0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.196869765408337116e-03,1.460309489630162716e-03,1.582500757649540901e-03,-5.791347473859786987e-03,-8.367805741727352142e-03,8.036745712161064148e-03
-1.874180888989940286e-04,-3.140637883916497231e-03,7.737277774140238762e-04,-1.750917173922061920e-02,-1.397140044718980789e-02,7.170788943767547607e-03
1.447116301278583705e-05,-5.024896934628486633e-03,3.299474017694592476e-03,-2.991681545972824097e-02,-1.562554016709327698e-02,4.901584237813949585e-03
1.220123725943267345e-03,-6.392519921064376831e-03,2.861483721062541008e-03,-3.571311011910438538e-02,-2.783221565186977386e-02,1.289709005504846573e-02
8.870609453879296780e-04,-6.305735558271408081e-03,2.854966791346669197e-03,-4.301818460226058960e-02,-3.880507126450538635e-02,2.033421210944652557e-02
-1.700293156318366528e-03,-1.172107551246881485e-02,2.820549067109823227e-03,-5.031617358326911926e-02,-4.022963717579841614e-02,1.226068381220102310e-02
-1.225950196385383606e-03,-1.325751747936010361e-02,1.796035445295274258e-03,-5.919976904988288879e-02,-4.520114511251449585e-02,1.488662092015147209e-03
-3.045285586267709732e-03,-1.365890447050333023e-02,5.321967182680964470e-04,-6.544044613838195801e-02,-4.645192623138427734e-02,-5.882078781723976135e-03
-1.520047779195010662e-03,-1.478490140289068222e-02,4.845190560445189476e-04,-7.934143394231796265e-02,-5.507811531424522400e-02,-1.691650226712226868e-02
-8.781699580140411854e-04,-2.147891931235790253e-02,2.011572243645787239e-03,-8.845716714859008789e-02,-6.299853324890136719e-02,-2.605335228145122528e-02
-1.237672287970781326e-03,-2.308806031942367554e-02,1.284902798943221569e-03,-9.854248166084289551e-02,-6.359492987394332886e-02,-3.586929664015769958e-02
-8.787581464275717735e-04,-2.455317229032516479e-02,1.936071901582181454e-03,-1.094543784856796265e-01,-7.209437340497970581e-02,-4.332431405782699585e-02
-3.312917542643845081e-04,-3.187295049428939819e-02,-5.713800201192498207e-04,-1.150554344058036804e-01,-7.292409241199493408e-02,-5.337080359458923340e-02
-3.261499805375933647e-04,-3.515443950891494751e-02,-8.877977961674332619e-04,-1.251256167888641357e-01,-7.282670587301254272e-02,-6.315202265977859497e-02
-4.974656039848923683e-04,-4.121486842632293701e-02,9.453584207221865654e-04,-1.363500654697418213e-01,-7.325474917888641357e-02,-7.315573841333389282e-02
1.507454784587025642e-03,-3.750834241509437561e-02,2.788949059322476387e-03,-1.391768604516983032e-01,-7.771502435207366943e-02,-6.846939027309417725e-02
7.130588346626609564e-05,-4.284723103046417236e-02,1.423880807124078274e-03,-1.477797627449035645e-01,-8.115068078041076660e-02,-7.883087545633316040e-02
6.676269113086163998e-04,-4.480433464050292969e-02,-9.442908922210335732e-04,-1.581582278013229370e-01,-8.168577402830123901e-02,-8.771646022796630859e-02
-8.231537649407982826e-04,-5.059852451086044312e-02,1.048274687491357327e-03,-1.646905690431594849e-01,-8.463528007268905640e-02,-9.842243045568466187e-02
-1.031615771353244781e-03,-5.233677476644515991e-02,1.272593042813241482e-03,-1.747395694255828857e-01,-9.101383388042449951e-02,-1.065735369920730591e-01
-8.081384003162384033e-04,-5.362461507320404053e-02,1.361705246381461620e-03,-1.862667798995971680e-01,-9.441664069890975952e-02,-1.142131239175796509e-01
-1.703746820567175746e-04,-5.445206910371780396e-02,-3.321581461932510138e-04,-1.987335681915283203e-01,-9.963347017765045166e-02,-1.242309883236885071e-01
-3.137674648314714432e-04,-6.014723330736160278e-02,1.805400825105607510e-03,-2.106425166130065918e-01,-1.011304184794425964e-01,-1.206335797905921936e-01
3.759091487154364586e-04,-6.333769112825393677e-02,1.667584176175296307e-03,-2.250692844390869141e-01,-1.022323891520500183e-01,-1.297680735588073730e-01
-1.671434962190687656e-03,-6.439724564552307129e-02,7.739693857729434967e-03,-2.380773276090621948e-01,-1.042473539710044861e-01,-1.387881189584732056e-01
-2.842162270098924637e-03,-7.014594227075576782e-02,1.761418208479881287e-02,-2.498050183057785034e-01,-1.111588105559349060e-01,-1.474672406911849976e-01
-4.118397366255521774e-03,-7.087379693984985352e-02,2.507792599499225616e-02,-2.622722387313842773e-01,-1.135587692260742188e-01,-1.573861241340637207e-01
-4.852206911891698837e-03,-7.075873017311096191e-02,3.490049019455909729e-02,-2.766910493373870850e-01,-1.211962699890136719e-01,-1.672246456146240234e-01
-3.091824473813176155e-03,-7.104719430208206177e-02,4.316498339176177979e-02,-2.895227074623107910e-01,-1.222250387072563171e-01,-1.641569286584854126e-01
-3.368469187989830971e-03,-7.234917581081390381e-02,4.790097847580909729e-02,-3.058579564094543457e-01,-1.288332045078277588e-01,-1.613442003726959229e-01
-4.146264400333166122e-03,-7.434327155351638794e-02,5.813530087471008301e-02,-3.162910342216491699e-01,-1.297731697559356689e-01,-1.712003201246261597e-01
-2.655634423717856407e-03,-7.921939343214035034e-02,6.170244887471199036e-02,-3.284518420696258545e-01,-1.308586150407791138e-01,-1.609037220478057861e-01
2.943849176517687738e-05,-8.084604889154434204e-02,6.757374852895736694e-02,-3.450143933296203613e-01,-1.305422335863113403e-01,-1.521676331758499146e-01
1.092167454771697521e-03,-8.103606849908828735e-02,7.564979791641235352e-02,-3.563116788864135742e-01,-1.308575272560119629e-01,-1.587280333042144775e-01
3.330788575112819672e-03,-7.953681796789169312e-02,8.524492383003234863e-02,-3.651538491249084473e-01,-1.328268200159072876e-01,-1.513878405094146729e-01
5.854462739080190659e-03,-7.965957373380661011e-02,9.352710098028182983e-02,-3.769632279872894287e-01,-1.356799751520156860e-01,-1.576791256666183472e-01
7.737240754067897797e-03,-7.859256863594055176e-02,9.198936820030212402e-02,-3.916336596012115479e-01,-1.372554004192352295e-01,-1.508124321699142456e-01
7.783272303640842438e-03,-8.077068626880645752e-02,8.799001574516296387e-02,-4.025748670101165771e-01,-1.360601037740707397e-01,-1.411695480346679688e-01
7.659991271793842316e-03,-8.233388513326644897e-02,9.610962867736816406e-02,-4.117352366447448730e-01,-1.377799957990646362e-01,-1.356752067804336548e-01
6.759699899703264236e-03,-7.955123484134674072e-02,1.104326322674751282e-01,-4.216606616973876953e-01,-1.407575309276580811e-01,-1.364709287881851196e-01
6.984099280089139938e-03,-7.875359803438186646e-02,1.220841407775878906e-01,-4.319897294044494629e-01,-1.415453255176544189e-01,-1.353273540735244751e-01
1.008908730000257492e-02,-8.035008609294891357e-02,1.349737942218780518e-01,-4.280414879322052002e-01,-1.376003623008728027e-01,-1.300368458032608032e-01
8.182115852832794189e-03,-8.057401329278945923e-02,1.477966308593750000e-01,-4.276475310325622559e-01,-1.359376311302185059e-01,-1.262650638818740845e-01
1.197631377726793289e-02,-8.071307092905044556e-02,1.571679711341857910e-01,-4.275670349597930908e-01,-1.370794028043746948e-01,-1.207935214042663574e-01
1.087656710296869278e-02,-8.081120252609252930e-02,1.666327118873596191e-01,-4.275562465190887451e-01,-1.368637531995773315e-01,-1.157581955194473267e-01
1.157548464834690094e-02,-8.082010596990585327e-02,1.778591424226760864e-01,-4.322476089000701904e-01,-1.357891857624053955e-01,-1.103169545531272888e-01
9.612507186830043793e-03,-8.134642988443374634e-02,1.882519572973251343e-01,-4.394166767597198486e-01,-1.360627859830856323e-01,-1.036154851317405701e-01
1.243268605321645737e-02,-8.096025139093399048e-02,1.960395872592926025e-01,-4.408175051212310791e-01,-1.351202726364135742e-01,-1.068600639700889587e-01
1.103852875530719757e-02,-8.090437948703765869e-02,2.110043019056320190e-01,-4.385167658329010010e-01,-1.385274380445480347e-01,-1.009582355618476868e-01
1.192676089704036713e-02,-8.037539571523666382e-02,2.261990010738372803e-01,-4.478876888751983643e-01,-1.396457105875015259e-01,-9.595736861228942871e-02
8.913837373256683350e-03,-7.984674721956253052e-02,2.392083704471588135e-01,-4.489055275917053223e-01,-1.400888860225677490e-01,-9.215599298477172852e-02
9.072749875485897064e-03,-7.986903935670852661e-02,2.494817525148391724e-01,-4.494873583316802979e-01,-1.407784074544906616e-01,-9.223398566246032715e-02
1.091668568551540375e-02,-7.967487722635269165e-02,2.662151157855987549e-01,-4.488804042339324951e-01,-1.410114467144012451e-01,-9.352054446935653687e-02
9.835300035774707794e-03,-7.975648343563079834e-02,2.749725282192230225e-01,-4.555481374263763428e-01,-1.382557600736618042e-01,-8.930241316556930542e-02
1.299769338220357895e-02,-7.992837578058242798e-02,2.706116437911987305e-01,-4.584678411483764648e-01,-1.354042887687683105e-01,-9.565761685371398926e-02
1.189437881112098694e-02,-8.019141852855682373e-02,2.854675352573394775e-01,-4.680576026439666748e-01,-1.362868845462799072e-01,-8.564838767051696777e-02
9.331597946584224701e-03,-8.031301945447921753e-02,2.960000634193420410e-01,-4.781964719295501709e-01,-1.354947984218597412e-01,-7.541979849338531494e-02
9.225307032465934753e-03,-7.948506623506546021e-02,3.095981776714324951e-01,-4.888041913509368896e-01,-1.385100036859512329e-01,-6.623283773660659790e-02
1.136697549372911453e-02,-7.901526987552642822e-02,3.258480727672576904e-01,-4.918572902679443359e-01,-1.387228220701217651e-01,-5.719220638275146484e-02
7.689828053116798401e-03,-7.987388223409652710e-02,3.387938439846038818e-01,-4.929906129837036133e-01,-1.374485045671463013e-01,-5.089277401566505432e-02
9.027147665619850159e-03,-7.965733110904693604e-02,3.531293570995330811e-01,-4.962443411350250244e-01,-1.377669572830200195e-01,-4.249955713748931885e-02
9.890298359096050262e-03,-7.946629077196121216e-02,3.639413118362426758e-01,-4.983693361282348633e-01,-1.377862095832824707e-01,-3.464520350098609924e-02
9.424361400306224823e-03,-7.951214164495468140e-02,3.706673979759216309e-01,-5.051156282424926758e-01,-1.361074149608612061e-01,-3.346509858965873718e-02
9.185686707496643066e-03,-7.969262450933456421e-02,3.839072585105895996e-01,-5.073118209838867188e-01,-1.376846432685852051e-01,-2.479577064514160156e-02
9.141513146460056305e-03,-7.962872833013534546e-02,3.917371630668640137e-01,-5.159170031547546387e-01,-1.357742846012115479e-01,-2.422021515667438507e-02
8.724083192646503448e-03,-7.947422564029693604e-02,4.051086306571960449e-01,-5.233082175254821777e-01,-1.374821662902832031e-01,-1.620364747941493988e-02
9.470629505813121796e-03,-7.959777861833572388e-02,4.151504635810852051e-01,-5.273007154464721680e-01,-1.379400193691253662e-01,-7.484602741897106171e-03
1.066681742668151855e-02,-7.953061163425445557e-02,4.269510507583618164e-01,-5.323046445846557617e-01,-1.377511620521545410e-01,1.859898213297128677e-03
1.094029378145933151e-02,-7.970257848501205444e-02,4.423274099826812744e-01,-5.391821861267089844e-01,-1.370951980352401733e-01,9.215859696269035339e-03
8.540006354451179504e-03,-7.973653823137283325e-02,4.523459970951080322e-01,-5.468370914459228516e-01,-1.363659054040908813e-01,1.070528384298086166e-02
1.089199725538492203e-02,-8.035770058631896973e-02,4.670301675796508789e-01,-5.501121282577514648e-01,-1.367933303117752075e-01,2.003287710249423981e-02
8.477923460304737091e-03,-8.007179200649261475e-02,4.804620146751403809e-01,-5.541960000991821289e-01,-1.379895508289337158e-01,1.694465428590774536e-02
8.917262777686119080e-03,-7.920524477958679199e-02,4.956368207931518555e-01,-5.664674639701843262e-01,-1.375363618135452271e-01,1.831552386283874512e-02
8.990547619760036469e-03,-7.971934974193572998e-02,5.023131370544433594e-01,-5.783339738845825195e-01,-1.380840539932250977e-01,1.785078831017017365e-02
7.017482537776231766e-03,-7.983299344778060913e-02,5.122854709625244141e-01,-5.903934240341186523e-01,-1.399023383855819702e-01,1.880820095539093018e-02
7.872249931097030640e-03,-7.888749986886978149e-02,5.309603214263916016e-01,-6.012251377105712891e-01,-1.388585269451141357e-01,2.849529311060905457e-02
8.449097163975238800e-03,-7.984650880098342896e-02,5.413718223571777344e-01,-6.165247559547424316e-01,-1.375028938055038452e-01,2.966212853789329529e-02
9.582510218024253845e-03,-7.914676517248153687e-02,5.592936277389526367e-01,-6.241728067398071289e-01,-1.371393650770187378e-01,3.949746116995811462e-02
8.021050132811069489e-03,-7.902309298515319824e-02,5.754802227020263672e-01,-6.348153352737426758e-01,-1.390127688646316528e-01,3.961017727851867676e-02
8.674871176481246948e-03,-7.943984121084213257e-02,5.846057534217834473e-01,-6.470071077346801758e-01,-1.386462152004241943e-01,4.330839961767196655e-02
8.999891579151153564e-03,-7.930938899517059326e-02,5.980880856513977051e-01,-6.533023118972778320e-01,-1.380352675914764404e-01,4.100904986262321472e-02
9.363693185150623322e-03,-7.881694287061691284e-02,6.169055700302124023e-01,-6.660919785499572754e-01,-1.400656253099441528e-01,5.192667245864868164e-02
9.502445347607135773e-03,-7.956234365701675415e-02,6.344330310821533203e-01,-6.747089624404907227e-01,-1.402523219585418701e-01,6.292035430669784546e-02
9.058259427547454834e-03,-7.957944273948669434e-02,6.408133506774902344e-01,-6.827343702316284180e-01,-1.406240314245223999e-01,7.367578893899917603e-02
1.005051843822002411e-02,-7.851345092058181763e-02,6.516426205635070801e-01,-6.928237676620483398e-01,-1.407646387815475464e-01,8.177569508552551270e-02
1.063676737248897552e-02,-7.783279567956924438e-02,6.601545214653015137e-01,-7.041574716567993164e-01,-1.423598676919937134e-01,9.190922975540161133e-02
9.577095508575439453e-03,-7.853726297616958618e-02,6.735403537750244141e-01,-7.127330303192138672e-01,-1.468833088874816895e-01,9.172590821981430054e-02
9.557679295539855957e-03,-7.846860587596893311e-02,6.804346442222595215e-01,-7.171746492385864258e-01,-1.487839072942733765e-01,9.951879084110260010e-02
8.942127227783203125e-03,-8.008857816457748413e-02,6.968451142311096191e-01,-7.306262254714965820e-01,-1.478228271007537842e-01,9.054044634103775024e-02
9.703905321657657623e-03,-8.019740134477615356e-02,7.108392715454101562e-01,-7.343110442161560059e-01,-1.465262174606323242e-01,9.353834390640258789e-02
9.074880741536617279e-03,-7.915218919515609741e-02,7.171772718429565430e-01,-7.428658604621887207e-01,-1.467301547527313232e-01,8.691501617431640625e-02
8.168927393853664398e-03,-7.851294428110122681e-02,7.308768630027770996e-01,-7.512964010238647461e-01,-1.475974768400192261e-01,8.214199542999267578e-02
5.197745747864246368e-03,-7.837427407503128052e-02,7.360218763351440430e-01,-7.615401744842529297e-01,-1.478040665388107300e-01,7.708366215229034424e-02
4.106398671865463257e-03,-7.744237035512924194e-02,7.483220100402832031e-01,-7.775560617446899414e-01,-1.475823372602462769e-01,7.270424813032150269e-02
-3.140877233818173409e-03,-7.741232216358184814e-02,7.523206472396850586e-01,-7.882816791534423828e-01,-1.473606377840042114e-01,6.675075739622116089e-02
-5.084563046693801880e-03,-7.195477932691574097e-02,7.556136250495910645e-01,-7.898963689804077148e-01,-1.482722163200378418e-01,7.345382869243621826e-02
-1.336387544870376587e-02,-6.968249380588531494e-02,7.695664167404174805e-01,-8.038311004638671875e-01,-1.473981738090515137e-01,7.494779676198959351e-02
-1.642560213804244995e-02,-6.879016011953353882e-02,7.749527096748352051e-01,-8.069409132003784180e-01,-1.470888853073120117e-01,7.495332509279251099e-02
-2.349699102342128754e-02,-6.878658384084701538e-02,7.881808876991271973e-01,-8.095202445983886719e-01,-1.469538211822509766e-01,7.698335498571395874e-02
-2.332580648362636566e-02,-6.944514065980911255e-02,7.924121618270874023e-01,-8.232417702674865723e-01,-1.479290872812271118e-01,7.197224348783493042e-02
