-2.811080776154994965e-06,2.226341050118207932e-03,-1.862366800196468830e-03,-7.719845598330721259e-05,3.363990254001691937e-05,-1.757475615704606753e-06
-1.560032251290977001e-05,3.530259244143962860e-03,-1.560680568218231201e-03,-3.968990058638155460e-04,1.445281668566167355e-04,5.461341788759455085e-05
-2.755852983682416379e-05,4.851281642913818359e-03,-1.459980616346001625e-03,-5.751162534579634666e-04,1.252416404895484447e-04,2.706396044231951237e-04
-3.701222885865718126e-05,6.206461694091558456e-03,-1.591276959516108036e-03,-6.676538032479584217e-04,-3.267047577537596226e-05,6.857117987237870693e-04
-4.281528890714980662e-05,7.594327442348003387e-03,-1.939842826686799526e-03,-7.135026389732956886e-04,-3.253290778957307339e-04,1.314142951741814613e-03
-4.407650339999236166e-05,9.012732654809951782e-03,-2.490155398845672607e-03,-7.362011820077896118e-04,-7.454773294739425182e-04,2.157874871045351028e-03
-4.009320036857388914e-05,1.045933831483125687e-02,-3.226957051083445549e-03,-7.499792845919728279e-04,-1.284730737097561359e-03,3.212769050151109695e-03
-3.030794323422014713e-05,1.193171180784702301e-02,-4.135408438742160797e-03,-7.634722278453409672e-04,-1.934555592015385628e-03,4.471765365451574326e-03
-1.427872666681651026e-05,1.342737209051847458e-02,-5.201117601245641708e-03,-7.819209131412208080e-04,-2.686667256057262421e-03,5.926476791501045227e-03
8.342874934896826744e-06,1.494384463876485825e-02,-6.410230416804552078e-03,-8.085127337835729122e-04,-3.533168230205774307e-03,7.567933294922113419e-03
3.782645944738760591e-05,1.647865213453769684e-02,-7.749370764940977097e-03,-8.451640023849904537e-04,-4.466559272259473801e-03,9.387017227709293365e-03
7.438236207235604525e-05,1.802936382591724396e-02,-9.205724112689495087e-03,-8.930237963795661926e-04,-5.479912739247083664e-03,1.137452665716409683e-02
1.181294137495569885e-04,1.959356479346752167e-02,-1.076694112271070480e-02,-9.527296060696244240e-04,-6.565688643604516983e-03,1.352185197174549103e-02
1.691992656560614705e-04,2.116891741752624512e-02,-1.242126803845167160e-02,-1.024696626700460911e-03,-7.718641310930252075e-03,1.581952534615993500e-02
2.275948354508727789e-04,2.275308407843112946e-02,-1.415730640292167664e-02,-1.108883880078792572e-03,-8.931069634854793549e-03,1.825981214642524719e-02
2.933749638032168150e-04,2.434383891522884369e-02,-1.596434228122234344e-02,-1.205593813210725784e-03,-1.019868813455104828e-02,2.083319425582885742e-02
3.677147615235298872e-04,2.593949995934963226e-02,-1.783015765249729156e-02,-1.314149820245802402e-03,-1.151285879313945770e-02,2.353052422404289246e-02
4.480275383684784174e-04,2.753729932010173798e-02,-1.974981836974620819e-02,-1.435352605767548084e-03,-1.287246309220790863e-02,2.634783275425434113e-02
5.372199229896068573e-04,2.913557924330234528e-02,-2.170720323920249939e-02,-1.568145002238452435e-03,-1.426699571311473846e-02,2.927219681441783905e-02
6.316679646261036396e-04,3.073161095380783081e-02,-2.370068244636058807e-02,-1.713351812213659286e-03,-1.569681428372859955e-02,3.230164572596549988e-02
7.329705404117703438e-04,3.232310712337493896e-02,-2.571622841060161591e-02,-1.870115986093878746e-03,-1.715218089520931244e-02,3.542580083012580872e-02
8.410518057644367218e-04,3.390881046652793884e-02,-2.774741686880588531e-02,-2.038571285083889961e-03,-1.863144338130950928e-02,3.863580897450447083e-02
9.579556062817573547e-04,3.548823297023773193e-02,-2.978373691439628601e-02,-2.217385219410061836e-03,-2.012579515576362610e-02,4.192351549863815308e-02
1.078803092241287231e-03,3.705728054046630859e-02,-3.182472288608551025e-02,-2.408059779554605484e-03,-2.163683995604515076e-02,4.528864473104476929e-02
1.208275440149009228e-03,3.861619159579277039e-02,-3.385483473539352417e-02,-2.608706010505557060e-03,-2.315388619899749756e-02,4.871706292033195496e-02
1.340987277217209339e-03,4.016092419624328613e-02,-3.587594255805015564e-02,-2.820777939632534981e-03,-2.467906847596168518e-02,5.220970883965492249e-02
1.481823157519102097e-03,4.169238358736038208e-02,-3.787347674369812012e-02,-3.042261814698576927e-03,-2.620222792029380798e-02,5.575275048613548279e-02
1.641355571337044239e-03,4.358186945319175720e-02,-4.055305570363998413e-02,-3.218815661966800690e-03,-2.774559706449508667e-02,5.934907868504524231e-02
1.987185562029480934e-03,4.592612758278846741e-02,-4.390829056501388550e-02,-3.441430395469069481e-03,-2.923557162284851074e-02,6.298329681158065796e-02
2.514932304620742798e-03,4.852261021733283997e-02,-4.738930612802505493e-02,-3.771834308281540871e-03,-3.065830841660499573e-02,6.665816903114318848e-02
3.220577957108616829e-03,5.131170526146888733e-02,-5.082963407039642334e-02,-4.168135579675436020e-03,-3.201944753527641296e-02,7.032674551010131836e-02
4.101075697690248489e-03,5.432004854083061218e-02,-5.429134890437126160e-02,-4.642848856747150421e-03,-3.333902359008789062e-02,7.407046109437942505e-02
5.152243655174970627e-03,5.751558020710945129e-02,-5.768313631415367126e-02,-5.144917871803045273e-03,-3.461237624287605286e-02,7.779067754745483398e-02
6.370267365127801895e-03,6.092644110321998596e-02,-6.107213348150253296e-02,-5.687125958502292633e-03,-3.585822135210037231e-02,8.157151192426681519e-02
7.750747725367546082e-03,6.452625989913940430e-02,-6.438324600458145142e-02,-6.239866372197866440e-03,-3.706311434507369995e-02,8.531772345304489136e-02
9.289134293794631958e-03,6.834082305431365967e-02,-6.767839193344116211e-02,-6.816802546381950378e-03,-3.824350610375404358e-02,8.911376446485519409e-02
1.098064426332712173e-02,7.234532386064529419e-02,-7.088792324066162109e-02,-7.396887987852096558e-03,-3.938341513276100159e-02,9.286528080701828003e-02
1.282004266977310181e-02,7.656359672546386719e-02,-7.406950742006301880e-02,-7.994549348950386047e-03,-4.049698263406753540e-02,9.665784239768981934e-02
1.480216253548860550e-02,8.097229152917861938e-02,-7.715886086225509644e-02,-8.591401390731334686e-03,-4.156878218054771423e-02,1.003960371017456055e-01
1.692111790180206299e-02,8.559352159500122070e-02,-8.020988851785659790e-02,-9.202869608998298645e-03,-4.261051863431930542e-02,1.041682362556457520e-01
1.917140185832977295e-02,9.040517359972000122e-02,-8.316311240196228027e-02,-9.810756891965866089e-03,-4.360887035727500916e-02,1.078763157129287720e-01
2.154650911688804626e-02,9.542758762836456299e-02,-8.606848120689392090e-02,-1.043178327381610870e-02,-4.457275569438934326e-02,1.116124093532562256e-01
2.404067292809486389e-02,1.006400361657142639e-01,-8.887179195880889893e-02,-1.104693021625280380e-02,-4.549195989966392517e-02,1.152749210596084595e-01
2.664676867425441742e-02,1.060608476400375366e-01,-9.161822497844696045e-02,-1.167431566864252090e-02,-4.637196660041809082e-02,1.189601644873619080e-01
2.935887314379215240e-02,1.116709932684898376e-01,-9.425976872444152832e-02,-1.229366566985845566e-02,-4.720661789178848267e-02,1.225629225373268127e-01
3.216923773288726807e-02,1.174863874912261963e-01,-9.683568775653839111e-02,-1.292479410767555237e-02,-4.799721762537956238e-02,1.261835843324661255e-01
3.507189825177192688e-02,1.234901398420333862e-01,-9.930530190467834473e-02,-1.354574598371982574e-02,-4.874254018068313599e-02,1.297133564949035645e-01
3.805843740701675415e-02,1.296953409910202026e-01,-1.017007306218147278e-01,-1.417811214923858643e-02,-4.943877831101417542e-02,1.332568526268005371e-01
4.112298041582107544e-02,1.360877901315689087e-01,-1.039901897311210632e-01,-1.479848846793174744e-02,-5.009059235453605652e-02,1.367026716470718384e-01
4.425641894340515137e-02,1.426770091056823730e-01,-1.061965003609657288e-01,-1.542969979345798492e-02,-5.068821087479591370e-02,1.401567906141281128e-01
4.745308682322502136e-02,1.494522094726562500e-01,-1.082987338304519653e-01,-1.604725420475006104e-02,-5.124301835894584656e-02,1.435076892375946045e-01
5.070311576128005981e-02,1.564188003540039062e-01,-1.103089675307273865e-01,-1.667509041726589203e-02,-5.173847824335098267e-02,1.468614637851715088e-01
5.400119721889495850e-02,1.635699272155761719e-01,-1.122183650732040405e-01,-1.728784292936325073e-02,-5.219332873821258545e-02,1.501080840826034546e-01
5.733665451407432556e-02,1.709063947200775146e-01,-1.140269264578819275e-01,-1.791013963520526886e-02,-5.258379131555557251e-02,1.533513665199279785e-01
6.070465594530105591e-02,1.784257143735885620e-01,-1.157390475273132324e-01,-1.851625181734561920e-02,-5.293625965714454651e-02,1.564853042364120483e-01
6.409366428852081299e-02,1.861237436532974243e-01,-1.173417493700981140e-01,-1.913095824420452118e-02,-5.321961268782615662e-02,1.596087515354156494e-01
6.749942898750305176e-02,1.940026134252548218e-01,-1.188531070947647095e-01,-1.972872763872146606e-02,-5.346773564815521240e-02,1.626224070787429810e-01
7.090951502323150635e-02,2.020532041788101196e-01,-1.202472075819969177e-01,-2.033381350338459015e-02,-5.364261567592620850e-02,1.656176000833511353e-01
7.432024180889129639e-02,2.102820426225662231e-01,-1.215549111366271973e-01,-2.092193067073822021e-02,-5.378422886133193970e-02,1.685053259134292603e-01
7.771849632263183594e-02,2.186755836009979248e-01,-1.227391958236694336e-01,-2.151539176702499390e-02,-5.385024845600128174e-02,1.713642179965972900e-01
8.110128343105316162e-02,2.272443920373916626e-01,-1.238426864147186279e-01,-2.209150046110153198e-02,-5.388591811060905457e-02,1.741169989109039307e-01
8.445446938276290894e-02,2.359701991081237793e-01,-1.248160302639007568e-01,-2.267185039818286896e-02,-5.384254828095436096e-02,1.768341809511184692e-01
8.777586370706558228e-02,2.448677718639373779e-01,-1.257140338420867920e-01,-2.323481254279613495e-02,-5.377110838890075684e-02,1.794479191303253174e-01
9.105049073696136475e-02,2.539149224758148193e-01,-1.264775097370147705e-01,-2.380037680268287659e-02,-5.361896380782127380e-02,1.820176839828491211e-01
9.427691251039505005e-02,2.631296217441558838e-01,-1.271704137325286865e-01,-2.434876188635826111e-02,-5.344052612781524658e-02,1.844873279333114624e-01
9.743939340114593506e-02,2.724864482879638672e-01,-1.277255862951278687e-01,-2.489805780351161957e-02,-5.318068712949752808e-02,1.869050413370132446e-01
1.005372107028961182e-01,2.820060253143310547e-01,-1.282145380973815918e-01,-2.543045394122600555e-02,-5.289608612656593323e-02,1.892260760068893433e-01
1.035538986325263977e-01,2.916602194309234619e-01,-1.285636574029922485e-01,-2.596215344965457916e-02,-5.252998694777488708e-02,1.914881020784378052e-01
1.064894944429397583e-01,3.014718294143676758e-01,-1.288506686687469482e-01,-2.647721394896507263e-02,-5.214052274823188782e-02,1.936568468809127808e-01
1.093268021941184998e-01,3.114105463027954102e-01,-1.289967447519302368e-01,-2.699020132422447205e-02,-5.167003720998764038e-02,1.957603096961975098e-01
1.120667755603790283e-01,3.215011060237884521e-01,-1.290852278470993042e-01,-2.748665958642959595e-02,-5.117813497781753540e-02,1.977735310792922974e-01
1.146912202239036560e-01,3.317107260227203369e-01,-1.290312558412551880e-01,-2.797980420291423798e-02,-5.060514807701110840e-02,1.997163742780685425e-01
1.172017902135848999e-01,3.420657515525817871e-01,-1.289225071668624878e-01,-2.845684625208377838e-02,-5.001094564795494080e-02,2.015724033117294312e-01
1.195800676941871643e-01,3.525331616401672363e-01,-1.286744773387908936e-01,-2.892898768186569214e-02,-4.933881387114524841e-02,2.033528685569763184e-01
1.218286231160163879e-01,3.631395697593688965e-01,-1.283758580684661865e-01,-2.938517183065414429e-02,-4.864783212542533875e-02,2.050493806600570679e-01
1.239276826381683350e-01,3.738495707511901855e-01,-1.279359012842178345e-01,-2.983570285141468048e-02,-4.787850752472877502e-02,2.066667824983596802e-01
1.258808672428131104e-01,3.846917748451232910e-01,-1.274489313364028931e-01,-3.027042932808399200e-02,-4.709118977189064026e-02,2.082031220197677612e-01
1.276679188013076782e-01,3.956306278705596924e-01,-1.268245130777359009e-01,-3.069821186363697052e-02,-4.622863233089447021e-02,2.096569538116455078e-01
1.292932778596878052e-01,4.066943824291229248e-01,-1.261559724807739258e-01,-3.111046552658081055e-02,-4.534939303994178772e-02,2.110325396060943604e-01
1.307358294725418091e-01,4.178468286991119385e-01,-1.253516525030136108e-01,-3.151493147015571594e-02,-4.439694806933403015e-02,2.123229950666427612e-01
1.320015043020248413e-01,4.291174113750457764e-01,-1.245082989335060120e-01,-3.190388530492782593e-02,-4.343063756823539734e-02,2.135381698608398438e-01
1.330674588680267334e-01,4.404679536819458008e-01,-1.235288977622985840e-01,-3.228433430194854736e-02,-4.239150509238243103e-02,2.146658003330230713e-01
1.328744292259216309e-01,4.399492740631103516e-01,-1.261168569326400757e-01,-2.785608731210231781e-02,-4.416781663894653320e-02,2.157748192548751831e-01
1.326748579740524292e-01,4.388622045516967773e-01,-1.262094229459762573e-01,-2.512298338115215302e-02,-4.502760991454124451e-02,2.167914211750030518e-01
1.325116157531738281e-01,4.372509717941284180e-01,-1.242883875966072083e-01,-2.436925657093524933e-02,-4.469518363475799561e-02,2.176935970783233643e-01
1.323759555816650391e-01,4.361204504966735840e-01,-1.228083893656730652e-01,-2.408843114972114563e-02,-4.396129772067070007e-02,2.185143977403640747e-01
1.322848796844482422e-01,4.353575706481933594e-01,-1.213159114122390747e-01,-2.415757998824119568e-02,-4.292045906186103821e-02,2.192523330450057983e-01
1.321905851364135742e-01,4.346831142902374268e-01,-1.198357716202735901e-01,-2.433637715876102448e-02,-4.173171520233154297e-02,2.199101597070693970e-01
1.320861876010894775e-01,4.340253770351409912e-01,-1.183082759380340576e-01,-2.456985786557197571e-02,-4.044194892048835754e-02,2.204890996217727661e-01
1.319695860147476196e-01,4.333615005016326904e-01,-1.167162731289863586e-01,-2.483182959258556366e-02,-3.907616063952445984e-02,2.209901958703994751e-01
1.313848942518234253e-01,4.441430568695068359e-01,-1.116410940885543823e-01,-2.908102050423622131e-02,-3.544193506240844727e-02,2.213533073663711548e-01
1.310954242944717407e-01,4.412891268730163574e-01,-1.136685758829116821e-01,-2.632497809827327728e-02,-3.552652150392532349e-02,2.217465043067932129e-01
1.305589675903320312e-01,4.392499625682830811e-01,-1.153954789042472839e-01,-2.390542626380920410e-02,-3.550598397850990295e-02,2.221200317144393921e-01
1.305234283208847046e-01,4.370310604572296143e-01,-1.151000633835792542e-01,-2.262649312615394592e-02,-3.487607091665267944e-02,2.224300503730773926e-01
1.306028664112091064e-01,4.346725344657897949e-01,-1.130034998059272766e-01,-2.229462005198001862e-02,-3.376093134284019470e-02,2.226665318012237549e-01
1.304601281881332397e-01,4.314255714416503906e-01,-1.075002625584602356e-01,-2.368134073913097382e-02,-3.164933621883392334e-02,2.226602435111999512e-01
1.303641647100448608e-01,4.287409186363220215e-01,-1.028807163238525391e-01,-2.510743588209152222e-02,-2.947055920958518982e-02,2.226109653711318970e-01
1.304041147232055664e-01,4.270311594009399414e-01,-9.980683028697967529e-02,-2.635391801595687866e-02,-2.727332152426242828e-02,2.225056737661361694e-01
1.301552951335906982e-01,4.266738295555114746e-01,-9.913899004459381104e-02,-2.669780887663364410e-02,-2.531659230589866638e-02,2.222532778978347778e-01
1.298883706331253052e-01,4.258411526679992676e-01,-9.715493023395538330e-02,-2.714246138930320740e-02,-2.333820611238479614e-02,2.219745367765426636e-01
1.296041011810302734e-01,4.249307811260223389e-01,-9.492075443267822266e-02,-2.753289602696895599e-02,-2.139774709939956665e-02,2.216519862413406372e-01
1.264186799526214600e-01,4.361139833927154541e-01,-8.929703384637832642e-02,-3.136201947927474976e-02,-1.798494905233383179e-02,2.212072312831878662e-01
1.261052638292312622e-01,4.325754344463348389e-01,-8.994290232658386230e-02,-2.882892452180385590e-02,-1.730070263147354126e-02,2.208191603422164917e-01
1.253640353679656982e-01,4.298996627330780029e-01,-9.038378298282623291e-02,-2.661124616861343384e-02,-1.657367683947086334e-02,2.204513847827911377e-01
1.251720786094665527e-01,4.277116358280181885e-01,-9.018484503030776978e-02,-2.516090311110019684e-02,-1.545342896133661270e-02,2.200842052698135376e-01
1.252204328775405884e-01,4.250824749469757080e-01,-8.766747266054153442e-02,-2.487558871507644653e-02,-1.379745546728372574e-02,2.196319848299026489e-01
1.253633648157119751e-01,4.227161705493927002e-01,-8.490336686372756958e-02,-2.496254257857799530e-02,-1.199746225029230118e-02,2.191862463951110840e-01
1.255501210689544678e-01,4.205868542194366455e-01,-8.194456994533538818e-02,-2.537170425057411194e-02,-1.007920410484075546e-02,2.187403738498687744e-01
1.258548945188522339e-01,4.187973737716674805e-01,-7.868276536464691162e-02,-2.620066702365875244e-02,-7.966165430843830109e-03,2.182573974132537842e-01
1.254118531942367554e-01,4.165413081645965576e-01,-7.299574464559555054e-02,-2.801193110644817352e-02,-5.111628212034702301e-03,2.167727202177047729e-01
1.198258027434349060e-01,4.275212585926055908e-01,-6.663376837968826294e-02,-3.177279606461524963e-02,-2.050373703241348267e-03,2.154605239629745483e-01
1.194956749677658081e-01,4.235713481903076172e-01,-6.622221320867538452e-02,-2.984569594264030457e-02,-5.661572795361280441e-04,2.143909037113189697e-01
1.186175942420959473e-01,4.204079210758209229e-01,-6.571489572525024414e-02,-2.816040255129337311e-02,8.826493285596370697e-04,2.133730202913284302e-01
1.184446141123771667e-01,4.178782403469085693e-01,-6.457948684692382812e-02,-2.737528085708618164e-02,2.768226899206638336e-03,2.123844772577285767e-01
1.184904277324676514e-01,4.156437814235687256e-01,-6.302623450756072998e-02,-2.710486389696598053e-02,4.844526760280132294e-03,2.114274054765701294e-01
1.186631396412849426e-01,4.136232137680053711e-01,-6.104537099599838257e-02,-2.727718092501163483e-02,7.065467536449432373e-03,2.104918807744979858e-01
1.188904270529747009e-01,4.117604792118072510e-01,-5.867701023817062378e-02,-2.781075052917003632e-02,9.387122467160224915e-03,2.095696181058883667e-01
1.192293837666511536e-01,4.101233780384063721e-01,-5.570341646671295166e-02,-2.878586202859878540e-02,1.185566559433937073e-02,2.086163014173507690e-01
1.188172623515129089e-01,4.072019755840301514e-01,-4.833006486296653748e-02,-3.036538884043693542e-02,1.431491412222385406e-02,2.067012637853622437e-01
1.128614693880081177e-01,4.175448417663574219e-01,-4.152262210845947266e-02,-3.362281247973442078e-02,1.663838885724544525e-02,2.049600183963775635e-01
1.126782670617103577e-01,4.134613871574401855e-01,-4.045600071549415588e-02,-3.158221021294593811e-02,1.817965880036354065e-02,2.034675925970077515e-01
1.119563281536102295e-01,4.101476967334747314e-01,-3.933282196521759033e-02,-2.979832701385021210e-02,1.967700198292732239e-02,2.020485699176788330e-01
1.119499504566192627e-01,4.075190722942352295e-01,-3.777372092008590698e-02,-2.891907654702663422e-02,2.160572446882724762e-02,2.006746679544448853e-01
1.121717989444732666e-01,4.052092134952545166e-01,-3.591416403651237488e-02,-2.856472693383693695e-02,2.372230589389801025e-02,1.993473470211029053e-01
1.125330850481987000e-01,4.031350612640380859e-01,-3.372614085674285889e-02,-2.866753004491329193e-02,2.598053589463233948e-02,1.980535238981246948e-01
1.124127730727195740e-01,4.014653265476226807e-01,-3.141869604587554932e-02,-2.895241416990756989e-02,2.816401235759258270e-02,1.968192309141159058e-01
1.123727113008499146e-01,3.989343941211700439e-01,-2.572398632764816284e-02,-3.052754700183868408e-02,3.059060126543045044e-02,1.948395520448684692e-01
1.122657060623168945e-01,3.969500660896301270e-01,-2.103943563997745514e-02,-3.171386569738388062e-02,3.282999619841575623e-02,1.928823441267013550e-01
1.121170818805694580e-01,3.954875767230987549e-01,-1.750907301902770996e-02,-3.240893036127090454e-02,3.489466011524200439e-02,1.910099536180496216e-01
1.068847551941871643e-01,4.053741097450256348e-01,-1.209665182977914810e-02,-3.493452072143554688e-02,3.677932173013687134e-02,1.891160905361175537e-01
1.068849116563796997e-01,4.015400707721710205e-01,-1.102181803435087204e-02,-3.274501487612724304e-02,3.835726156830787659e-02,1.873648315668106079e-01
1.063769012689590454e-01,3.984016180038452148e-01,-9.894775226712226868e-03,-3.081651218235492706e-02,3.988277539610862732e-02,1.857026964426040649e-01
1.065714582800865173e-01,3.958998322486877441e-01,-8.326084353029727936e-03,-2.980854921042919159e-02,4.181139543652534485e-02,1.840839385986328125e-01
1.069966182112693787e-01,3.936775326728820801e-01,-6.443050689995288849e-03,-2.934556268155574799e-02,4.391017928719520569e-02,1.825121343135833740e-01
1.069519296288490295e-01,3.918611109256744385e-01,-4.427400417625904083e-03,-2.910096198320388794e-02,4.593273997306823730e-02,1.810130029916763306e-01
1.071260124444961548e-01,3.901914656162261963e-01,-1.937872264534235001e-03,-2.937332727015018463e-02,4.809299856424331665e-02,1.795056462287902832e-01
1.072645559906959534e-01,3.877713382244110107e-01,3.491301089525222778e-03,-3.089633211493492126e-02,5.012325942516326904e-02,1.771502047777175903e-01
1.073343083262443542e-01,3.858613967895507812e-01,7.948214188218116760e-03,-3.198094666004180908e-02,5.197371169924736023e-02,1.748618483543395996e-01
1.073613092303276062e-01,3.844315111637115479e-01,1.133383810520172119e-02,-3.253814950585365295e-02,5.369212478399276733e-02,1.727095991373062134e-01
1.023909375071525574e-01,3.930575251579284668e-01,1.678560674190521240e-02,-3.467586264014244080e-02,5.496339872479438782e-02,1.705972552299499512e-01
1.025084108114242554e-01,3.896108269691467285e-01,1.773253455758094788e-02,-3.260023891925811768e-02,5.642580986022949219e-02,1.686321198940277100e-01
1.020992770791053772e-01,3.867615163326263428e-01,1.874478347599506378e-02,-3.075574152171611786e-02,5.781178176403045654e-02,1.667666137218475342e-01
1.023952960968017578e-01,3.844648897647857666e-01,2.036827057600021362e-02,-2.989670820534229279e-02,5.958907306194305420e-02,1.649380326271057129e-01
1.028616428375244141e-01,3.823446929454803467e-01,2.236664667725563049e-02,-2.955263666808605194e-02,6.149143353104591370e-02,1.631564050912857056e-01
1.028281599283218384e-01,3.805502355098724365e-01,2.447568997740745544e-02,-2.937600575387477875e-02,6.328729540109634399e-02,1.614591032266616821e-01
1.030088663101196289e-01,3.788248896598815918e-01,2.727016806602478027e-02,-2.975182421505451202e-02,6.516686826944351196e-02,1.597055941820144653e-01
1.027889996767044067e-01,3.771303892135620117e-01,3.095964714884757996e-02,-3.054296039044857025e-02,6.648591160774230957e-02,1.573079377412796021e-01
1.022968962788581848e-01,3.751386702060699463e-01,3.543303534388542175e-02,-3.101342357695102692e-02,6.765262037515640259e-02,1.549234390258789062e-01
9.521985799074172974e-02,3.824403584003448486e-01,4.144077375531196594e-02,-3.245731815695762634e-02,6.760994344949722290e-02,1.526405513286590576e-01
9.533517807722091675e-02,3.794159889221191406e-01,4.220438376069068909e-02,-3.089641034603118896e-02,6.915870308876037598e-02,1.505567282438278198e-01
9.579480439424514771e-02,3.768833279609680176e-01,4.323276132345199585e-02,-2.993233315646648407e-02,7.088832557201385498e-02,1.485560685396194458e-01
9.561377018690109253e-02,3.747940063476562500e-01,4.440646618604660034e-02,-2.912631817162036896e-02,7.246876507997512817e-02,1.466535478830337524e-01
9.574347734451293945e-02,3.726927042007446289e-01,4.683244228363037109e-02,-2.911056391894817352e-02,7.408189773559570312e-02,1.447126418352127075e-01
9.593082964420318604e-02,3.705700635910034180e-01,5.004863813519477844e-02,-2.951365336775779724e-02,7.558952271938323975e-02,1.427267789840698242e-01
9.594285488128662109e-02,3.686881959438323975e-01,5.365498363971710205e-02,-3.002115711569786072e-02,7.681735605001449585e-02,1.406476944684982300e-01
9.512123465538024902e-02,3.673359453678131104e-01,5.614585056900978088e-02,-2.974114380776882172e-02,7.733055949211120605e-02,1.384261399507522583e-01
8.644528687000274658e-02,3.736658990383148193e-01,6.179600208997726440e-02,-3.016325645148754120e-02,7.608757168054580688e-02,1.362007111310958862e-01
8.655793219804763794e-02,3.710657060146331787e-01,6.231265887618064880e-02,-2.889258787035942078e-02,7.759786397218704224e-02,1.341502517461776733e-01
8.668135106563568115e-02,3.687359690666198730e-01,6.347977370023727417e-02,-2.819779142737388611e-02,7.903940230607986450e-02,1.321461349725723267e-01
8.652101457118988037e-02,3.663284480571746826e-01,6.593012809753417969e-02,-2.801355719566345215e-02,8.015971630811691284e-02,1.301116049289703369e-01
8.597876131534576416e-02,3.640157282352447510e-01,6.849385797977447510e-02,-2.776324748992919922e-02,8.093825727701187134e-02,1.280621290206909180e-01
8.498814702033996582e-02,3.619271814823150635e-01,7.086455076932907104e-02,-2.737652882933616638e-02,8.150768280029296875e-02,1.260316520929336548e-01
7.532348483800888062e-02,3.676296174526214600e-01,7.587406784296035767e-02,-2.735325694084167480e-02,7.978574186563491821e-02,1.239494159817695618e-01
7.494173198938369751e-02,3.650330603122711182e-01,7.650011777877807617e-02,-2.638289332389831543e-02,8.126529306173324585e-02,1.219901293516159058e-01
7.411927729845046997e-02,3.624636828899383545e-01,7.760830223560333252e-02,-2.570639178156852722e-02,8.224327862262725830e-02,1.200206056237220764e-01
7.286381721496582031e-02,3.596900999546051025e-01,7.964383065700531006e-02,-2.524017356336116791e-02,8.291646093130111694e-02,1.180501580238342285e-01
7.085184752941131592e-02,3.573277294635772705e-01,8.189630508422851562e-02,-2.477785944938659668e-02,8.325227349996566772e-02,1.160824671387672424e-01
