-2.811080776154994965e-06,2.226341050118207932e-03,-1.862366800196468830e-03,-7.719845598330721259e-05,3.363990254001691937e-05,-1.757475615704606753e-06
6.050572171807289124e-02,3.624067902565002441e-01,8.660701662302017212e-02,-2.457385696470737457e-02,8.130206167697906494e-02,1.140647083520889282e-01
6.000635772943496704e-02,3.601793050765991211e-01,8.715257793664932251e-02,-2.404502220451831818e-02,8.289241045713424683e-02,1.121644973754882812e-01
5.835728719830513000e-02,3.572531342506408691e-01,8.805447816848754883e-02,-2.318494766950607300e-02,8.352687954902648926e-02,1.102591678500175476e-01
5.611309781670570374e-02,3.542853295803070068e-01,8.996725827455520630e-02,-2.260679006576538086e-02,8.383834362030029297e-02,1.083532124757766724e-01
4.531947150826454163e-02,3.588415384292602539e-01,9.449333697557449341e-02,-2.226591296494007111e-02,8.168981224298477173e-02,1.063936203718185425e-01
4.474116489291191101e-02,3.568443059921264648e-01,9.494269639253616333e-02,-2.202565968036651611e-02,8.329683542251586914e-02,1.045509055256843567e-01
4.253789782524108887e-02,3.536214828491210938e-01,9.574039280414581299e-02,-2.105780318379402161e-02,8.366408944129943848e-02,1.027071774005889893e-01
3.147371113300323486e-02,3.578279316425323486e-01,1.000098884105682373e-01,-2.054111286997795105e-02,8.141072839498519897e-02,1.008005365729331970e-01
3.086522594094276428e-02,3.556718230247497559e-01,1.002712622284889221e-01,-2.036306448280811310e-02,8.300226181745529175e-02,9.901043027639389038e-02
2.844895049929618835e-02,3.520821332931518555e-01,1.010553240776062012e-01,-1.937529072165489197e-02,8.324360102415084839e-02,9.721965342760086060e-02
2.504906430840492249e-02,3.491637110710144043e-01,1.021013334393501282e-01,-1.846178248524665833e-02,8.322710543870925903e-02,9.551084041595458984e-02
1.368165761232376099e-02,3.526758849620819092e-01,1.066711544990539551e-01,-1.801807992160320282e-02,8.066056668758392334e-02,9.363527595996856689e-02
1.298302039504051208e-02,3.511883020401000977e-01,1.069493740797042847e-01,-1.824709028005599976e-02,8.213628083467483521e-02,9.189512580633163452e-02
9.923172183334827423e-03,3.475408554077148438e-01,1.076608225703239441e-01,-1.714447885751724243e-02,8.199889212846755981e-02,9.016880393028259277e-02
-1.599261537194252014e-03,3.509238064289093018e-01,1.114147230982780457e-01,-1.630757562816143036e-02,7.932654768228530884e-02,8.839353919029235840e-02
-2.326380927115678787e-03,3.495061397552490234e-01,1.114835962653160095e-01,-1.656746864318847656e-02,8.076641708612442017e-02,8.673118799924850464e-02
-5.609492771327495575e-03,3.456457555294036865e-01,1.121297851204872131e-01,-1.540684606879949570e-02,8.048533648252487183e-02,8.507673442363739014e-02
-1.724055223166942596e-02,3.486819565296173096e-01,1.156695857644081116e-01,-1.443961076438426971e-02,7.767502963542938232e-02,8.336973935365676880e-02
-1.800043880939483643e-02,3.474514782428741455e-01,1.156055554747581482e-01,-1.481410115957260132e-02,7.902273535728454590e-02,8.177164196968078613e-02
-2.164957113564014435e-02,3.435429036617279053e-01,1.162509769201278687e-01,-1.361726969480514526e-02,7.852347195148468018e-02,8.018153905868530273e-02
-3.333909809589385986e-02,3.462520837783813477e-01,1.195465400815010071e-01,-1.252827048301696777e-02,7.558865845203399658e-02,7.854257524013519287e-02
-3.398231789469718933e-02,3.452093303203582764e-01,1.193068176507949829e-01,-1.303974818438291550e-02,7.689119875431060791e-02,7.700926065444946289e-02
-3.817046806216239929e-02,3.414382040500640869e-01,1.200245544314384460e-01,-1.180252153426408768e-02,7.610222697257995605e-02,7.548317313194274902e-02
-4.986761510372161865e-02,3.438414633274078369e-01,1.230439394712448120e-01,-1.059184875339269638e-02,7.306694984436035156e-02,7.391467690467834473e-02
-5.168369039893150330e-02,3.429565429687500000e-01,1.226308271288871765e-01,-1.084100082516670227e-02,7.383998483419418335e-02,7.244642078876495361e-02
-6.334234774112701416e-02,3.452509641647338867e-01,1.252106428146362305e-01,-9.395049884915351868e-03,7.091419398784637451e-02,7.093424350023269653e-02
-6.409983336925506592e-02,3.440206646919250488e-01,1.245480701327323914e-01,-9.818962775170803070e-03,7.204652577638626099e-02,6.952004134654998779e-02
-6.787130981683731079e-02,3.394711017608642578e-01,1.251431852579116821e-01,-8.664806373417377472e-03,7.128691673278808594e-02,6.811321526765823364e-02
-7.946632057428359985e-02,3.412878513336181641e-01,1.279609501361846924e-01,-7.351280655711889267e-03,6.808404624462127686e-02,6.665994226932525635e-02
-8.122515678405761719e-02,3.405105471611022949e-01,1.271923780441284180e-01,-7.668212987482547760e-03,6.862562894821166992e-02,6.530430912971496582e-02
-9.273008257150650024e-02,3.421919941902160645e-01,1.296768784523010254e-01,-6.156689487397670746e-03,6.553861498832702637e-02,6.390809267759323120e-02
-9.348484873771667480e-02,3.411780893802642822e-01,1.287620216608047485e-01,-6.667432375252246857e-03,6.640981137752532959e-02,6.260592490434646606e-02
-9.742895513772964478e-02,3.364991545677185059e-01,1.293265968561172485e-01,-5.534226074814796448e-03,6.538350135087966919e-02,6.131280958652496338e-02
-1.087901666760444641e-01,3.378055095672607422e-01,1.318297237157821655e-01,-4.109954461455345154e-03,6.205442175269126892e-02,5.997719988226890564e-02
-1.200535818934440613e-01,3.395447134971618652e-01,1.328454613685607910e-01,-2.654983196407556534e-03,5.937252938747406006e-02,5.869182199239730835e-02
-1.207872405648231506e-01,3.387426733970642090e-01,1.315928101539611816e-01,-3.507362678647041321e-03,6.042362749576568604e-02,5.748463422060012817e-02
-1.248239800333976746e-01,3.340987265110015869e-01,1.319707632064819336e-01,-2.602507127448916435e-03,5.945592001080513000e-02,5.628335475921630859e-02
-1.358993798494338989e-01,3.350322544574737549e-01,1.341963410377502441e-01,-1.256892108358442783e-03,5.623897165060043335e-02,5.504095181822776794e-02
-1.468606293201446533e-01,3.363728225231170654e-01,1.350191235542297363e-01,1.182766864076256752e-04,5.358162894845008850e-02,5.384622886776924133e-02
-1.475996673107147217e-01,3.358657658100128174e-01,1.336174011230468750e-01,-8.620994631201028824e-04,5.447148159146308899e-02,5.272373929619789124e-02
-1.519587337970733643e-01,3.314734399318695068e-01,1.339468955993652344e-01,3.662076778709888458e-06,5.328229069709777832e-02,5.160722136497497559e-02
-1.626719385385513306e-01,3.320621550083160400e-01,1.358809173107147217e-01,1.358715235255658627e-03,5.009016767144203186e-02,5.045552551746368408e-02
-1.732546389102935791e-01,3.330255448818206787e-01,1.365153044462203979e-01,2.705858089029788971e-03,4.740956053137779236e-02,4.934850707650184631e-02
-1.750846207141876221e-01,3.326928913593292236e-01,1.345940083265304565e-01,2.091121394187211990e-03,4.769202321767807007e-02,4.830739647150039673e-02
-1.854609102010726929e-01,3.329011499881744385e-01,1.366615891456604004e-01,3.337021451443433762e-03,4.481763765215873718e-02,4.722910374402999878e-02
-1.862887144088745117e-01,3.325233757495880127e-01,1.350664943456649780e-01,2.573670586571097374e-03,4.511689394712448120e-02,4.622460901737213135e-02
-1.905714869499206543e-01,3.280876874923706055e-01,1.354659795761108398e-01,3.449958981946110725e-03,4.359764233231544495e-02,4.522875323891639709e-02
-2.006021887063980103e-01,3.281396925449371338e-01,1.371281892061233521e-01,4.876024089753627777e-03,4.033108428120613098e-02,4.420246556401252747e-02
-2.104776948690414429e-01,3.285657465457916260e-01,1.375181376934051514e-01,6.238632835447788239e-03,3.754901140928268433e-02,4.321716353297233582e-02
-2.202042043209075928e-01,3.289889991283416748e-01,1.376464366912841797e-01,7.364809047430753708e-03,3.513631969690322876e-02,4.225904867053031921e-02
-2.230542004108428955e-01,3.248998224735260010e-01,1.417222321033477783e-01,6.064719520509243011e-03,3.534021228551864624e-02,4.134009033441543579e-02
-2.324919253587722778e-01,3.264767229557037354e-01,1.382432579994201660e-01,8.233575150370597839e-03,3.219256177544593811e-02,4.041938483715057373e-02
-2.417862415313720703e-01,3.268828690052032471e-01,1.376411467790603638e-01,9.321724995970726013e-03,2.973268553614616394e-02,3.951169550418853760e-02
-2.446479052305221558e-01,3.228755593299865723e-01,1.414038836956024170e-01,7.996065542101860046e-03,2.975979633629322052e-02,3.863965347409248352e-02
-2.536342442035675049e-01,3.241918385028839111e-01,1.378686428070068359e-01,1.001746393740177155e-02,2.667237445712089539e-02,3.776826709508895874e-02
-2.624673843383789062e-01,3.243617117404937744e-01,1.371578425168991089e-01,1.101092994213104248e-02,2.423498593270778656e-02,3.690881282091140747e-02
-2.711345553398132324e-01,3.242877423763275146e-01,1.368576288223266602e-01,1.175426784902811050e-02,2.205406688153743744e-02,3.606799617409706116e-02
-2.796320617198944092e-01,3.241143226623535156e-01,1.365848481655120850e-01,1.239464804530143738e-02,2.000374905765056610e-02,3.524412214756011963e-02
-2.879573404788970947e-01,3.238646090030670166e-01,1.362810730934143066e-01,1.297188363969326019e-02,1.802802644670009613e-02,3.443553298711776733e-02
-2.961077690124511719e-01,3.235428035259246826e-01,1.359387934207916260e-01,1.350378338247537613e-02,1.609609462320804596e-02,3.364101797342300415e-02
-3.040806353092193604e-01,3.231502473354339600e-01,1.355581432580947876e-01,1.400109659880399704e-02,1.418984960764646530e-02,3.285969048738479614e-02
-3.118731975555419922e-01,3.226879239082336426e-01,1.351401507854461670e-01,1.447083894163370132e-02,1.229860354214906693e-02,3.209081664681434631e-02
-3.194826841354370117e-01,3.221568465232849121e-01,1.346856802701950073e-01,1.491765957325696945e-02,1.041615754365921021e-02,3.133375570178031921e-02
-3.269063830375671387e-01,3.215580880641937256e-01,1.341954618692398071e-01,1.534453686326742172e-02,8.539123460650444031e-03,3.058784268796443939e-02
-3.341415524482727051e-01,3.208927214145660400e-01,1.336700618267059326e-01,1.575336977839469910e-02,6.665867753326892853e-03,2.985248155891895294e-02
-3.411855995655059814e-01,3.201618194580078125e-01,1.331100612878799438e-01,1.614529453217983246e-02,4.795861896127462387e-03,2.912702783942222595e-02
-3.480359613895416260e-01,3.193664550781250000e-01,1.325158774852752686e-01,1.652095466852188110e-02,2.929242327809333801e-03,2.841085381805896759e-02
-3.546901345252990723e-01,3.185077011585235596e-01,1.318879425525665283e-01,1.688067987561225891e-02,1.066617434844374657e-03,2.770329266786575317e-02
-3.611457049846649170e-01,3.175865709781646729e-01,1.312266737222671509e-01,1.722452230751514435e-02,-7.911439752206206322e-04,2.700368501245975494e-02
-3.674003779888153076e-01,3.166040480136871338e-01,1.305324435234069824e-01,1.755244098603725433e-02,-2.643003361299633980e-03,2.631135843694210052e-02
-3.734519183635711670e-01,3.155611157417297363e-01,1.298056244850158691e-01,1.786428131163120270e-02,-4.487778060138225555e-03,2.562563680112361908e-02
-3.792981803417205811e-01,3.144586980342864990e-01,1.290466338396072388e-01,1.815982349216938019e-02,-6.324229761958122253e-03,2.494583278894424438e-02
-3.849371075630187988e-01,3.132976889610290527e-01,1.282558143138885498e-01,1.843881979584693909e-02,-8.151073940098285675e-03,2.427125908434391022e-02
-3.903667330741882324e-01,3.120789527893066406e-01,1.274335533380508423e-01,1.870099268853664398e-02,-9.966997429728507996e-03,2.360121160745620728e-02
-3.955851793289184570e-01,3.108032941818237305e-01,1.265802085399627686e-01,1.894606649875640869e-02,-1.177067309617996216e-02,2.293497510254383087e-02
-4.005906581878662109e-01,3.094714879989624023e-01,1.256961524486541748e-01,1.917374320328235626e-02,-1.356076356023550034e-02,2.227184921503067017e-02
-4.053815305233001709e-01,3.080842792987823486e-01,1.247817873954772949e-01,1.938370615243911743e-02,-1.533590909093618393e-02,2.161110937595367432e-02
-4.099561572074890137e-01,3.066423237323760986e-01,1.238374933600425720e-01,1.957564987242221832e-02,-1.709475554525852203e-02,2.095204032957553864e-02
-4.143130779266357422e-01,3.051463067531585693e-01,1.228635981678962708e-01,1.974928937852382660e-02,-1.883594319224357605e-02,2.029391378164291382e-02
-4.184508621692657471e-01,3.035968542098999023e-01,1.218605041503906250e-01,1.990432292222976685e-02,-2.055815607309341431e-02,1.963599957525730133e-02
-4.223682284355163574e-01,3.019945025444030762e-01,1.208286136388778687e-01,2.004044502973556519e-02,-2.226003259420394897e-02,1.897757127881050110e-02
-4.260639548301696777e-01,3.003397881984710693e-01,1.197682619094848633e-01,2.015737444162368774e-02,-2.394021488726139069e-02,1.831789128482341766e-02
-4.295369088649749756e-01,2.986331582069396973e-01,1.186798661947250366e-01,2.025481685996055603e-02,-2.559739910066127777e-02,1.765623502433300018e-02
-4.327861070632934570e-01,2.968750894069671631e-01,1.175637915730476379e-01,2.033251523971557617e-02,-2.723024785518646240e-02,1.699186861515045166e-02
-4.358106255531311035e-01,2.950659394264221191e-01,1.164204031229019165e-01,2.039018459618091583e-02,-2.883743122220039368e-02,1.632404513657093048e-02
-4.386096298694610596e-01,2.932060658931732178e-01,1.152501106262207031e-01,2.042755484580993652e-02,-3.041763417422771454e-02,1.565204374492168427e-02
-4.411824047565460205e-01,2.912957668304443359e-01,1.140532717108726501e-01,2.044435776770114899e-02,-3.196958079934120178e-02,1.497512776404619217e-02
-4.435283243656158447e-01,2.893353104591369629e-01,1.128302663564682007e-01,2.044034376740455627e-02,-3.349195048213005066e-02,1.429256703704595566e-02
-4.456468522548675537e-01,2.873249053955078125e-01,1.115814819931983948e-01,2.041526325047016144e-02,-3.498348221182823181e-02,1.360363233834505081e-02
-4.475375711917877197e-01,2.852647006511688232e-01,1.103073209524154663e-01,2.036886848509311676e-02,-3.644289076328277588e-02,1.290759630501270294e-02
-4.492001235485076904e-01,2.831548154354095459e-01,1.090081483125686646e-01,2.030091360211372375e-02,-3.786893188953399658e-02,1.220373343676328659e-02
-4.506343007087707520e-01,2.809953391551971436e-01,1.076843291521072388e-01,2.021118067204952240e-02,-3.926035389304161072e-02,1.149131823331117630e-02
-4.518399536609649658e-01,2.787862718105316162e-01,1.063362732529640198e-01,2.009944617748260498e-02,-4.061592370271682739e-02,1.076965034008026123e-02
-4.528170526027679443e-01,2.765276134014129639e-01,1.049643456935882568e-01,1.996546797454357147e-02,-4.193443804979324341e-02,1.003800891339778900e-02
-4.535656571388244629e-01,2.742193043231964111e-01,1.035689339041709900e-01,1.980907656252384186e-02,-4.321468994021415710e-02,9.295707568526268005e-03
-4.540859162807464600e-01,2.718612551689147949e-01,1.021504327654838562e-01,1.963004283607006073e-02,-4.445548728108406067e-02,8.542021736502647400e-03
-4.543780684471130371e-01,2.694532871246337891e-01,1.007091924548149109e-01,1.942819729447364807e-02,-4.565568268299102783e-02,7.776267360895872116e-03
-4.544425010681152344e-01,2.669952213764190674e-01,9.924561530351638794e-02,1.920332014560699463e-02,-4.681409150362014771e-02,6.997762713581323624e-03
-4.542796313762664795e-01,2.644867897033691406e-01,9.776008129119873047e-02,1.895525865256786346e-02,-4.792959988117218018e-02,6.205828860402107239e-03
-4.538900256156921387e-01,2.619277238845825195e-01,9.625297784805297852e-02,1.868382655084133148e-02,-4.900108277797698975e-02,5.399789661169052124e-03
-4.532743096351623535e-01,2.593176960945129395e-01,9.472468495368957520e-02,1.838886365294456482e-02,-5.002745240926742554e-02,4.578993190079927444e-03
-4.524331986904144287e-01,2.566563189029693604e-01,9.317556768655776978e-02,1.807021535933017731e-02,-5.100762471556663513e-02,3.742794273421168327e-03
-4.513675570487976074e-01,2.539432048797607422e-01,9.160600602626800537e-02,1.772774569690227509e-02,-5.194056406617164612e-02,2.890538191422820091e-03
-4.500783085823059082e-01,2.511778473854064941e-01,9.001641720533370972e-02,1.736130192875862122e-02,-5.282523110508918762e-02,2.021597698330879211e-03
-4.485664367675781250e-01,2.483597844839096069e-01,8.840712904930114746e-02,1.697076112031936646e-02,-5.366060882806777954e-02,1.135344500653445721e-03
-4.468330740928649902e-01,2.454884648323059082e-01,8.677856624126434326e-02,1.655601151287555695e-02,-5.444570258259773254e-02,2.311872085556387901e-04
-4.448794126510620117e-01,2.425633072853088379e-01,8.513106405735015869e-02,1.611693389713764191e-02,-5.517956614494323730e-02,-6.914887926541268826e-04
-4.427067637443542480e-01,2.395836710929870605e-01,8.346503973007202148e-02,1.565342769026756287e-02,-5.586121976375579834e-02,-1.633254578337073326e-03
-4.403164982795715332e-01,2.365488857030868530e-01,8.178087323904037476e-02,1.516541093587875366e-02,-5.648978427052497864e-02,-2.594691934064030647e-03
-4.377100765705108643e-01,2.334582507610321045e-01,8.007891476154327393e-02,1.465278770774602890e-02,-5.706436559557914734e-02,-3.576350864022970200e-03
-4.348890781402587891e-01,2.303110212087631226e-01,7.835957407951354980e-02,1.411548256874084473e-02,-5.758408084511756897e-02,-4.578784108161926270e-03
-4.318551421165466309e-01,2.271064072847366333e-01,7.662321627140045166e-02,1.355345640331506729e-02,-5.804811045527458191e-02,-5.602512508630752563e-03
-4.286099970340728760e-01,2.238435894250869751e-01,7.487022131681442261e-02,1.296662539243698120e-02,-5.845560505986213684e-02,-6.648063194006681442e-03
-4.251554608345031738e-01,2.205217182636260986e-01,7.310096174478530884e-02,1.235495787113904953e-02,-5.880579724907875061e-02,-7.715929299592971802e-03
-4.214934408664703369e-01,2.171398848295211792e-01,7.131583243608474731e-02,1.171841286122798920e-02,-5.909795314073562622e-02,-8.806586265563964844e-03
-4.176259338855743408e-01,2.136971652507781982e-01,6.951519101858139038e-02,1.105698477476835251e-02,-5.933130532503128052e-02,-9.920511394739151001e-03
-4.135549962520599365e-01,2.101925760507583618e-01,6.769945472478866577e-02,1.037064194679260254e-02,-5.950516462326049805e-02,-1.105814427137374878e-02
-4.092827737331390381e-01,2.066251337528228760e-01,6.586897373199462891e-02,9.659396484494209290e-03,-5.961887910962104797e-02,-1.221993099898099899e-02
-4.048115015029907227e-01,2.029937952756881714e-01,6.402413547039031982e-02,8.923255838453769684e-03,-5.967178940773010254e-02,-1.340629346668720245e-02
-4.001434743404388428e-01,1.992974877357482910e-01,6.216533854603767395e-02,8.162218146026134491e-03,-5.966329202055931091e-02,-1.461760140955448151e-02
-3.952810466289520264e-01,1.955351382493972778e-01,6.029293313622474670e-02,7.376330904662609100e-03,-5.959281325340270996e-02,-1.585425063967704773e-02
-3.902267217636108398e-01,1.917055994272232056e-01,5.840731784701347351e-02,6.565636955201625824e-03,-5.945980176329612732e-02,-1.711659692227840424e-02
-3.849830031394958496e-01,1.878077089786529541e-01,5.650889128446578979e-02,5.730156786739826202e-03,-5.926375463604927063e-02,-1.840498670935630798e-02
-3.795524835586547852e-01,1.838402897119522095e-01,5.459800735116004944e-02,4.869993776082992554e-03,-5.900416150689125061e-02,-1.971973665058612823e-02
-3.739378452301025391e-01,1.798021197319030762e-01,5.267509818077087402e-02,3.985186573117971420e-03,-5.868058279156684875e-02,-2.106115408241748810e-02
-3.681418001651763916e-01,1.756919771432876587e-01,5.074049904942512512e-02,3.075836459174752235e-03,-5.829260125756263733e-02,-2.242950536310672760e-02
-3.621671795845031738e-01,1.715085804462432861e-01,4.879460111260414124e-02,2.142027951776981354e-03,-5.783986300230026245e-02,-2.382505126297473907e-02
-3.560168147087097168e-01,1.672506481409072876e-01,4.683782160282135010e-02,1.183859771117568016e-03,-5.732201039791107178e-02,-2.524802833795547485e-02
-3.496936559677124023e-01,1.629168540239334106e-01,4.487053677439689636e-02,2.014595083892345428e-04,-5.673873052000999451e-02,-2.669863775372505188e-02
-3.432006835937500000e-01,1.585058718919754028e-01,4.289313778281211853e-02,-8.050039177760481834e-04,-5.608972907066345215e-02,-2.817709185183048248e-02
-3.365409672260284424e-01,1.540163457393646240e-01,4.090599715709686279e-02,-1.835449831560254097e-03,-5.537478253245353699e-02,-2.968355268239974976e-02
-3.297176063060760498e-01,1.494468897581100464e-01,3.890953958034515381e-02,-2.889693714678287506e-03,-5.459368973970413208e-02,-3.121817484498023987e-02
-3.227337598800659180e-01,1.447961181402206421e-01,3.690414130687713623e-02,-3.967578057199716568e-03,-5.374627560377120972e-02,-3.278107568621635437e-02
-3.155926465988159180e-01,1.400626003742218018e-01,3.489020839333534241e-02,-5.068931728601455688e-03,-5.283239483833312988e-02,-3.437234833836555481e-02
-3.082975149154663086e-01,1.352449357509613037e-01,3.286812081933021545e-02,-6.193555891513824463e-03,-5.185195058584213257e-02,-3.599208220839500427e-02
-3.008521497249603271e-01,1.305726617574691772e-01,3.040739335119724274e-02,-7.291566580533981323e-03,-5.082698166370391846e-02,-3.763932362198829651e-02
-2.932630479335784912e-01,1.269393414258956909e-01,2.594967372715473175e-02,-8.212276734411716461e-03,-4.982466995716094971e-02,-3.931128606200218201e-02
-2.855398356914520264e-01,1.235397309064865112e-01,2.150662615895271301e-02,-9.302460588514804840e-03,-4.869204759597778320e-02,-4.101527482271194458e-02
-2.776854634284973145e-01,1.203463971614837646e-01,1.711812056601047516e-02,-1.051488332450389862e-02,-4.744376242160797119e-02,-4.274993762373924255e-02
-2.697025835514068604e-01,1.173485741019248962e-01,1.278348825871944427e-02,-1.181478425860404968e-02,-4.609388485550880432e-02,-4.451430216431617737e-02
-2.615938782691955566e-01,1.145366206765174866e-01,8.500723168253898621e-03,-1.318042166531085968e-02,-4.465250298380851746e-02,-4.630777612328529358e-02
-2.533620297908782959e-01,1.119015514850616455e-01,4.267566371709108353e-03,-1.459815073758363724e-02,-4.312674328684806824e-02,-4.812990501523017883e-02
-2.450098097324371338e-01,1.094349101185798645e-01,8.167373016476631165e-05,-1.605927757918834686e-02,-4.152162373065948486e-02,-4.998037591576576233e-02
-2.365400642156600952e-01,1.071287170052528381e-01,-4.059275612235069275e-03,-1.755824312567710876e-02,-3.984065726399421692e-02,-5.185894668102264404e-02
-2.279557436704635620e-01,1.049754172563552856e-01,-8.157588541507720947e-03,-1.909144967794418335e-02,-3.808636590838432312e-02,-5.376534163951873779e-02
-2.192599028348922729e-01,1.029678210616111755e-01,-1.221543177962303162e-02,-2.065644785761833191e-02,-3.626056388020515442e-02,-5.569932237267494202e-02
-2.104556858539581299e-01,1.010991036891937256e-01,-1.623491384088993073e-02,-2.225152403116226196e-02,-3.436461091041564941e-02,-5.766064301133155823e-02
-2.015463411808013916e-01,9.936276823282241821e-02,-2.021802403032779694e-02,-2.387549728155136108e-02,-3.239960223436355591e-02,-5.964903160929679871e-02
-1.925351917743682861e-01,9.775260090827941895e-02,-2.416659705340862274e-02,-2.552751451730728149e-02,-3.036645054817199707e-02,-6.166421622037887573e-02
-1.834256500005722046e-01,9.626269340515136719e-02,-2.808240056037902832e-02,-2.720682322978973389e-02,-2.826594375073909760e-02,-6.370584666728973389e-02
-1.743785440921783447e-01,9.488812834024429321e-02,-3.195871040225028992e-02,-2.886379510164260864e-02,-2.614398673176765442e-02,-6.577401608228683472e-02
-1.657733619213104248e-01,9.362742304801940918e-02,-3.578354045748710632e-02,-3.039667196571826935e-02,-2.409556694328784943e-02,-6.786889582872390747e-02
-1.575859636068344116e-01,9.248025715351104736e-02,-3.957336395978927612e-02,-3.186390548944473267e-02,-2.206838317215442657e-02,-6.998919695615768433e-02
-1.497941017150878906e-01,9.144159406423568726e-02,-4.333230108022689819e-02,-3.330450132489204407e-02,-2.002732083201408386e-02,-7.213422656059265137e-02
-1.423770785331726074e-01,9.050614386796951294e-02,-4.706324264407157898e-02,-3.474337980151176453e-02,-1.795011013746261597e-02,-7.430341094732284546e-02
-1.353155672550201416e-01,8.966868370771408081e-02,-5.076851323246955872e-02,-3.619619086384773254e-02,-1.582285948097705841e-02,-7.649635523557662964e-02
-1.285914182662963867e-01,8.892408013343811035e-02,-5.444996058940887451e-02,-3.767267614603042603e-02,-1.363711152225732803e-02,-7.871259748935699463e-02
-1.221875473856925964e-01,8.826737850904464722e-02,-5.810908973217010498e-02,-3.917885199189186096e-02,-1.138794515281915665e-02,-8.095166087150573730e-02
-1.160878688097000122e-01,8.769380301237106323e-02,-6.174715235829353333e-02,-4.071813076734542847e-02,-9.072711691260337830e-03,-8.321299403905868530e-02
-1.102771759033203125e-01,8.719880878925323486e-02,-6.536523252725601196e-02,-4.229239001870155334e-02,-6.690221372991800308e-03,-8.549606055021286011e-02
-1.047411113977432251e-01,8.677806705236434937e-02,-6.896428018808364868e-02,-4.390252754092216492e-02,-4.240231588482856750e-03,-8.780027925968170166e-02
-9.946608543395996094e-02,8.642742037773132324e-02,-7.254502177238464355e-02,-4.554872587323188782e-02,-1.723044086247682571e-03,-9.012500941753387451e-02
-9.443925321102142334e-02,8.614291250705718994e-02,-7.610809803009033203e-02,-4.723082855343818665e-02,8.606973569840192795e-04,-9.246964752674102783e-02
-8.964844793081283569e-02,8.592081069946289062e-02,-7.965408265590667725e-02,-4.894836619496345520e-02,3.510117996484041214e-03,-9.483348578214645386e-02
-8.508213609457015991e-02,8.575755357742309570e-02,-8.318345993757247925e-02,-5.070073530077934265e-02,6.224128417670726776e-03,-9.721581637859344482e-02
-8.072941005229949951e-02,8.564972877502441406e-02,-8.669653534889221191e-02,-5.248720571398735046e-02,9.001486003398895264e-03,-9.961588680744171143e-02
-7.657920569181442261e-02,8.534376323223114014e-02,-8.972603082656860352e-02,-5.433614179491996765e-02,1.185137126594781876e-02,-1.020341366529464722e-01
