-2.811080776154994965e-06,2.226341050118207932e-03,-1.862366800196468830e-03,-7.719845598330721259e-05,3.363990254001691937e-05,-1.757475615704606753e-06
-7.262013852596282959e-02,8.459819108247756958e-02,-9.194499999284744263e-02,-5.622931942343711853e-02,1.476360764354467392e-02,-1.044699698686599731e-01
-6.884204596281051636e-02,8.366846293210983276e-02,-9.403578191995620728e-02,-5.807407200336456299e-02,1.769959926605224609e-02,-1.069197654724121094e-01
-6.523553282022476196e-02,8.259156346321105957e-02,-9.609920531511306763e-02,-5.988338589668273926e-02,2.066187560558319092e-02,-1.093828007578849792e-01
-6.179182603955268860e-02,8.137226849794387817e-02,-9.815064072608947754e-02,-6.167563050985336304e-02,2.365666814148426056e-02,-1.118586510419845581e-01
-5.850271135568618774e-02,8.001043647527694702e-02,-1.001925021409988403e-01,-6.346359103918075562e-02,2.668868005275726318e-02,-1.143467202782630920e-01
-5.527085810899734497e-02,7.850414514541625977e-02,-1.022258549928665161e-01,-6.528296321630477905e-02,2.979167923331260681e-02,-1.168459728360176086e-01
-5.202390626072883606e-02,7.685153186321258545e-02,-1.042511984705924988e-01,-6.714937090873718262e-02,3.297924622893333435e-02,-1.193556487560272217e-01
-4.876604303717613220e-02,7.505133748054504395e-02,-1.062678769230842590e-01,-6.904894858598709106e-02,3.623331338167190552e-02,-1.218750178813934326e-01
-4.550133273005485535e-02,7.310227304697036743e-02,-1.082747876644134521e-01,-7.097209990024566650e-02,3.954186663031578064e-02,-1.244031861424446106e-01
-4.223375394940376282e-02,7.100321352481842041e-02,-1.102709174156188965e-01,-7.291206717491149902e-02,4.289671033620834351e-02,-1.269390881061553955e-01
-3.896721452474594116e-02,6.875316798686981201e-02,-1.122554019093513489e-01,-7.486418634653091431e-02,4.629205912351608276e-02,-1.294817030429840088e-01
-3.570557385683059692e-02,6.635127961635589600e-02,-1.142274737358093262e-01,-7.682499289512634277e-02,4.972360655665397644e-02,-1.320299208164215088e-01
-3.245264291763305664e-02,6.379678845405578613e-02,-1.161864250898361206e-01,-7.879190891981124878e-02,5.318804085254669189e-02,-1.345825791358947754e-01
-2.921220287680625916e-02,6.108899042010307312e-02,-1.181315705180168152e-01,-8.076299726963043213e-02,5.668261274695396423e-02,-1.371386051177978516e-01
-2.598799392580986023e-02,5.822728201746940613e-02,-1.200622469186782837e-01,-8.273665606975555420e-02,6.020486727356910706e-02,-1.396967768669128418e-01
-2.278372272849082947e-02,5.521114170551300049e-02,-1.219778731465339661e-01,-8.471152931451797485e-02,6.375262886285781860e-02,-1.422558724880218506e-01
-1.960306614637374878e-02,5.204008519649505615e-02,-1.238777711987495422e-01,-8.668641000986099243e-02,6.732384860515594482e-02,-1.448147743940353394e-01
-1.644966378808021545e-02,4.871372878551483154e-02,-1.257613450288772583e-01,-8.866023272275924683e-02,7.091648876667022705e-02,-1.473721712827682495e-01
-1.332712080329656601e-02,4.523173347115516663e-02,-1.276279687881469727e-01,-9.063194692134857178e-02,7.452859729528427124e-02,-1.499268114566802979e-01
-1.023900788277387619e-02,4.159383103251457214e-02,-1.294769793748855591e-01,-9.260064363479614258e-02,7.815818488597869873e-02,-1.524774283170700073e-01
-7.188863120973110199e-03,3.779983147978782654e-02,-1.313077956438064575e-01,-9.456525743007659912e-02,8.180332928895950317e-02,-1.550227105617523193e-01
-4.180179908871650696e-03,3.384959325194358826e-02,-1.331197470426559448e-01,-9.652489423751831055e-02,8.546206355094909668e-02,-1.575614064931869507e-01
-1.216419972479343414e-03,2.974307537078857422e-02,-1.349122375249862671e-01,-9.847856312990188599e-02,8.913234621286392212e-02,-1.600921303033828735e-01
1.699004555121064186e-03,2.548027411103248596e-02,-1.366846114397048950e-01,-1.004252880811691284e-01,9.281218796968460083e-02,-1.626134812831878662e-01
4.562713205814361572e-03,2.106126397848129272e-02,-1.384361833333969116e-01,-1.023641526699066162e-01,9.649956226348876953e-02,-1.651241779327392578e-01
7.371375802904367447e-03,1.648623496294021606e-02,-1.401664018630981445e-01,-1.042942032217979431e-01,1.001923978328704834e-01,-1.676228344440460205e-01
1.012170128524303436e-02,1.175539940595626831e-02,-1.418745666742324829e-01,-1.062144264578819275e-01,1.038886159658432007e-01,-1.701079607009887695e-01
1.281044632196426392e-02,6.869035772979259491e-03,-1.435599476099014282e-01,-1.081238165497779846e-01,1.075861155986785889e-01,-1.725781559944152832e-01
1.543441507965326309e-02,1.827546861022710800e-03,-1.452219635248184204e-01,-1.100213825702667236e-01,1.112827733159065247e-01,-1.750320047140121460e-01
1.799045875668525696e-02,-3.368594218045473099e-03,-1.468599736690521240e-01,-1.119061782956123352e-01,1.149764209985733032e-01,-1.774680614471435547e-01
2.047548070549964905e-02,-8.718858473002910614e-03,-1.484733074903488159e-01,-1.137771457433700562e-01,1.186648607254028320e-01,-1.798848360776901245e-01
2.288643270730972290e-02,-1.422264240682125092e-02,-1.500612348318099976e-01,-1.156333014369010925e-01,1.223459169268608093e-01,-1.822808682918548584e-01
2.522032149136066437e-02,-1.987922750413417816e-02,-1.516231596469879150e-01,-1.174736320972442627e-01,1.260173469781875610e-01,-1.846546530723571777e-01
2.747420035302639008e-02,-2.568785846233367920e-02,-1.531583368778228760e-01,-1.192970871925354004e-01,1.296769827604293823e-01,-1.870047003030776978e-01
2.964518591761589050e-02,-3.164766728878021240e-02,-1.546660959720611572e-01,-1.211026012897491455e-01,1.333225071430206299e-01,-1.893294304609298706e-01
3.173045068979263306e-02,-3.775768727064132690e-02,-1.561458259820938110e-01,-1.228891536593437195e-01,1.369516551494598389e-01,-1.916273534297943115e-01
3.372721374034881592e-02,-4.401692003011703491e-02,-1.575967520475387573e-01,-1.246556714177131653e-01,1.405621170997619629e-01,-1.938969045877456665e-01
3.563276678323745728e-02,-5.042420700192451477e-02,-1.590182930231094360e-01,-1.264011412858963013e-01,1.441515833139419556e-01,-1.961365938186645508e-01
3.744445741176605225e-02,-5.697838589549064636e-02,-1.604096740484237671e-01,-1.281244307756423950e-01,1.477177888154983521e-01,-1.983448565006256104e-01
3.915969282388687134e-02,-6.367816030979156494e-02,-1.617702245712280273e-01,-1.298244893550872803e-01,1.512583643198013306e-01,-2.005200535058975220e-01
4.077593982219696045e-02,-7.052213698625564575e-02,-1.630992889404296875e-01,-1.315002292394638062e-01,1.547709554433822632e-01,-2.026607096195220947e-01
4.229073226451873779e-02,-7.750885188579559326e-02,-1.643961668014526367e-01,-1.331506371498107910e-01,1.582531780004501343e-01,-2.047651708126068115e-01
4.370167106389999390e-02,-8.463675528764724731e-02,-1.656601577997207642e-01,-1.347746253013610840e-01,1.617027074098587036e-01,-2.068319618701934814e-01
4.500642046332359314e-02,-9.190420061349868774e-02,-1.668905764818191528e-01,-1.363710016012191772e-01,1.651172041893005371e-01,-2.088593691587448120e-01
4.620271176099777222e-02,-9.930944442749023438e-02,-1.680867522954940796e-01,-1.379388570785522461e-01,1.684942096471786499e-01,-2.108459621667861938e-01
4.728834331035614014e-02,-1.068506538867950439e-01,-1.692479848861694336e-01,-1.394769847393035889e-01,1.718314141035079956e-01,-2.127900272607803345e-01
4.826118797063827515e-02,-1.145259290933609009e-01,-1.703735440969467163e-01,-1.409843116998672485e-01,1.751264035701751709e-01,-2.146900296211242676e-01
4.911918565630912781e-02,-1.223332509398460388e-01,-1.714627593755722046e-01,-1.424597203731536865e-01,1.783767640590667725e-01,-2.165443003177642822e-01
4.986034333705902100e-02,-1.302704960107803345e-01,-1.725150048732757568e-01,-1.439021676778793335e-01,1.815801411867141724e-01,-2.183513790369033813e-01
5.048275366425514221e-02,-1.383354812860488892e-01,-1.735295504331588745e-01,-1.453105807304382324e-01,1.847341656684875488e-01,-2.201096713542938232e-01
5.098456516861915588e-02,-1.465259045362472534e-01,-1.745057255029678345e-01,-1.466838568449020386e-01,1.878363639116287231e-01,-2.218175828456878662e-01
5.136401578783988953e-02,-1.548393815755844116e-01,-1.754428446292877197e-01,-1.480208188295364380e-01,1.908844262361526489e-01,-2.234735041856765747e-01
5.161941051483154297e-02,-1.632734388113021851e-01,-1.763402372598648071e-01,-1.493205726146697998e-01,1.938760280609130859e-01,-2.250759303569793701e-01
5.174913257360458374e-02,-1.718254983425140381e-01,-1.771972328424453735e-01,-1.505818665027618408e-01,1.968086957931518555e-01,-2.266232222318649292e-01
5.175164341926574707e-02,-1.804928779602050781e-01,-1.780131757259368896e-01,-1.518037170171737671e-01,1.996801197528839111e-01,-2.281139343976974487e-01
5.162548273801803589e-02,-1.892728060483932495e-01,-1.787874251604080200e-01,-1.529850363731384277e-01,2.024879455566406250e-01,-2.295464873313903809e-01
5.136926472187042236e-02,-1.981624513864517212e-01,-1.795192509889602661e-01,-1.541248112916946411e-01,2.052299380302429199e-01,-2.309193909168243408e-01
5.098168551921844482e-02,-2.071588337421417236e-01,-1.802080869674682617e-01,-1.552219390869140625e-01,2.079036086797714233e-01,-2.322310805320739746e-01
5.046151950955390930e-02,-2.162589132785797119e-01,-1.808532476425170898e-01,-1.562753915786743164e-01,2.105068415403366089e-01,-2.334800809621810913e-01
4.980762302875518799e-02,-2.254595309495925903e-01,-1.814541518688201904e-01,-1.572841405868530273e-01,2.130371630191802979e-01,-2.346649765968322754e-01
4.901893436908721924e-02,-2.347574681043624878e-01,-1.820100992918014526e-01,-1.582471430301666260e-01,2.154924273490905762e-01,-2.357842326164245605e-01
4.809447377920150757e-02,-2.441494017839431763e-01,-1.825204789638519287e-01,-1.591632813215255737e-01,2.178704142570495605e-01,-2.368363738059997559e-01
4.703333973884582520e-02,-2.536318600177764893e-01,-1.829847395420074463e-01,-1.600316613912582397e-01,2.201688736677169800e-01,-2.378200292587280273e-01
4.583471640944480896e-02,-2.632013857364654541e-01,-1.834022253751754761e-01,-1.608512401580810547e-01,2.223855704069137573e-01,-2.387337684631347656e-01
4.449786618351936340e-02,-2.728543281555175781e-01,-1.837723702192306519e-01,-1.616211086511611938e-01,2.245183885097503662e-01,-2.395762503147125244e-01
4.302214458584785461e-02,-2.825869619846343994e-01,-1.840945929288864136e-01,-1.623402386903762817e-01,2.265652418136596680e-01,-2.403460592031478882e-01
4.147946089506149292e-02,-2.923907041549682617e-01,-1.843681782484054565e-01,-1.630251556634902954e-01,2.285608053207397461e-01,-2.410419732332229614e-01
4.000905156135559082e-02,-3.022516071796417236e-01,-1.845934987068176270e-01,-1.637029945850372314e-01,2.305596768856048584e-01,-2.416626214981079102e-01
3.860802948474884033e-02,-3.121650516986846924e-01,-1.847719699144363403e-01,-1.643580943346023560e-01,2.325225621461868286e-01,-2.422068119049072266e-01
3.727398812770843506e-02,-3.221269547939300537e-01,-1.849027276039123535e-01,-1.649790853261947632e-01,2.344247549772262573e-01,-2.426734268665313721e-01
3.600487485527992249e-02,-3.321329951286315918e-01,-1.849847286939620972e-01,-1.655576974153518677e-01,2.362504899501800537e-01,-2.430611550807952881e-01
3.479890897870063782e-02,-3.421786725521087646e-01,-1.850170493125915527e-01,-1.660878658294677734e-01,2.379892617464065552e-01,-2.433688491582870483e-01
3.365452215075492859e-02,-3.522591888904571533e-01,-1.849990189075469971e-01,-1.665653735399246216e-01,2.396339029073715210e-01,-2.435953319072723389e-01
3.257033228874206543e-02,-3.623696565628051758e-01,-1.849299967288970947e-01,-1.669869720935821533e-01,2.411792874336242676e-01,-2.437394708395004272e-01
3.154509887099266052e-02,-3.725050389766693115e-01,-1.848094165325164795e-01,-1.673503220081329346e-01,2.426214665174484253e-01,-2.438001632690429688e-01
3.057770989835262299e-02,-3.826601505279541016e-01,-1.846368163824081421e-01,-1.676535904407501221e-01,2.439573854207992554e-01,-2.437763959169387817e-01
2.966716513037681580e-02,-3.928297162055969238e-01,-1.844117939472198486e-01,-1.678954511880874634e-01,2.451844960451126099e-01,-2.436672747135162354e-01
2.881254628300666809e-02,-4.030084609985351562e-01,-1.841338872909545898e-01,-1.680746525526046753e-01,2.463004291057586670e-01,-2.434717118740081787e-01
2.801302075386047363e-02,-4.131909310817718506e-01,-1.838027387857437134e-01,-1.681901961565017700e-01,2.473031878471374512e-01,-2.431888431310653687e-01
2.726781368255615234e-02,-4.233716130256652832e-01,-1.834181249141693115e-01,-1.682413518428802490e-01,2.481909543275833130e-01,-2.428178638219833374e-01
2.657619863748550415e-02,-4.335450530052185059e-01,-1.829795986413955688e-01,-1.682272702455520630e-01,2.489619255065917969e-01,-2.423579543828964233e-01
2.593749016523361206e-02,-4.437056183815002441e-01,-1.824869215488433838e-01,-1.681473702192306519e-01,2.496145367622375488e-01,-2.418083548545837402e-01
2.535101957619190216e-02,-4.538476467132568359e-01,-1.819398850202560425e-01,-1.680010408163070679e-01,2.501472532749176025e-01,-2.411684095859527588e-01
2.481613308191299438e-02,-4.639654755592346191e-01,-1.813382208347320557e-01,-1.677876710891723633e-01,2.505586147308349609e-01,-2.404374182224273682e-01
2.433217503130435944e-02,-4.740533828735351562e-01,-1.806817352771759033e-01,-1.675067543983459473e-01,2.508472204208374023e-01,-2.396149039268493652e-01
2.389847673475742340e-02,-4.841056168079376221e-01,-1.799702346324920654e-01,-1.671578586101531982e-01,2.510118782520294189e-01,-2.387002855539321899e-01
2.351434901356697083e-02,-4.941163659095764160e-01,-1.792035996913909912e-01,-1.667405217885971069e-01,2.510512769222259521e-01,-2.376930862665176392e-01
2.317905984818935394e-02,-5.040798187255859375e-01,-1.783817112445831299e-01,-1.662543863058090210e-01,2.509643733501434326e-01,-2.365929633378982544e-01
2.289183624088764191e-02,-5.139901041984558105e-01,-1.775044500827789307e-01,-1.656990051269531250e-01,2.507501840591430664e-01,-2.353994846343994141e-01
2.265184558928012848e-02,-5.238414406776428223e-01,-1.765717566013336182e-01,-1.650741398334503174e-01,2.504077255725860596e-01,-2.341124862432479858e-01
2.245818823575973511e-02,-5.336279273033142090e-01,-1.755836904048919678e-01,-1.643795669078826904e-01,2.499361336231231689e-01,-2.327318042516708374e-01
2.230989187955856323e-02,-5.433436632156372070e-01,-1.745401918888092041e-01,-1.636150181293487549e-01,2.493346929550170898e-01,-2.312572747468948364e-01
2.220589667558670044e-02,-5.529828071594238281e-01,-1.734412759542465210e-01,-1.627802401781082153e-01,2.486026734113693237e-01,-2.296887636184692383e-01
2.214504778385162354e-02,-5.625395178794860840e-01,-1.722870767116546631e-01,-1.618751585483551025e-01,2.477396577596664429e-01,-2.280264347791671753e-01
2.212609350681304932e-02,-5.720079541206359863e-01,-1.710776835680007935e-01,-1.608996987342834473e-01,2.467451542615890503e-01,-2.262703180313110352e-01
2.214767225086688995e-02,-5.813822150230407715e-01,-1.698133051395416260e-01,-1.598538160324096680e-01,2.456189244985580444e-01,-2.244206368923187256e-01
2.220831066370010376e-02,-5.906565189361572266e-01,-1.684940904378890991e-01,-1.587374657392501831e-01,2.443607896566390991e-01,-2.224775999784469604e-01
2.230641990900039673e-02,-5.998250246047973633e-01,-1.671203225851058960e-01,-1.575508415699005127e-01,2.429705858230590820e-01,-2.204416692256927490e-01
2.244029194116592407e-02,-6.088820099830627441e-01,-1.656922549009323120e-01,-1.562940180301666260e-01,2.414485067129135132e-01,-2.183132022619247437e-01
2.260809764266014099e-02,-6.178217530250549316e-01,-1.642102301120758057e-01,-1.549671590328216553e-01,2.397947460412979126e-01,-2.160927355289459229e-01
2.280788682401180267e-02,-6.266385316848754883e-01,-1.626746505498886108e-01,-1.535705775022506714e-01,2.380096018314361572e-01,-2.137809246778488159e-01
2.303759194910526276e-02,-6.353266835212707520e-01,-1.610859483480453491e-01,-1.521045565605163574e-01,2.360935509204864502e-01,-2.113784998655319214e-01
2.329502068459987640e-02,-6.438806056976318359e-01,-1.594446152448654175e-01,-1.505694836378097534e-01,2.340472191572189331e-01,-2.088862359523773193e-01
2.357786893844604492e-02,-6.522948741912841797e-01,-1.577511131763458252e-01,-1.489657759666442871e-01,2.318713814020156860e-01,-2.063050419092178345e-01
2.388372458517551422e-02,-6.605638861656188965e-01,-1.560061275959014893e-01,-1.472939550876617432e-01,2.295669615268707275e-01,-2.036359161138534546e-01
2.421006932854652405e-02,-6.686822175979614258e-01,-1.542102545499801636e-01,-1.455546617507934570e-01,2.271350026130676270e-01,-2.008800208568572998e-01
2.455429174005985260e-02,-6.766445636749267578e-01,-1.523642390966415405e-01,-1.437485218048095703e-01,2.245768010616302490e-01,-1.980385184288024902e-01
2.491369657218456268e-02,-6.844456195831298828e-01,-1.504688411951065063e-01,-1.418762803077697754e-01,2.218937128782272339e-01,-1.951128393411636353e-01
2.528550848364830017e-02,-6.920801401138305664e-01,-1.485248953104019165e-01,-1.399386972188949585e-01,2.190873175859451294e-01,-1.921042948961257935e-01
2.566688880324363708e-02,-6.995430588722229004e-01,-1.465333104133605957e-01,-1.379367709159851074e-01,2.161593139171600342e-01,-1.890145540237426758e-01
2.605495229363441467e-02,-7.068292498588562012e-01,-1.444950997829437256e-01,-1.358714699745178223e-01,2.131116539239883423e-01,-1.858452409505844116e-01
2.644677087664604187e-02,-7.139338254928588867e-01,-1.424112468957901001e-01,-1.337437778711318970e-01,2.099464386701583862e-01,-1.825980991125106812e-01
2.683939971029758453e-02,-7.208518981933593750e-01,-1.402828842401504517e-01,-1.315549165010452271e-01,2.066659033298492432e-01,-1.792750656604766846e-01
2.722988463938236237e-02,-7.275786399841308594e-01,-1.381112635135650635e-01,-1.293061673641204834e-01,2.032725065946578979e-01,-1.758782118558883667e-01
2.761528454720973969e-02,-7.341094017028808594e-01,-1.358975768089294434e-01,-1.269988268613815308e-01,1.997688263654708862e-01,-1.724096834659576416e-01
2.799268066883087158e-02,-7.404396533966064453e-01,-1.336432397365570068e-01,-1.246343404054641724e-01,1.961576789617538452e-01,-1.688717156648635864e-01
2.835920639336109161e-02,-7.465648651123046875e-01,-1.313496977090835571e-01,-1.222142502665519714e-01,1.924420744180679321e-01,-1.652667522430419922e-01
2.871205285191535950e-02,-7.524806857109069824e-01,-1.290184259414672852e-01,-1.197401806712150574e-01,1.886251568794250488e-01,-1.615973711013793945e-01
2.904849126935005188e-02,-7.581828832626342773e-01,-1.266510486602783203e-01,-1.172138825058937073e-01,1.847103536128997803e-01,-1.578662693500518799e-01
2.936588786542415619e-02,-7.636673450469970703e-01,-1.242493242025375366e-01,-1.146371737122535706e-01,1.807011663913726807e-01,-1.540762335062026978e-01
2.966172061860561371e-02,-7.689300775527954102e-01,-1.218149736523628235e-01,-1.120120063424110413e-01,1.766013354063034058e-01,-1.502302438020706177e-01
2.993360348045825958e-02,-7.739672064781188965e-01,-1.193498745560646057e-01,-1.093404516577720642e-01,1.724148690700531006e-01,-1.463314443826675415e-01
3.017929010093212128e-02,-7.787750363349914551e-01,-1.168560609221458435e-01,-1.066246777772903442e-01,1.681458503007888794e-01,-1.423830538988113403e-01
3.039669618010520935e-02,-7.833499312400817871e-01,-1.143356487154960632e-01,-1.038669496774673462e-01,1.637986153364181519e-01,-1.383885145187377930e-01
3.058391064405441284e-02,-7.876884937286376953e-01,-1.117907464504241943e-01,-1.010696664452552795e-01,1.593777090311050415e-01,-1.343513876199722290e-01
3.073920868337154388e-02,-7.917874455451965332e-01,-1.092236414551734924e-01,-9.823533892631530762e-02,1.548878550529479980e-01,-1.302753835916519165e-01
3.086105920374393463e-02,-7.956436872482299805e-01,-1.066367849707603455e-01,-9.536661207675933838e-02,1.503339856863021851e-01,-1.261643916368484497e-01
3.094814531505107880e-02,-7.992542982101440430e-01,-1.040326580405235291e-01,-9.246620535850524902e-02,1.457212567329406738e-01,-1.220224574208259583e-01
3.099935688078403473e-02,-8.026164770126342773e-01,-1.014138534665107727e-01,-8.953701704740524292e-02,1.410550326108932495e-01,-1.178537681698799133e-01
3.101380541920661926e-02,-8.057277202606201172e-01,-9.878305345773696899e-02,-8.658207952976226807e-02,1.363408118486404419e-01,-1.136627122759819031e-01
3.099083527922630310e-02,-8.085857033729553223e-01,-9.614314138889312744e-02,-8.360449969768524170e-02,1.315843909978866577e-01,-1.094538196921348572e-01
3.093002177774906158e-02,-8.111882209777832031e-01,-9.349703788757324219e-02,-8.060757070779800415e-02,1.267917305231094360e-01,-1.052318289875984192e-01
3.083114326000213623e-02,-8.135333657264709473e-01,-9.084791690111160278e-02,-7.759498804807662964e-02,1.219693720340728760e-01,-1.010018363595008850e-01
3.069835714995861053e-02,-8.156164884567260742e-01,-8.820459246635437012e-02,-7.457714527845382690e-02,1.171352267265319824e-01,-9.677829593420028687e-02
3.052318468689918518e-02,-8.174440860748291016e-01,-8.555429428815841675e-02,-7.154175639152526855e-02,1.122676208615303040e-01,-9.254243224859237671e-02
3.031711839139461517e-02,-8.190044760704040527e-01,-8.292236179113388062e-02,-6.851152330636978149e-02,1.074082702398300171e-01,-8.832973986864089966e-02
3.006759472191333771e-02,-8.203088045120239258e-01,-8.028736710548400879e-02,-6.546828150749206543e-02,1.025237515568733215e-01,-8.411148935556411743e-02
2.979223243892192841e-02,-8.213422894477844238e-01,-7.768244296312332153e-02,-6.244323402643203735e-02,9.767039120197296143e-02,-7.993488758802413940e-02
2.947191335260868073e-02,-8.221212625503540039e-01,-7.507680356502532959e-02,-5.940841883420944214e-02,9.279768913984298706e-02,-7.575707882642745972e-02
2.913134358823299408e-02,-8.226273059844970703e-01,-7.251287996768951416e-02,-5.640428513288497925e-02,8.797807246446609497e-02,-7.163864374160766602e-02
2.874558046460151672e-02,-8.228808045387268066e-01,-6.995323300361633301e-02,-5.339571088552474976e-02,8.314883708953857422e-02,-6.752690672874450684e-02
2.834626659750938416e-02,-8.228610157966613770e-01,-6.744648516178131104e-02,-5.043091252446174622e-02,7.839514315128326416e-02,-6.349232792854309082e-02
2.790191955864429474e-02,-8.225918412208557129e-01,-6.494987756013870239e-02,-4.746782034635543823e-02,7.364273071289062500e-02,-5.947344377636909485e-02
2.744947932660579681e-02,-8.220518827438354492e-01,-6.251534074544906616e-02,-4.455889388918876648e-02,6.898386776447296143e-02,-5.554599687457084656e-02
2.695503458380699158e-02,-8.212652802467346191e-01,-6.010157614946365356e-02,-4.166255891323089600e-02,6.434541940689086914e-02,-5.165026709437370300e-02
2.645924873650074005e-02,-8.202124238014221191e-01,-5.775837600231170654e-02,-3.883190453052520752e-02,5.981954187154769897e-02,-4.786051437258720398e-02
2.592420764267444611e-02,-8.189177513122558594e-01,-5.544645711779594421e-02,-3.602454811334609985e-02,5.533272027969360352e-02,-4.411804303526878357e-02
2.539460733532905579e-02,-8.173637390136718750e-01,-5.321306362748146057e-02,-3.329364210367202759e-02,5.097622424364089966e-02,-4.049503430724143982e-02
2.482948452234268188e-02,-8.155735731124877930e-01,-5.102411657571792603e-02,-3.059894405305385590e-02,4.668126255273818970e-02,-3.693830966949462891e-02
2.427652850747108459e-02,-8.135337233543395996e-01,-4.892053827643394470e-02,-2.799073792994022369e-02,4.253283143043518066e-02,-3.351308032870292664e-02
2.369261160492897034e-02,-8.112646341323852539e-01,-4.687685891985893250e-02,-2.543408982455730438e-02,3.847251832485198975e-02,-3.017669543623924255e-02
2.312716841697692871e-02,-8.087586164474487305e-01,-4.492385685443878174e-02,-2.297270484268665314e-02,3.457244858145713806e-02,-2.698163688182830811e-02
2.253630384802818298e-02,-8.060312867164611816e-01,-4.304950311779975891e-02,-2.058124542236328125e-02,3.079220466315746307e-02,-2.390241622924804688e-02
2.196930907666683197e-02,-8.030831813812255859e-01,-4.126890003681182861e-02,-1.829189993441104889e-02,2.718249708414077759e-02,-2.097130939364433289e-02
2.138371765613555908e-02,-7.999227046966552734e-01,-3.958922252058982849e-02,-1.609477587044239044e-02,2.373074926435947418e-02,-1.818842813372612000e-02
2.082628570497035980e-02,-7.965615987777709961e-01,-3.800387308001518250e-02,-1.400404609739780426e-02,2.045530825853347778e-02,-1.555656641721725464e-02
2.025833539664745331e-02,-7.929978966712951660e-01,-3.654592856764793396e-02,-1.203238964080810547e-02,1.738347858190536499e-02,-1.311151776462793350e-02
1.971884630620479584e-02,-7.892567515373229980e-01,-3.518236428499221802e-02,-1.017014123499393463e-02,1.449166331440210342e-02,-1.081926282495260239e-02
1.918102800846099854e-02,-7.853255867958068848e-01,-3.397286310791969299e-02,-8.457064628601074219e-03,1.185324974358081818e-02,-8.754389360547065735e-03
1.867033913731575012e-02,-7.812416553497314453e-01,-3.286107629537582397e-02,-6.859556771814823151e-03,9.403836913406848907e-03,-6.848809774965047836e-03
1.817479915916919708e-02,-7.769849896430969238e-01,-3.192630410194396973e-02,-5.438346415758132935e-03,7.252063136547803879e-03,-5.205450113862752914e-03
1.770567893981933594e-02,-7.725989818572998047e-01,-3.110206685960292816e-02,-4.149154294282197952e-03,5.315135698765516281e-03,-3.742386121302843094e-03
1.726382970809936523e-02,-7.680661678314208984e-01,-3.046581335365772247e-02,-3.052710788324475288e-03,3.701135516166687012e-03,-2.559246961027383804e-03
1.685100980103015900e-02,-7.634269595146179199e-01,-2.996171265840530396e-02,-2.111196517944335938e-03,2.339755184948444366e-03,-1.588024548254907131e-03
1.647350192070007324e-02,-7.586722373962402344e-01,-2.965226396918296814e-02,-1.373385079205036163e-03,1.317853340879082680e-03,-9.077460854314267635e-04
1.612969487905502319e-02,-7.538363933563232422e-01,-2.949950098991394043e-02,-8.152342052198946476e-04,5.899782991036772728e-04,-4.741983429994434118e-04
