1.497580823096466007e+00,-1.797500231571695473e+00,1.748302044390654952e+00,-1.252412281943874994e+00,-1.597726099634219299e+00,2.453101227695441127e-03
1.493678199641834459e+00,-1.793389662003789242e+00,1.745684904263205661e+00,-1.257318014452940336e+00,-1.593787193393074286e+00,6.460389487387621990e-03
1.488025239307201764e+00,-1.787183342314813128e+00,1.741157888751556859e+00,-1.264599971967782732e+00,-1.587926923031325321e+00,1.252659874480130386e-02
1.481026434455395169e+00,-1.778756401386565766e+00,1.734614176945331154e+00,-1.273632686837113503e+00,-1.581285246699721814e+00,2.030744706976436026e-02
1.472571254393441276e+00,-1.768768672841578127e+00,1.726607816335007373e+00,-1.285450884388648518e+00,-1.573410717381240609e+00,3.056158856480729186e-02
1.463196675302262717e+00,-1.756218139884861751e+00,1.717516892635636117e+00,-1.298605360779238271e+00,-1.563979670050949622e+00,4.331324395856778198e-02
1.452434819608701133e+00,-1.740943414050445837e+00,1.707303893298916408e+00,-1.313016437874491738e+00,-1.552633060155378386e+00,5.812036599437638007e-02
1.439666554823704203e+00,-1.723215528197373336e+00,1.695477090886706728e+00,-1.329279730094840462e+00,-1.539474599424415224e+00,7.538027213267102511e-02
1.426777188196831636e+00,-1.703417214513883282e+00,1.681490578045890194e+00,-1.347822926356340822e+00,-1.524244268560309257e+00,9.430018924281580173e-02
1.412293780929285480e+00,-1.680881472643360075e+00,1.664525672375608334e+00,-1.368850621789761135e+00,-1.506879653560605936e+00,1.142480444123084166e-01
1.398286444502063963e+00,-1.657067620985669620e+00,1.644692436174794548e+00,-1.391639003929294516e+00,-1.487524707521800771e+00,1.362477128524056391e-01
1.384187204858597919e+00,-1.630968053273743834e+00,1.623862047956636356e+00,-1.415595454409266152e+00,-1.467379601467026840e+00,1.588481801472952926e-01
1.368965396603660123e+00,-1.602519002666114245e+00,1.601646032028498423e+00,-1.441084931422555337e+00,-1.444659624652692820e+00,1.836050471644994908e-01
1.354978653428283719e+00,-1.571140997699400854e+00,1.577617323353406320e+00,-1.467203124839340456e+00,-1.420400755659385172e+00,2.108264496697103418e-01
1.344176008677697931e+00,-1.537080074012136421e+00,1.552471820327563590e+00,-1.493478298949431071e+00,-1.394487582944335058e+00,2.398081287699795061e-01
1.335336043181006405e+00,-1.501675961375900092e+00,1.524793715683509188e+00,-1.519524754183077642e+00,-1.368962645624160368e+00,2.705761909010567234e-01
1.328208418210169217e+00,-1.466661952421122406e+00,1.496183031747033931e+00,-1.543244783621145810e+00,-1.344016003472030096e+00,3.036812581210122097e-01
1.321277678803153499e+00,-1.433426343302491635e+00,1.468250457027380440e+00,-1.564482063230666853e+00,-1.321342464156605612e+00,3.385921251003339294e-01
1.315056701420155072e+00,-1.402361294674974390e+00,1.442525270019236805e+00,-1.582934798025505740e+00,-1.300294333748579723e+00,3.752497134120730826e-01
1.309716612966022486e+00,-1.373776746400110049e+00,1.418926701949838609e+00,-1.598853605084379792e+00,-1.281327495320373266e+00,4.130045430058017497e-01
1.306036536405319914e+00,-1.347230231351313368e+00,1.398328857584637541e+00,-1.612833716160589681e+00,-1.264135453305450962e+00,4.509522677223971598e-01
1.304765790369721401e+00,-1.323105547444015428e+00,1.380735696837007032e+00,-1.624679206449192170e+00,-1.249018723556915011e+00,4.887176091926904165e-01
1.303010777671671949e+00,-1.301116758099735815e+00,1.366080011640665060e+00,-1.633921266394729344e+00,-1.236253101595292225e+00,5.263631234525899538e-01
1.303535679713260453e+00,-1.281508727553029692e+00,1.354166049656386317e+00,-1.641478360129017044e+00,-1.226038911918570840e+00,5.640962630986561255e-01
1.302405946125823277e+00,-1.264211614124657324e+00,1.344379484640572997e+00,-1.651192024300079497e+00,-1.217769087287278396e+00,6.022432308330689654e-01
1.302361045750075386e+00,-1.249691140325430494e+00,1.335146931742693610e+00,-1.661678331967017197e+00,-1.212479280862584829e+00,6.406541851873573945e-01
1.304116706799127501e+00,-1.237475763408911522e+00,1.325427888498210249e+00,-1.670963530130001651e+00,-1.209698867912235576e+00,6.791107075294608997e-01
1.307368812739726494e+00,-1.227157764827352393e+00,1.315158720737555020e+00,-1.679059785399718674e+00,-1.209274033965761053e+00,7.176729152094222242e-01
1.308481355985285477e+00,-1.218458072451478191e+00,1.306737185140895541e+00,-1.686094053752356547e+00,-1.210285612292154589e+00,7.561132501846140608e-01
1.307479905326930592e+00,-1.209209407145179327e+00,1.297684606356626968e+00,-1.692408029028217520e+00,-1.212850547365102560e+00,7.946414768929176420e-01
1.309002423575990059e+00,-1.200262184882214367e+00,1.288713357297596174e+00,-1.696735110594858709e+00,-1.217471606878546941e+00,8.330630342012446121e-01
1.312169556002034998e+00,-1.192427205070710983e+00,1.279611994435615019e+00,-1.698820075545653285e+00,-1.223986853417757370e+00,8.711768060999693919e-01
1.315899400236002048e+00,-1.187394219532622808e+00,1.270724088779902505e+00,-1.699887337775700002e+00,-1.233087549588750331e+00,9.086335052331139250e-01
1.317011474415964001e+00,-1.182464456494082494e+00,1.262643422367917490e+00,-1.698901076739694149e+00,-1.244634774324886006e+00,9.460494829549060958e-01
1.320625757853808313e+00,-1.176766191321778621e+00,1.253590406811015745e+00,-1.697449263654110752e+00,-1.258531455147850364e+00,9.840597128929048365e-01
1.324877374924115392e+00,-1.170806742735203132e+00,1.244215117623490130e+00,-1.693949142412401576e+00,-1.274787593253466245e+00,1.021816021780865391e+00
1.330358182679775236e+00,-1.166040927893556622e+00,1.235172513775934178e+00,-1.688445184308611680e+00,-1.293440334004496650e+00,1.059428449947414919e+00
1.335484496139336841e+00,-1.161039060830364900e+00,1.227130741160134653e+00,-1.682513058429375041e+00,-1.314279857095759452e+00,1.097540452384432097e+00
1.337832847918453583e+00,-1.157342891156624809e+00,1.218512859325643571e+00,-1.675370210056262410e+00,-1.335317240656999083e+00,1.136189490415328907e+00
1.341212688403728093e+00,-1.154325695232661708e+00,1.209546885279577877e+00,-1.667296604201817800e+00,-1.356763683004128529e+00,1.174604198886055162e+00
1.343279735593852831e+00,-1.150535503443129270e+00,1.200823498787712440e+00,-1.658677217440318596e+00,-1.378795669882258768e+00,1.213255524412393482e+00
1.346399160939570017e+00,-1.145569098338544034e+00,1.192275073726483337e+00,-1.649377746157005831e+00,-1.400423654339191915e+00,1.252067084553065923e+00
1.350894676275824935e+00,-1.142071026451189741e+00,1.184373744181073329e+00,-1.639666737233215210e+00,-1.422043037974615398e+00,1.290555106887418590e+00
1.354783903594595884e+00,-1.139828668571100767e+00,1.177026495461812816e+00,-1.627620231199329082e+00,-1.442860820363772500e+00,1.328591575375594358e+00
1.359225964594995339e+00,-1.138032174952779974e+00,1.170784808670621180e+00,-1.615455152053273169e+00,-1.463017840542800485e+00,1.366894025027925563e+00
1.361985816096676016e+00,-1.134328089861333710e+00,1.165146789312837106e+00,-1.603403947658399886e+00,-1.482401943364856312e+00,1.405091522798782133e+00
1.365719213300225165e+00,-1.131935322419149514e+00,1.159703336182174693e+00,-1.594047932276621893e+00,-1.500041236991456195e+00,1.443179316578694582e+00
1.367999559526511311e+00,-1.130941383430629665e+00,1.155973462874824609e+00,-1.587302198200011949e+00,-1.516268311644753286e+00,1.481050531095178702e+00
1.369648759059709064e+00,-1.130635714657881374e+00,1.153492521307232455e+00,-1.581716869072718801e+00,-1.530921363369743826e+00,1.519223391603613749e+00
1.370774208561930774e+00,-1.130404207330558020e+00,1.153306850284945062e+00,-1.579138558824828342e+00,-1.544181301092166780e+00,1.557463753444225496e+00
1.371722564259851174e+00,-1.130410573076586100e+00,1.154102697953632850e+00,-1.578580377608104657e+00,-1.555616866030959944e+00,1.596149602729489470e+00
1.372800408643139569e+00,-1.131176611485046779e+00,1.154646015618536303e+00,-1.580047066646219411e+00,-1.566205619037458030e+00,1.634957121543557879e+00
1.372081514637331523e+00,-1.132140933511345704e+00,1.157275367408488798e+00,-1.583982773405090860e+00,-1.577004340611844135e+00,1.673601783046019031e+00
1.368829543585238895e+00,-1.132663861624751966e+00,1.163128663141879349e+00,-1.588967486110496097e+00,-1.590154030000038521e+00,1.711288626677602398e+00
1.363245593672247402e+00,-1.132624019158252837e+00,1.172850919066394937e+00,-1.595660364437703427e+00,-1.605568267385174108e+00,1.748879051928301065e+00
1.355263877335034284e+00,-1.131810177516717975e+00,1.185757649481779197e+00,-1.605083384950041880e+00,-1.622913014436234702e+00,1.786899963941827707e+00
1.344579940697173903e+00,-1.130526279923198540e+00,1.200917970795087664e+00,-1.616757390460508814e+00,-1.641907517915393466e+00,1.825427546482677688e+00
1.331241925195723041e+00,-1.128206418115844878e+00,1.218855445213359978e+00,-1.632005143075802023e+00,-1.662573046746112615e+00,1.863947163957893505e+00
1.315591605889906868e+00,-1.125441656653076272e+00,1.239913077861380941e+00,-1.650467639405919895e+00,-1.685517331200050872e+00,1.902065618956779725e+00
1.298016644556726051e+00,-1.121364815084370248e+00,1.261774912254517211e+00,-1.672135033615030242e+00,-1.710107111658834445e+00,1.940319929794658504e+00
1.278707597012442410e+00,-1.117126726312269058e+00,1.282930903187304850e+00,-1.697603445329486815e+00,-1.735748037728607862e+00,1.978255543223752744e+00
1.257691149711937406e+00,-1.111984747091320003e+00,1.303870968770413308e+00,-1.725894566167560651e+00,-1.762509297091755744e+00,2.016335350885224198e+00
1.234962675432845769e+00,-1.105593012345563286e+00,1.324621530410403869e+00,-1.756534661864466607e+00,-1.789945382117291706e+00,2.054561775240293819e+00
1.212115059677366657e+00,-1.098181001975421900e+00,1.342738843157570638e+00,-1.789851078396756723e+00,-1.818415715458412629e+00,2.092508128112875454e+00
1.189780907863653869e+00,-1.089298331384065621e+00,1.358027316697003384e+00,-1.825635606676685674e+00,-1.846923760805149417e+00,2.130389905973021580e+00
1.168596261360886901e+00,-1.078995130914310874e+00,1.370328251958152110e+00,-1.863450167494330456e+00,-1.875281947722137854e+00,2.169257146247111745e+00
1.149767894662825585e+00,-1.068167047480928389e+00,1.379892171865218620e+00,-1.902853490427834915e+00,-1.904124721376680096e+00,2.207822627887970235e+00
1.133767022010430114e+00,-1.056323973679949457e+00,1.386603388838434814e+00,-1.942379204047456120e+00,-1.932481105996860515e+00,2.245704229338018276e+00
1.120921259339805021e+00,-1.042935543124467568e+00,1.391130591268474603e+00,-1.982590188001898124e+00,-1.959190321521546929e+00,2.283700710061070005e+00
1.110274491930267171e+00,-1.028909774998001403e+00,1.394647589396965426e+00,-2.023522632299239010e+00,-1.986332102433142843e+00,2.321985918325736975e+00
1.100563678269900647e+00,-1.014915903224389737e+00,1.397681006655491887e+00,-2.064516384358845436e+00,-2.010299467910271254e+00,2.360625012663680522e+00
1.089983637965885155e+00,-1.002001120550517044e+00,1.400731397696191260e+00,-2.106039992439553199e+00,-2.030412329536954719e+00,2.399704908695322825e+00
1.079773266780600371e+00,-9.897582543121711263e-01,1.404096981327541460e+00,-2.148274007650382789e+00,-2.046882612345371832e+00,2.438495572242173726e+00
1.071910321467235860e+00,-9.774866283780218046e-01,1.408237509771737006e+00,-2.191126287291323305e+00,-2.059253821279637631e+00,2.477284933915098186e+00
1.063751990011463811e+00,-9.671705401120219703e-01,1.413812055722585947e+00,-2.234527993182858996e+00,-2.067777698026298072e+00,2.515991349166985191e+00
1.057539223212404789e+00,-9.572882974073194662e-01,1.420120523961057701e+00,-2.277877939377894734e+00,-2.073468238325723689e+00,2.554557922085674004e+00
1.052635408598964428e+00,-9.482218611118606866e-01,1.426994236345628719e+00,-2.321566772942328605e+00,-2.076032121634784122e+00,2.592780608373498108e+00
1.048228594200255159e+00,-9.386310755519400306e-01,1.433906275180334866e+00,-2.365413391655053932e+00,-2.076878028389653963e+00,2.630875309312103560e+00
1.044219677590364270e+00,-9.302898405429530504e-01,1.440469692381388445e+00,-2.409592072644213268e+00,-2.076302526791505176e+00,2.669137074211201277e+00
1.041655860968764058e+00,-9.205596716991244488e-01,1.445640656159648874e+00,-2.453727811472949050e+00,-2.074541234026640701e+00,2.707123333972254464e+00
1.038700921396894516e+00,-9.117486506964660453e-01,1.450668271231342565e+00,-2.498009732763048163e+00,-2.073103357284709958e+00,2.745128660201470616e+00
1.036457366646438283e+00,-9.029835413092919261e-01,1.453901433800649068e+00,-2.542254864307451623e+00,-2.072055492625135997e+00,2.782842132566536897e+00
1.035365547578709355e+00,-8.945639562448466364e-01,1.455759579555080396e+00,-2.586532843467476805e+00,-2.071486754479293424e+00,2.819964181327472730e+00
1.034835882318020595e+00,-8.846265604462456578e-01,1.456533677779931590e+00,-2.630997030254883295e+00,-2.071851512253884309e+00,2.856697809885800243e+00
1.035722791830284484e+00,-8.757037155242493043e-01,1.456735223969936932e+00,-2.675566615233824219e+00,-2.073871044103740680e+00,2.893025332501520275e+00
1.036714488634885800e+00,-8.654820980882140802e-01,1.456738723612582165e+00,-2.720157718290505233e+00,-2.076941932583248551e+00,2.928808944311402485e+00
1.037667991377434040e+00,-8.558445164463075461e-01,1.456059883992438797e+00,-2.764600973580340515e+00,-2.081412856933704258e+00,2.963960837253196257e+00
1.038358015435422166e+00,-8.450832672622291541e-01,1.454416800905226070e+00,-2.808458916406772587e+00,-2.087352636218711588e+00,2.998421433645521716e+00
1.039217358984875661e+00,-8.342084853386528831e-01,1.452275905778662279e+00,-2.851568906845879159e+00,-2.095080342480056590e+00,3.032223702920561870e+00
1.040112334325754784e+00,-8.227702022686532723e-01,1.448979254705293540e+00,-2.894442793458679830e+00,-2.104906217717986028e+00,3.064909686614861961e+00
1.042099366654357429e+00,-8.113301174156154483e-01,1.445551999033016566e+00,-2.937090162992860520e+00,-2.116731546466623204e+00,3.096877468498559161e+00
1.043948202278705883e+00,-8.007919071902557251e-01,1.441604494671657521e+00,-2.979324446703925044e+00,-2.130488462745593559e+00,3.127761280269369504e+00
1.045267207132249521e+00,-7.895000067923104714e-01,1.436341840145762161e+00,-3.020800310445041159e+00,-2.146229060370941077e+00,3.157664246517304374e+00
1.047140598237640052e+00,-7.776054214786788377e-01,1.431228375758823779e+00,-3.061466815143394804e+00,-2.164091612434901446e+00,3.186576220147078420e+00
1.049912205105913765e+00,-7.655460152631149429e-01,1.424418401559729208e+00,-3.101558527619244998e+00,-2.183838066738577055e+00,3.214509701029612199e+00
1.052204218491944676e+00,-7.527268619107099212e-01,1.415657008905305991e+00,-3.140884087329316010e+00,-2.205730139117652033e+00,3.241431505679337022e+00
1.054331322420288597e+00,-7.399954499495100535e-01,1.407261053100051340e+00,-3.179517823664890219e+00,-2.229406049732528317e+00,3.265770945831467653e+00
1.056849905081732377e+00,-7.270084532198473060e-01,1.398122821936328197e+00,-3.217519849820484890e+00,-2.254244799706527580e+00,3.286566280223578218e+00
1.059343374301053853e+00,-7.142022845585327406e-01,1.388318459357981149e+00,-3.255010161147898984e+00,-2.277630574728222612e+00,3.303952121984790491e+00
1.062168645127139488e+00,-7.012879587101793488e-01,1.377726120600500259e+00,-3.291793350969329790e+00,-2.301130426535809459e+00,3.317756772875851468e+00
1.065328885583872509e+00,-6.879629615289625244e-01,1.366887715161374528e+00,-3.327614758196278277e+00,-2.322839271620053658e+00,3.327242988381062361e+00
1.067965260144129847e+00,-6.758690547136058102e-01,1.354859464384096768e+00,-3.362536185459845228e+00,-2.342776007513325265e+00,3.333816405706939268e+00
1.070372594836953573e+00,-6.633505958945820069e-01,1.342783267845551354e+00,-3.396348998352392012e+00,-2.360223874219948392e+00,3.336806447719395052e+00
1.072675781685000107e+00,-6.513502203393982670e-01,1.331174498954865060e+00,-3.429189746857372434e+00,-2.374072420859096866e+00,3.336788107688501981e+00
1.074620791074678561e+00,-6.399521077251917323e-01,1.320700609015228677e+00,-3.461159432067985708e+00,-2.384281939849161702e+00,3.333783506615904280e+00
1.075524224504273096e+00,-6.292844793613068255e-01,1.309522161464145462e+00,-3.492268848831771244e+00,-2.390624727364591084e+00,3.327655524872794146e+00
1.075649573619735566e+00,-6.201168976740799588e-01,1.299024930349085727e+00,-3.522876501865613630e+00,-2.393646506114128325e+00,3.318320660133454059e+00
1.075612140819723450e+00,-6.122331068191213532e-01,1.289744610498032129e+00,-3.552507252415017636e+00,-2.393382120649545364e+00,3.306690587057504072e+00
1.075669284648201884e+00,-6.036556767670038237e-01,1.281471731467247910e+00,-3.581165518036129480e+00,-2.390929969991667292e+00,3.293370131580839910e+00
1.075658793406380376e+00,-5.965186635821342342e-01,1.275571147483454570e+00,-3.609048059571173805e+00,-2.385831734812560168e+00,3.278910565132914456e+00
1.075168683770101108e+00,-5.894562081908498730e-01,1.268898923975702697e+00,-3.636169393723565513e+00,-2.379541193343381877e+00,3.263874529572637240e+00
1.074898822831952261e+00,-5.829533580130447090e-01,1.262008331362265645e+00,-3.662545690808389320e+00,-2.373327493478158523e+00,3.248308654379647109e+00
1.074448786598449113e+00,-5.765322733559142820e-01,1.254947495183416084e+00,-3.688100240949693021e+00,-2.366696480498024613e+00,3.231328165732840318e+00
1.073997159266040669e+00,-5.700382752801524955e-01,1.247211708435876920e+00,-3.712964030532240667e+00,-2.360121098458314304e+00,3.213815288935765846e+00
1.073460939473552589e+00,-5.632888193733239790e-01,1.237968309255555344e+00,-3.737369046108181436e+00,-2.354741724038512452e+00,3.196336655722373798e+00
1.073158117248113941e+00,-5.561901610155031150e-01,1.228528367970740165e+00,-3.761063340264306110e+00,-2.348994415597718266e+00,3.178467963742976465e+00
1.072576511218235051e+00,-5.485457568788065785e-01,1.218946303813419174e+00,-3.783929245831529897e+00,-2.344114959468583059e+00,3.159527032282075876e+00
1.071774914197881623e+00,-5.408540356602582477e-01,1.208460424567436631e+00,-3.806440530717592807e+00,-2.340361430820181443e+00,3.140188662064775205e+00
1.071414342404484410e+00,-5.333031889291678374e-01,1.197386250502942229e+00,-3.828222712807344497e+00,-2.337828467516619213e+00,3.120295810111787471e+00
1.071544360456317069e+00,-5.256591846463842810e-01,1.185157401874694427e+00,-3.849121003604849989e+00,-2.336950227159434679e+00,3.099455903339353391e+00
1.071585889437456363e+00,-5.167144638635329246e-01,1.171914832222628267e+00,-3.869395849534730925e+00,-2.337528896795213917e+00,3.079256534430579340e+00
1.071991837990049490e+00,-5.078058319730066605e-01,1.158456334966888823e+00,-3.888806062854811341e+00,-2.339467015335131794e+00,3.059284758129521720e+00
1.072709436336355848e+00,-4.988683826409930910e-01,1.144735394429887698e+00,-3.907821843377246918e+00,-2.343353455758262260e+00,3.039524651957897561e+00
1.073068005799084013e+00,-4.904320640442954571e-01,1.130359796623711777e+00,-3.926136926142346439e+00,-2.347803577002256947e+00,3.020546248815231927e+00
1.073877678623060161e+00,-4.821906444316718110e-01,1.115731473249501615e+00,-3.943627884803280192e+00,-2.353792859272945126e+00,3.001690542599114053e+00
1.074512096590906962e+00,-4.735943388725675218e-01,1.101735291465292699e+00,-3.960352753352981647e+00,-2.361475535797279868e+00,2.983069768399366328e+00
1.075223581151701691e+00,-4.649956176942900976e-01,1.087121031630427170e+00,-3.976287075532195736e+00,-2.370311242926812501e+00,2.965168975713150523e+00
1.076122583615480188e+00,-4.568888356961830488e-01,1.071925980494084385e+00,-3.991793284323663649e+00,-2.380614994825546393e+00,2.948506039788898470e+00
1.076954248864235852e+00,-4.484381513420847010e-01,1.056076103675208877e+00,-4.006891245561446269e+00,-2.392990920673660593e+00,2.932501057557392432e+00
1.077610789158649940e+00,-4.392750636972787559e-01,1.039806180891671428e+00,-4.021434138387600221e+00,-2.406213193159821628e+00,2.917330158163546017e+00
1.078537846217655138e+00,-4.308943039150302523e-01,1.023439829057127382e+00,-4.035473658034711697e+00,-2.420746712002310730e+00,2.902468800059755605e+00
1.080178737594078342e+00,-4.223544597188055305e-01,1.007359442698609886e+00,-4.048804885093192141e+00,-2.437512649475740645e+00,2.887716195613610370e+00
1.081374427767181512e+00,-4.131929122325522230e-01,9.910908570935783590e-01,-4.061960103098665620e+00,-2.456404345215370544e+00,2.872905396337677164e+00
1.082559023241843166e+00,-4.046470959610521945e-01,9.742558685876394620e-01,-4.074503288726043060e+00,-2.477191317040631002e+00,2.858340197470819799e+00
1.084204687252932287e+00,-3.979601312417670456e-01,9.574081146898064665e-01,-4.086561653184931586e+00,-2.499655494178824711e+00,2.843731876023352534e+00
1.086505709917199525e+00,-3.902195162773540171e-01,9.401952958094008661e-01,-4.097960806230415365e+00,-2.523710290944458645e+00,2.828534613417006849e+00
1.088601426429112173e+00,-3.821084349407675163e-01,9.228062985078906433e-01,-4.109175010042925180e+00,-2.546622662861447228e+00,2.813185233308062916e+00
1.090093303857934126e+00,-3.743727646206542747e-01,9.055750120692734884e-01,-4.119883569565197412e+00,-2.570981580739151617e+00,2.797355476013346998e+00
1.091542265664817046e+00,-3.668273814148123591e-01,8.880945936781643457e-01,-4.130366963986461748e+00,-2.594061192467037369e+00,2.780620640887841777e+00
1.092827173477415759e+00,-3.604826509719591954e-01,8.701227949748662205e-01,-4.140497484146377083e+00,-2.616460653673131631e+00,2.763180328615689518e+00
1.093990713903089551e+00,-3.528766331285652091e-01,8.522080442767158148e-01,-4.149829799965412569e+00,-2.640550160394094181e+00,2.744001304789735585e+00
1.095833296676834490e+00,-3.460970852650661067e-01,8.340884813350273319e-01,-4.158765535319776774e+00,-2.666644261025018281e+00,2.722748172766494612e+00
1.097125379404017220e+00,-3.394629873218153460e-01,8.167514770052723971e-01,-4.167407934352803878e+00,-2.694673950986594235e+00,2.698364870353096912e+00
1.099257650796411356e+00,-3.333404862944654434e-01,7.990696711366928051e-01,-4.175222017011367193e+00,-2.724282519120563517e+00,2.671285178486295653e+00
1.101257278758000391e+00,-3.267546564910561169e-01,7.812343681638987958e-01,-4.182359512474855379e+00,-2.755351015410513860e+00,2.641710013260105239e+00
1.103061006684744161e+00,-3.206322090661481994e-01,7.631998539740680876e-01,-4.188682146667920492e+00,-2.787656452010383923e+00,2.609776460537226228e+00
1.105312725986506539e+00,-3.155152051464190088e-01,7.453151915172194775e-01,-4.193862112331697034e+00,-2.820782126493207809e+00,2.576634950690211756e+00
1.106683700153630490e+00,-3.100731135935040905e-01,7.274200700178052870e-01,-4.198529753620085181e+00,-2.854685372776107677e+00,2.541890271170378579e+00
1.108154587621142051e+00,-3.048042643894698367e-01,7.094291486981231243e-01,-4.202686243022906609e+00,-2.888552632035711110e+00,2.506865003441015816e+00
1.109241494408571782e+00,-2.990730090477591308e-01,6.942982902308855175e-01,-4.189372278992173904e+00,-2.895276397976529914e+00,2.486350485808456412e+00
1.109968887104534341e+00,-2.924953099293750580e-01,6.813164925531213223e-01,-4.170990881382424575e+00,-2.890872340799542251e+00,2.470665564202298992e+00
1.110379697215409189e+00,-2.871352463563227597e-01,6.677938621782062434e-01,-4.153907964328523938e+00,-2.888219871067184474e+00,2.454599291719609777e+00
1.110683904760981555e+00,-2.812967758968017429e-01,6.547677681542449779e-01,-4.137827786456324652e+00,-2.887456875758946495e+00,2.437006825065154203e+00
1.111326970347760845e+00,-2.758222448878016597e-01,6.424129642950824337e-01,-4.122717810616311596e+00,-2.888286462729638071e+00,2.418572592450163761e+00
1.111194242878110749e+00,-2.697645771554568195e-01,6.296691009019770302e-01,-4.108710491089016870e+00,-2.890866414686753760e+00,2.400688940744135635e+00
1.111868995890659351e+00,-2.643306219804165136e-01,6.164892972128831472e-01,-4.096133550865281414e+00,-2.895068710714802318e+00,2.383113399627921680e+00
1.112612254163379388e+00,-2.594356179886321834e-01,6.049544175535814805e-01,-4.084781082002001185e+00,-2.901141043131605812e+00,2.366753028470724107e+00
1.112807806835136581e+00,-2.537452424534130668e-01,5.927785801117819720e-01,-4.074301611648883714e+00,-2.908752537578944697e+00,2.351202474789808150e+00
1.112268441255993112e+00,-2.483559800840185461e-01,5.801810246223346734e-01,-4.064828287391966555e+00,-2.918135659000590465e+00,2.337069010655763002e+00
1.111951925714323552e+00,-2.436542167127691005e-01,5.674787697576634260e-01,-4.056010069202954149e+00,-2.929108803537185945e+00,2.324497131836072317e+00
1.111957252471420743e+00,-2.387428333660708557e-01,5.553760494489601296e-01,-4.048073476948649052e+00,-2.942367168910516195e+00,2.313210126627791130e+00
1.112366898440587004e+00,-2.328789481918447091e-01,5.426795558128469921e-01,-4.041166720400427792e+00,-2.957777049727175811e+00,2.304318322487947324e+00
1.112962553623026318e+00,-2.275932243886867046e-01,5.289876909373261160e-01,-4.034912421526314574e+00,-2.975181792754750365e+00,2.297263910683556620e+00
1.113162731618891677e+00,-2.231910145364751352e-01,5.151997695636714170e-01,-4.029674094456959565e+00,-2.994278724282080528e+00,2.292753660724087261e+00
1.113072065032876035e+00,-2.180895751912815816e-01,5.017157699390607517e-01,-4.025155012471194560e+00,-3.014779525110078406e+00,2.289886328662808612e+00
1.113057721396361277e+00,-2.135153131990509545e-01,4.883055414263492433e-01,-4.021113235583113621e+00,-3.036793541947479635e+00,2.288336465934274422e+00
1.113059857734290725e+00,-2.087185096075060697e-01,4.766341892279053472e-01,-4.008483916835843708e+00,-3.045255597334182607e+00,2.290279802925693886e+00
