1.497580823096466007e+00,-1.797500231571695473e+00,1.748302044390654952e+00,-1.252412281943874994e+00,-1.597726099634219299e+00,2.453101227695441127e-03
1.112982169438637481e+00,-2.039650628942764332e-01,4.655275159674470697e-01,-3.993558298659908967e+00,-3.048149631641343227e+00,2.294477389014914159e+00
1.113278988314984286e+00,-1.990240073518285413e-01,4.535698309165414610e-01,-3.979908168750508679e+00,-3.052807485103850915e+00,2.301133818062021774e+00
1.113536227083417041e+00,-1.941513874162703879e-01,4.413771502403041613e-01,-3.967627507772133910e+00,-3.060011520443567168e+00,2.310192161568958458e+00
1.114000450524762043e+00,-1.886581602150024517e-01,4.295806370655809170e-01,-3.956592660239113268e+00,-3.069391806281212443e+00,2.320995171710619864e+00
1.113884678490348223e+00,-1.828828897271547183e-01,4.171121951055103416e-01,-3.946569850852047256e+00,-3.080882578347157619e+00,2.333693443366783526e+00
1.113759034937587655e+00,-1.771560205956304312e-01,4.047362516001359323e-01,-3.937541636021394176e+00,-3.093925454090981741e+00,2.346881576817632098e+00
1.113885973077892499e+00,-1.712622119592408232e-01,3.927361184732126587e-01,-3.929546445814442013e+00,-3.108684493296362650e+00,2.360382483374606544e+00
1.114215586197284891e+00,-1.658435371192464869e-01,3.813476103871495382e-01,-3.918583242004981759e+00,-3.119475990219031214e+00,2.374146669379961772e+00
1.114479621210226590e+00,-1.602412569203792159e-01,3.692302451239086181e-01,-3.906357110714492098e+00,-3.129005767662405457e+00,2.387689119005709237e+00
1.114508167873899502e+00,-1.552625736053224181e-01,3.560054027716708647e-01,-3.894358311782896376e+00,-3.138823747346681348e+00,2.401232956984647782e+00
1.114520355911869043e+00,-1.492786116332835700e-01,3.430000065942154786e-01,-3.882712173797577382e+00,-3.148826672865506993e+00,2.414593913676875037e+00
1.114942708074685207e+00,-1.426187407255117556e-01,3.295896608696392005e-01,-3.872008956765769838e+00,-3.159483005224700047e+00,2.428833438426192703e+00
1.115023918109152801e+00,-1.364370163892432708e-01,3.164547740930732656e-01,-3.862572031118479465e+00,-3.170637874079910823e+00,2.443576823511702134e+00
1.114379847807705604e+00,-1.306412338869476775e-01,3.030399750588328445e-01,-3.854344092318485071e+00,-3.182680554235610693e+00,2.458727918776616672e+00
1.113220665238222828e+00,-1.254210308598333046e-01,2.905554466006140535e-01,-3.844902005986357008e+00,-3.192274777728239865e+00,2.473770182694942754e+00
1.112537990017649969e+00,-1.200707439809854671e-01,2.777191389855533377e-01,-3.835192162489117873e+00,-3.199403001645195754e+00,2.488286857159293319e+00
1.112248084335755172e+00,-1.152974722964148907e-01,2.661114913781092439e-01,-3.826482580528106414e+00,-3.205311686154560746e+00,2.502252825830564298e+00
1.112511905895733122e+00,-1.098613066341129069e-01,2.537862150617123391e-01,-3.818969989444912283e+00,-3.210314900325076604e+00,2.516962435498643291e+00
1.112549784725726187e+00,-1.037070257949815610e-01,2.419694069908637224e-01,-3.812828998334997888e+00,-3.212876377748990375e+00,2.531883814037243052e+00
1.111887459389451660e+00,-9.786029027519076162e-02,2.293658220599210373e-01,-3.807646920939441237e+00,-3.212910036006345837e+00,2.546150215420171836e+00
1.111629258849513135e+00,-9.175692399892756979e-02,2.159259564525128072e-01,-3.803526342970076968e+00,-3.211211840922034710e+00,2.559817535948303302e+00
1.111853080324254339e+00,-8.603147602881902611e-02,2.021283646792375877e-01,-3.800235109685367707e+00,-3.208717709017361308e+00,2.573309184510708558e+00
1.112674024095486214e+00,-8.054563128912944903e-02,1.893122017322591277e-01,-3.797768153784047307e+00,-3.204873642089207220e+00,2.586738251651222509e+00
1.112679873591114532e+00,-7.441856774862394552e-02,1.772107939215599448e-01,-3.796090506142557164e+00,-3.200654719224830913e+00,2.599237086556273280e+00
1.112825487656431411e+00,-7.003204645412802742e-02,1.651768531948921148e-01,-3.795071695833124537e+00,-3.195822868459567978e+00,2.611517668833482908e+00
1.113232815818987254e+00,-6.417396819786259921e-02,1.538084378477290737e-01,-3.794924060004368549e+00,-3.190510941189403038e+00,2.622704524771677814e+00
1.113185670666478222e+00,-5.829952476293978614e-02,1.427640806512845972e-01,-3.795749282103698441e+00,-3.184537175692927491e+00,2.632747195849949318e+00
1.112363792453682443e+00,-5.322965788928948200e-02,1.327524493545213513e-01,-3.797299400894584842e+00,-3.178168819758592001e+00,2.641791366487539428e+00
1.111280778998578800e+00,-4.908490351909361449e-02,1.230101129113511799e-01,-3.799444806623829773e+00,-3.172072982222464255e+00,2.649817568846140059e+00
1.111565392624688231e+00,-4.448363256926572695e-02,1.137039594185023927e-01,-3.802011920534110523e+00,-3.166012156354477192e+00,2.656615731726821306e+00
1.111720239191813953e+00,-4.036502224372738590e-02,1.047724749429660429e-01,-3.805159209503261586e+00,-3.160441408878785996e+00,2.661935234278085538e+00
1.111324883129943153e+00,-3.703374775645303096e-02,9.634386940404474076e-02,-3.808485629851016352e+00,-3.155316390048280795e+00,2.665317156238692586e+00
1.112074484539214980e+00,-3.416083918038904932e-02,8.855304138449299201e-02,-3.812162875987951782e+00,-3.150338407889998305e+00,2.666490829692848230e+00
1.112371875693494827e+00,-3.026851635704885107e-02,8.108215758341237589e-02,-3.816398377194535563e+00,-3.146128027075079103e+00,2.665906434902268085e+00
1.113408150913855810e+00,-2.609283519561671899e-02,7.277170213691336320e-02,-3.820974953247526340e+00,-3.141543420317724156e+00,2.663640026704524821e+00
1.113321079388182477e+00,-2.294778035007703776e-02,6.456752642374084805e-02,-3.825794766599766028e+00,-3.137474529696697267e+00,2.659315415366473534e+00
1.113361541264896726e+00,-1.940848770174945226e-02,5.687769812270043746e-02,-3.830945543368213357e+00,-3.133754810124698142e+00,2.653517869519633976e+00
1.113409697650875607e+00,-1.608405309778578735e-02,4.953976177816539483e-02,-3.836306976109081557e+00,-3.131133796582182161e+00,2.645553379571950359e+00
1.113208827882258500e+00,-1.292289291476831671e-02,4.271394030403513620e-02,-3.841658821007145175e+00,-3.129041870328045594e+00,2.635265088196913741e+00
1.112766445720445807e+00,-1.037109705336874445e-02,3.721518421104483276e-02,-3.847190576304862830e+00,-3.127658186422244579e+00,2.623328372688372934e+00
1.112238467996335967e+00,-8.925370086805283626e-03,3.277476356354019904e-02,-3.852760818170752000e+00,-3.126955719300577918e+00,2.609280312809844737e+00
1.111684335881288899e+00,-7.477064082198611912e-03,2.923966831443277486e-02,-3.858489128394384959e+00,-3.127366007347676113e+00,2.593564907678922893e+00
1.111906205188805563e+00,-6.247867099474124081e-03,2.689082944773489928e-02,-3.864285927381754249e+00,-3.128861526805875926e+00,2.575977617956766164e+00
1.112488799751600421e+00,-6.737671740312578365e-03,2.551599866399832314e-02,-3.870087029329850825e+00,-3.132537110095960031e+00,2.557502883515032188e+00
1.111873823537267159e+00,-7.641909717809285650e-03,2.510119138736940231e-02,-3.875941082868719079e+00,-3.137762601722939415e+00,2.537411219599999601e+00
1.111250854234789864e+00,-8.243654146377387207e-03,2.526938655247780094e-02,-3.881689837894281681e+00,-3.144759888111149593e+00,2.515812766135240519e+00
1.111339962929100311e+00,-9.120900871060480183e-03,2.630647645221627015e-02,-3.887365909289086652e+00,-3.153556068650658073e+00,2.493145655589395382e+00
1.110835580443597204e+00,-9.412933245109130972e-03,2.789424626203606400e-02,-3.885799145125385934e+00,-3.152580637863553026e+00,2.474973553798355486e+00
1.111297563663307120e+00,-1.096607840540743568e-02,3.034090024091294288e-02,-3.881923428222318950e+00,-3.149072188992369181e+00,2.457607786881621514e+00
1.111554521442271515e+00,-1.103927003694280505e-02,3.288224590521060531e-02,-3.878749058968951946e+00,-3.148316580923518959e+00,2.439630870313263422e+00
1.111768565850530743e+00,-1.170079053807742547e-02,3.550046385707050084e-02,-3.876124674880342180e+00,-3.149490288546479722e+00,2.422814307716142146e+00
1.112061092159793319e+00,-1.351923149435310320e-02,3.895132186367146476e-02,-3.874298863426443695e+00,-3.152509002192176890e+00,2.405100050022456415e+00
1.112244325954134583e+00,-1.612448199190698664e-02,4.290796095590664744e-02,-3.873052900322294434e+00,-3.157878998824322991e+00,2.389488070416204035e+00
1.112582973017115506e+00,-1.746428630096162962e-02,4.636956546641556043e-02,-3.872289484423712125e+00,-3.164859743614510279e+00,2.373495146651511956e+00
1.112512322310451607e+00,-1.973089952358604918e-02,5.038241944334768269e-02,-3.867698635793278328e+00,-3.166845144410194379e+00,2.359275544722486906e+00
1.112366554615507708e+00,-2.128401508001713516e-02,5.343760332200266083e-02,-3.861913715568057182e+00,-3.167785460094149297e+00,2.346911923499582997e+00
1.112193526026190815e+00,-2.294790824137370178e-02,5.695123851203381243e-02,-3.856992797516291649e+00,-3.171137622955042978e+00,2.336569874073045394e+00
1.111725643821270149e+00,-2.437231200816604437e-02,5.974600125042543730e-02,-3.852950048949475459e+00,-3.176298944234203780e+00,2.327713351797949581e+00
1.111420204147530955e+00,-2.548340549323191082e-02,6.249435143594535280e-02,-3.849814148868543562e+00,-3.182878560922089761e+00,2.319536633300160133e+00
1.111101100279110243e+00,-2.606825416614336893e-02,6.479656778776292370e-02,-3.847645704697371105e+00,-3.190610840845395479e+00,2.312015525563603013e+00
1.110844302792357130e+00,-2.720839023864395079e-02,6.662880011598754093e-02,-3.842992169554761972e+00,-3.194350761767878133e+00,2.308081660415240322e+00
1.110559637038220027e+00,-2.783809121114151977e-02,6.810100734138339884e-02,-3.837888511293844118e+00,-3.196536753403785180e+00,2.306206509067207033e+00
1.110578775846088329e+00,-2.817296802162522901e-02,6.770843213437828523e-02,-3.833840111424632546e+00,-3.200048733577608662e+00,2.304936760462185763e+00
1.110358761518921655e+00,-2.778216171410564234e-02,6.656071390940900001e-02,-3.830628675660844529e+00,-3.205044385894468828e+00,2.301459724969229015e+00
1.109837801936776280e+00,-2.772562665527187817e-02,6.473695377968850806e-02,-3.828112724690654556e+00,-3.211315711481284474e+00,2.297774177802329731e+00
1.109453834007270157e+00,-2.669372431296910403e-02,6.260693898055527673e-02,-3.823568658892243732e+00,-3.214883375379705033e+00,2.294055292760359688e+00
1.109460905553029120e+00,-2.591092830583809417e-02,5.949201464585949367e-02,-3.818718513759908006e+00,-3.217540847443818297e+00,2.289920706034323405e+00
1.108710273939341739e+00,-2.371849805295446131e-02,5.605617365454552969e-02,-3.814792329622859413e+00,-3.221359363313020197e+00,2.288177351246966751e+00
1.108378752173481141e+00,-2.191183104204513094e-02,5.170084105587497564e-02,-3.811678423596188914e+00,-3.226069496102874190e+00,2.284261585749628676e+00
1.108770985553197974e+00,-2.036412099516861710e-02,4.694854492218993036e-02,-3.809530300310409512e+00,-3.231795832328774321e+00,2.279187023431129333e+00
1.109017008044194119e+00,-1.806138046678465794e-02,4.238924447181905558e-02,-3.805813248746316546e+00,-3.234635015972681771e+00,2.274627956817556917e+00
1.109074308230908468e+00,-1.537433660223864323e-02,3.725119717437111455e-02,-3.801698327145328626e+00,-3.237268712029548023e+00,2.271748769156022529e+00
1.108659368909301390e+00,-1.307346176778582079e-02,3.126651359404985370e-02,-3.798414593327666289e+00,-3.240906733674890461e+00,2.267381646349477808e+00
1.109215839378002721e+00,-1.184564270413263759e-02,2.544950775030929355e-02,-3.795847911989481904e+00,-3.245242307941226922e+00,2.262825110799450368e+00
1.109531583331227367e+00,-9.962992283829415208e-03,2.035455765853269594e-02,-3.793975163561813968e+00,-3.250332962545614102e+00,2.257203508367756406e+00
1.109042977221903703e+00,-8.236693130711385952e-03,1.549746463421143930e-02,-3.790396151329292529e+00,-3.252845625183244493e+00,2.251622829239552370e+00
1.108537197087670956e+00,-6.402039013322220057e-03,1.183551841380243129e-02,-3.786788096778791246e+00,-3.254872691484917535e+00,2.247576520018210289e+00
1.108488914468298336e+00,-4.567422985309582857e-03,8.200403012027296032e-03,-3.783931241756901542e+00,-3.258018632012195770e+00,2.242392041460538277e+00
1.108104849048384910e+00,-3.490603599398550867e-03,4.441286762560434087e-03,-3.781840482454195573e+00,-3.262027291283460695e+00,2.239792669395183289e+00
1.107560201940933631e+00,-2.873562600276191679e-03,2.126770910657345588e-03,-3.780507670320925051e+00,-3.266778071053132670e+00,2.238200456905618196e+00
1.107914164889635567e+00,-1.811019758532560415e-03,9.295397136158075647e-04,-3.777645509018213943e+00,-3.269724812923366919e+00,2.237406064703864939e+00
1.107636646181714202e+00,-1.423741022854252197e-03,2.415627459535204863e-04,-3.774566337203086430e+00,-3.271860830841866186e+00,2.237180965526543996e+00
1.107641762716909950e+00,-1.181090921707912559e-03,-2.280382831193369627e-05,-3.772378184106457422e+00,-3.275134151159307727e+00,2.235895107024601813e+00
1.107566496613802354e+00,-1.168277851545759805e-03,7.001057368528859105e-04,-3.771153001532425719e+00,-3.279721229340054389e+00,2.236454841321880327e+00
1.108058319969746019e+00,-1.890611053398073230e-03,2.128492664414036867e-03,-3.768552093205619347e+00,-3.282636570381973762e+00,2.237425914864215049e+00
1.108527098681584055e+00,-2.714278182419168836e-03,3.795463414181510058e-03,-3.765600742387587019e+00,-3.285187649734681692e+00,2.240655312947651634e+00
1.108528092487360173e+00,-3.133880010517338215e-03,6.107797680610168797e-03,-3.763395799789709173e+00,-3.290108772561520567e+00,2.242459927540001896e+00
1.107543410281825347e+00,-3.643161647471373187e-03,8.776906530272968882e-03,-3.759545629840959080e+00,-3.294084796651708391e+00,2.243423457154753109e+00
1.107391803280673770e+00,-4.249780001333221605e-03,1.148260063194095695e-02,-3.755407070774667400e+00,-3.297224754966069593e+00,2.243470430346717670e+00
1.108281881808198088e+00,-6.400992267599285926e-03,1.462242844696149367e-02,-3.752052645659362806e+00,-3.301576749911794284e+00,2.244739523033173700e+00
1.108804712753316934e+00,-8.560524584070357962e-03,1.804872083756132312e-02,-3.749428414450931779e+00,-3.306900575274837273e+00,2.247972601548718696e+00
1.108510644951868906e+00,-1.072289047290299162e-02,2.150138581437043006e-02,-3.747567680190963646e+00,-3.313713315087261968e+00,2.253256722533843792e+00
1.109029933691475733e+00,-1.216132239291095943e-02,2.496436429744452318e-02,-3.744153990850639602e+00,-3.318249095249607983e+00,2.259375348832270092e+00
1.108582088651313136e+00,-1.306695193519128058e-02,2.783316428491656308e-02,-3.740487715760062670e+00,-3.321629569227850798e+00,2.264157364477426437e+00
1.108031439164115506e+00,-1.378253261256832431e-02,2.981909344982906079e-02,-3.736961078333698172e+00,-3.325046166980266449e+00,2.267088922419518315e+00
1.107928169073018054e+00,-1.425502684362933356e-02,3.170099925426304865e-02,-3.734118481790163813e+00,-3.329477639947659107e+00,2.269660111711650607e+00
1.107754932729736463e+00,-1.599019700265150168e-02,3.357416907140112899e-02,-3.732038326634682601e+00,-3.334656838321488070e+00,2.273150610310208375e+00
1.108458711800769381e+00,-1.685244013107714545e-02,3.546342383241097435e-02,-3.729007121069354724e+00,-3.338491523653910775e+00,2.276782497753207846e+00
1.108177719405634143e+00,-1.726722870141578214e-02,3.673872280773871069e-02,-3.726116615981190705e+00,-3.341580737566999471e+00,2.282632645861258691e+00
1.108515980815084623e+00,-1.678093237102062929e-02,3.593521667643547607e-02,-3.724038202173054923e+00,-3.345444013010540285e+00,2.286276560727429796e+00
1.109004778856975015e+00,-1.597354280707702009e-02,3.472085520202045777e-02,-3.721387654411423718e+00,-3.348600040973573222e+00,2.288184884335269675e+00
1.108968965630683368e+00,-1.508487633749057075e-02,3.241526629053030628e-02,-3.719104829630936582e+00,-3.352336461800703660e+00,2.291968448533465263e+00
1.108695066582723987e+00,-1.376761336340494649e-02,2.942004058718433734e-02,-3.717593137230728040e+00,-3.356989178022396381e+00,2.294126774040915695e+00
1.108490447481572438e+00,-1.135286444530709399e-02,2.537279604647804665e-02,-3.715696755561238351e+00,-3.359227813486947767e+00,2.295585855843944145e+00
1.108846018372991349e+00,-8.583144976780544486e-03,2.000058103869317358e-02,-3.713716341664934806e+00,-3.361026901255149024e+00,2.295510275634133013e+00
1.108125303285619978e+00,-5.985303947412583259e-03,1.382083178601969595e-02,-3.712306630717443934e+00,-3.362004336337008681e+00,2.294602821348148858e+00
1.108409398385348021e+00,-3.850034171199366757e-03,7.152630250759329199e-03,-3.711498922357043373e+00,-3.361336411914368938e+00,2.292028484267285560e+00
1.108444348048670092e+00,-9.693119833572702224e-04,1.302442918936939573e-04,-3.711211612823245964e+00,-3.359370290392674541e+00,2.288230145451453978e+00
1.108379741955042519e+00,1.550384025989235640e-03,-6.367296528569034615e-03,-3.711499729299938100e+00,-3.356392462441719182e+00,2.283334113820731925e+00
1.108396381404255893e+00,4.065508946824656668e-03,-1.283874916424209041e-02,-3.712470454859688296e+00,-3.351841565268660617e+00,2.280447924963496131e+00
1.108524065660276614e+00,6.856651319193605640e-03,-1.844982945767374358e-02,-3.714023233117862421e+00,-3.345558640057931132e+00,2.278839838465522405e+00
1.108694217849894859e+00,9.415040390187118247e-03,-2.332678657295679178e-02,-3.716148224228918107e+00,-3.337797822612598164e+00,2.277676385940435200e+00
1.108511413186235917e+00,1.123289199808974112e-02,-2.765101185097659439e-02,-3.718537685680924909e+00,-3.329806750012105354e+00,2.276382949508989118e+00
1.108018057446249482e+00,1.293888617991957070e-02,-3.119327800753494973e-02,-3.721343187967514066e+00,-3.320519465409957238e+00,2.274898021553621419e+00
1.108616923426215317e+00,1.464618822506975372e-02,-3.449857560901641029e-02,-3.724605207911801052e+00,-3.309951661233725861e+00,2.272560567798202147e+00
1.108180949458373865e+00,1.696277664625999923e-02,-3.776472218829405453e-02,-3.728027217625146328e+00,-3.298255537794157810e+00,2.271723034848905698e+00
1.108708498077941584e+00,1.938871698120218229e-02,-4.203324591599432586e-02,-3.731697859946317752e+00,-3.286819885062862490e+00,2.269833391908937514e+00
1.107849842279750474e+00,2.207556445953223409e-02,-4.633768702798785749e-02,-3.735607639526187018e+00,-3.276173695101733951e+00,2.268590526732424895e+00
1.107779877201462426e+00,2.398107838736459121e-02,-5.076339044826600616e-02,-3.739490649484665141e+00,-3.265187569841809356e+00,2.267436526214104742e+00
1.109423654185752728e+00,2.602711930018369174e-02,-5.469128281280626058e-02,-3.743501369007856461e+00,-3.255618865256598049e+00,2.265944480341209655e+00
1.109686232332266043e+00,2.829946476072153425e-02,-5.840700291277511891e-02,-3.747707267079949389e+00,-3.245293601195042843e+00,2.266971920445878030e+00
1.109538906819488302e+00,2.932477976236395195e-02,-6.139136968085859292e-02,-3.751947280259684714e+00,-3.235217550879504245e+00,2.266893331589409755e+00
1.110578618900731840e+00,3.055409052791586283e-02,-6.369638504042285376e-02,-3.756279976845562807e+00,-3.227881681322716467e+00,2.265132513309565443e+00
1.110909296665231638e+00,3.223106550619924543e-02,-6.551845557127133901e-02,-3.760723597591207223e+00,-3.221149888999995881e+00,2.262520148025529032e+00
1.110240010882062700e+00,3.341751027233530458e-02,-6.729705879185196582e-02,-3.765183759078730485e+00,-3.215067349227195947e+00,2.261683731379751094e+00
1.110741572688543233e+00,3.419724598058657139e-02,-6.833037773833959549e-02,-3.769537358122068582e+00,-3.209846224214631949e+00,2.259385898110401580e+00
1.110598123955474081e+00,3.492373432936608096e-02,-6.869435736166705497e-02,-3.773854580522820523e+00,-3.204616628173671877e+00,2.256396767362458533e+00
1.111695609747171298e+00,3.408410745767857103e-02,-6.830998242186711589e-02,-3.778063272319676091e+00,-3.202076001955620033e+00,2.252241022130616166e+00
1.111754656956952303e+00,3.264308804194827190e-02,-6.706546169292823545e-02,-3.782346406278904283e+00,-3.202004681805636466e+00,2.249168379917127591e+00
1.111590852674755769e+00,3.152580396872745744e-02,-6.556788000926101756e-02,-3.786510844548920840e+00,-3.202900710800881789e+00,2.246475302023176468e+00
1.112659154701630237e+00,3.007441162883387614e-02,-6.335949852517072656e-02,-3.790677834581483996e+00,-3.205893425293120824e+00,2.244315302181308702e+00
1.112311518583274372e+00,2.745989332833607272e-02,-6.055513819789676289e-02,-3.794912626443824433e+00,-3.211846099587663428e+00,2.243417971123022436e+00
1.112334521530186304e+00,2.548349811523619238e-02,-5.710299341345251301e-02,-3.799029136756674863e+00,-3.218517974169383233e+00,2.242340375086948168e+00
1.111930353606412236e+00,2.294969159026553560e-02,-5.318842407252315219e-02,-3.803021548257069728e+00,-3.226863625897047338e+00,2.240207885795788112e+00
1.112040714373053296e+00,2.066784009829212079e-02,-4.867751808334001146e-02,-3.806828918105947146e+00,-3.236604746153243894e+00,2.237094626055764479e+00
1.112140329470686417e+00,1.803741214419838160e-02,-4.437855642047906779e-02,-3.805566160466081982e+00,-3.239374564688985991e+00,2.236289581229025547e+00
1.111489585334283881e+00,1.661694970455478843e-02,-3.975667213116599458e-02,-3.802505714309863727e+00,-3.240274550597852965e+00,2.236655813541283955e+00
1.111838935863791455e+00,1.512312565280313909e-02,-3.593200746601318135e-02,-3.799590861252512664e+00,-3.242246625747191580e+00,2.235474503871873964e+00
1.112500907393791039e+00,1.322185978002744441e-02,-3.169719078125221579e-02,-3.796539099578366994e+00,-3.245155546673661018e+00,2.237722558727131439e+00
1.112742439378456405e+00,1.165576119803392145e-02,-2.697843311068670591e-02,-3.794009554828182029e+00,-3.249240014481405758e+00,2.241902780930724592e+00
1.113422637894766920e+00,8.672481417156320885e-03,-2.189172728533322551e-02,-3.790600150145536418e+00,-3.253226542300104551e+00,2.245830422591609477e+00
1.114127092300245758e+00,6.878319542156840181e-03,-1.652578849652243040e-02,-3.786827529084450195e+00,-3.256730724654179454e+00,2.248911950464304699e+00
1.113685445420989240e+00,3.971365873310732028e-03,-1.123595598036381676e-02,-3.783333801281877129e+00,-3.262294293550461521e+00,2.252176621178448634e+00
1.113987783674494025e+00,1.370436466825889626e-03,-5.508668135769245223e-03,-3.778981973117162330e+00,-3.266862749340472494e+00,2.255354139532127267e+00
1.113622242598496737e+00,-1.396000422084299041e-03,5.516523200551496156e-04,-3.774729729295315028e+00,-3.271715400597392076e+00,2.259245102392235083e+00
1.113308438720689741e+00,-3.683167184610953038e-03,5.523239976806580166e-03,-3.771144453356591875e+00,-3.277778175079973266e+00,2.262194179753485468e+00
1.113797348314444102e+00,-5.796158197914236254e-03,9.468005820600419037e-03,-3.768110294781925607e+00,-3.284759116912448373e+00,2.265073849222102975e+00
1.114714706680957956e+00,-7.600693689159795582e-03,1.243510300452334641e-02,-3.763319021036287904e+00,-3.289639116025242505e+00,2.267095535830416342e+00
1.115369508842063873e+00,-8.915608788639443893e-03,1.454296792814562672e-02,-3.758298995071106319e+00,-3.293461979856635580e+00,2.268407727841330601e+00
1.116131012511720533e+00,-8.993300760193129878e-03,1.567465419975692942e-02,-3.754019328247727660e+00,-3.298828661889529279e+00,2.268105663639444547e+00
1.116905892432637160e+00,-8.663359373523062124e-03,1.461401533465505297e-02,-3.750406755559162697e+00,-3.305646483947822567e+00,2.269109829175496973e+00
1.117195240812967949e+00,-8.114400531174650183e-03,1.307892463106766906e-02,-3.747541527395354510e+00,-3.313420564815431568e+00,2.268934411744965018e+00
1.116986226073301003e+00,-6.841294797068601594e-03,1.009715245125546515e-02,-3.743172856643900648e+00,-3.317919669604576072e+00,2.270940773849106087e+00
1.116721182445315819e+00,-4.720495965152905413e-03,6.353431902651512225e-03,-3.738484934613675925e+00,-3.321669439000422663e+00,2.272352130659017089e+00
1.115938864476716086e+00,-2.868001032766350628e-03,1.414122110041094588e-03,-3.734283794054973349e+00,-3.325189773007724447e+00,2.275252176159317408e+00
1.115129621258664105e+00,-3.953218135131185418e-04,-4.211511550004567311e-03,-3.730553475808571218e+00,-3.328722871552140639e+00,2.277675261158883746e+00
1.113973009404039649e+00,2.135781188909601294e-03,-1.038997446539450045e-02,-3.727164023226410272e+00,-3.332787215983262552e+00,2.278442763963066220e+00
1.113603621006909128e+00,4.611598864776151468e-03,-1.652666779405089631e-02,-3.724374198212295095e+00,-3.336159778291779343e+00,2.279128399498643542e+00
1.113200052792179262e+00,7.484849556693630446e-03,-2.180736389779974055e-02,-3.721976955583315760e+00,-3.336628501333971375e+00,2.279033695005894256e+00
1.113452080566517788e+00,9.733568568012173489e-03,-2.707718273735632009e-02,-3.719945687738835716e+00,-3.334613041267749267e+00,2.277696719111556245e+00
1.113532671744745350e+00,1.236217715123619394e-02,-3.227769031178007175e-02,-3.718189360179771530e+00,-3.331274767181387819e+00,2.275746500491149238e+00
1.114273332279756668e+00,1.485423426939881490e-02,-3.751055443876610829e-02,-3.716773772445233437e+00,-3.325706692603103143e+00,2.275731098053499490e+00
1.115038797296908024e+00,1.821073607053371943e-02,-4.249770585384866212e-02,-3.715875246885301131e+00,-3.317941470216453137e+00,2.274893979753127571e+00
1.115116064419843012e+00,2.093986079281440552e-02,-4.761222839089472580e-02,-3.715109032000319722e+00,-3.310826864654472956e+00,2.275772628602260372e+00
1.115382235210156781e+00,2.404923180472445798e-02,-5.341723703416180469e-02,-3.714444421704413024e+00,-3.302082125163139370e+00,2.275552392833505966e+00
1.115930888013924704e+00,2.762603080121443788e-02,-5.963280110629208541e-02,-3.714081053538706101e+00,-3.292615813109699197e+00,2.276379422576947587e+00
1.116859000024732707e+00,3.109104638532346823e-02,-6.650187004711924366e-02,-3.713852425964658810e+00,-3.282193039458852546e+00,2.276649224196973353e+00
