1.497580823096466007e+00,-1.797500231571695473e+00,1.748302044390654952e+00,-1.252412281943874994e+00,-1.597726099634219299e+00,2.453101227695441127e-03
1.116922281573591080e+00,3.508466923739848864e-02,-7.382569119618517806e-02,-3.713928480746091942e+00,-3.272883093263940335e+00,2.276664994146432974e+00
1.117399571067331898e+00,3.875615257128245394e-02,-8.162088365160437287e-02,-3.714031217388633177e+00,-3.264190435743186125e+00,2.277854939708967574e+00
1.118207979112214590e+00,4.195737478598434572e-02,-8.891558245085483259e-02,-3.714183231700100229e+00,-3.256860080327173446e+00,2.277417151834497666e+00
1.118826141221305637e+00,4.526901611960317678e-02,-9.508237972891708800e-02,-3.714306456291160519e+00,-3.250946510791065780e+00,2.276374815037091270e+00
1.119287864905010865e+00,4.752288918662142536e-02,-1.000891374516182375e-01,-3.714408791526333964e+00,-3.246666501567101459e+00,2.274493429058862315e+00
1.119335080658292236e+00,4.926665125247873395e-02,-1.044520529452935692e-01,-3.714427832471236979e+00,-3.242945280773331440e+00,2.272168858486535381e+00
1.119236951799887470e+00,5.126154354140378261e-02,-1.078743868766806058e-01,-3.714558747151073703e+00,-3.240077011406936158e+00,2.269541610514232310e+00
1.119139991313438109e+00,5.276654793583584330e-02,-1.103937256169546244e-01,-3.714695536541498644e+00,-3.238171925527872919e+00,2.266591124712318273e+00
1.119338361975513285e+00,5.417880589976910993e-02,-1.117232657029868514e-01,-3.714816119703138853e+00,-3.236095741432652773e+00,2.265192690736382186e+00
1.118986503284158385e+00,5.396951677341579184e-02,-1.122204083002272812e-01,-3.715105258002619593e+00,-3.234947305698723241e+00,2.263650303599666014e+00
1.118712076903879415e+00,5.386137331394802441e-02,-1.115329559279705923e-01,-3.715537854802727136e+00,-3.235659070410788818e+00,2.261863571299896680e+00
1.118569566068920773e+00,5.281217672421793102e-02,-1.100143310781824535e-01,-3.715975069510362161e+00,-3.238760054893808693e+00,2.260452954926913005e+00
1.118471988677189000e+00,5.105815419944596117e-02,-1.075396126228397170e-01,-3.716353655453263904e+00,-3.243884149627558333e+00,2.258830572345014165e+00
1.118345794569304719e+00,4.908586533601186352e-02,-1.042789588565820186e-01,-3.716776539284585290e+00,-3.250649994898425543e+00,2.258748507630329083e+00
1.118566696210250511e+00,4.663882797890433335e-02,-1.002512722771088521e-01,-3.717042464335281071e+00,-3.258297099011723930e+00,2.258075389125498766e+00
1.118828073035850856e+00,4.427056159742071006e-02,-9.588262688324573901e-02,-3.717291738747677599e+00,-3.266516094708872497e+00,2.256908687628931265e+00
1.118336194849030241e+00,4.184359921441253155e-02,-9.142895399908052001e-02,-3.717647150080508833e+00,-3.275216966920089234e+00,2.257018878616702473e+00
1.117660948721042935e+00,3.897801731490171950e-02,-8.708176723655390583e-02,-3.717870704371299961e+00,-3.283813158054952996e+00,2.256329234205705525e+00
1.116960992682813458e+00,3.650060583718162804e-02,-8.249642237546382650e-02,-3.717979833550784097e+00,-3.291724507278869449e+00,2.254861204592754298e+00
1.116170422193137668e+00,3.427877337318735451e-02,-7.752346899731363261e-02,-3.717969731705789815e+00,-3.298745363311062384e+00,2.252709773182593356e+00
1.116180634709095232e+00,3.141035006094921450e-02,-7.234862018521052984e-02,-3.717914480705810654e+00,-3.305121652103904406e+00,2.250218942761793794e+00
1.116336999307446565e+00,2.913699386791013951e-02,-6.709961946251340181e-02,-3.717833781114205483e+00,-3.310625202631282349e+00,2.247167358601117382e+00
1.116684213317073571e+00,2.678158949607055417e-02,-6.201517428540255505e-02,-3.717826673038372221e+00,-3.314876307611751116e+00,2.245110227400404668e+00
1.116388574466179007e+00,2.470005918222304905e-02,-5.645404542078912014e-02,-3.717662052247992843e+00,-3.317157372868816623e+00,2.243689167438299936e+00
1.115864389094791465e+00,2.246176879966000142e-02,-5.134394076312435995e-02,-3.717576982047001710e+00,-3.318488700593146490e+00,2.245133412743574475e+00
1.116261473063764109e+00,2.073134879540114786e-02,-4.689641540987270901e-02,-3.717549651695542856e+00,-3.318226563274353502e+00,2.246631962366594681e+00
1.116914582964447789e+00,1.867611977769393500e-02,-4.296184370553273596e-02,-3.717494722811469199e+00,-3.315313250727962124e+00,2.247891121360077626e+00
1.117086604981780695e+00,1.826704648388294966e-02,-3.974936673494147699e-02,-3.717547878947289774e+00,-3.311578129550520888e+00,2.249035829248949181e+00
1.117432275634301364e+00,1.691830431089856937e-02,-3.862045820438438082e-02,-3.717652719808124395e+00,-3.307358876075804588e+00,2.250030553851666948e+00
1.117831170800682505e+00,1.809663259152248169e-02,-3.970376259038495975e-02,-3.717606262996652422e+00,-3.302372526057229862e+00,2.253163473961504071e+00
1.118122757057608885e+00,1.976072913871358347e-02,-4.272656490933052914e-02,-3.717648919998918000e+00,-3.296524248525825485e+00,2.255901670169533801e+00
1.117979992180436977e+00,2.232440131495093058e-02,-4.704290043598605142e-02,-3.717612365629428872e+00,-3.288895078873261824e+00,2.258824506535664689e+00
1.117818788643685446e+00,2.512341987075551730e-02,-5.254703585195090454e-02,-3.717655514659826910e+00,-3.280013414223373669e+00,2.262084020877621615e+00
1.117701380029208602e+00,2.817126909507821145e-02,-5.936710409806820327e-02,-3.717623492437652999e+00,-3.271630254481408429e+00,2.266227427537669925e+00
1.117615726997514658e+00,3.155911706288394569e-02,-6.691974414784875036e-02,-3.717731747438493883e+00,-3.263615109236050138e+00,2.270087403954661021e+00
1.117476707508257450e+00,3.471985763437574618e-02,-7.409357746577380222e-02,-3.717673090245765088e+00,-3.258478248312072445e+00,2.273632341950227342e+00
1.117562985317186675e+00,3.754384382614790738e-02,-8.093973869691081791e-02,-3.717693917128407577e+00,-3.251775157227376756e+00,2.276783174600699677e+00
1.117813073766058318e+00,4.064737041188433431e-02,-8.738023923140308957e-02,-3.717601118318261122e+00,-3.245358242395627535e+00,2.280481404577973770e+00
1.117819302347301536e+00,4.348672804658108154e-02,-9.307430161461426044e-02,-3.717629593223386930e+00,-3.239454576501989091e+00,2.283836697782267500e+00
1.118316619834559322e+00,4.646413682882152146e-02,-9.859339382450693634e-02,-3.717489418979039062e+00,-3.236012050451216204e+00,2.286750693989217265e+00
1.118733559428720659e+00,4.861056713223302350e-02,-1.030132246818570019e-01,-3.717358324943480063e+00,-3.231504821429403762e+00,2.290237727636658338e+00
1.119098631879415828e+00,5.095132720746951838e-02,-1.065587383009229810e-01,-3.717203913868968090e+00,-3.228263304101957054e+00,2.293358522582359171e+00
1.119341093716849089e+00,5.299882915171357650e-02,-1.097464912413152749e-01,-3.717058683435440436e+00,-3.225411863824477976e+00,2.295945252041089901e+00
1.118978005259339215e+00,5.461893410123466047e-02,-1.122457339343048838e-01,-3.716958906488216474e+00,-3.223457836093662987e+00,2.298574262270389745e+00
1.119565015685803688e+00,5.598082503777322694e-02,-1.138330221387049007e-01,-3.716916964016246272e+00,-3.222150554322679383e+00,2.300374712704380542e+00
1.119637511434793398e+00,5.665370942198232063e-02,-1.153337241615104564e-01,-3.716921244657214185e+00,-3.221923443796002040e+00,2.301990536993451020e+00
1.118622549732798177e+00,5.700804021674772681e-02,-1.155023086930633547e-01,-3.716839181004009784e+00,-3.223489036717985368e+00,2.303408144548217074e+00
1.118688660447312522e+00,5.633975217802456026e-02,-1.142578432939110045e-01,-3.716770128484378599e+00,-3.225581961423185984e+00,2.306073068556061312e+00
1.118754258221193121e+00,5.580956024284886713e-02,-1.122397553531466752e-01,-3.716659325612035047e+00,-3.229267223477127580e+00,2.308040824630128718e+00
1.118602710682981005e+00,5.463703395385096501e-02,-1.096601871633922920e-01,-3.716589428991410315e+00,-3.235568652262258649e+00,2.309166953649437470e+00
1.118435328733953460e+00,5.268743108794612245e-02,-1.060528506544341359e-01,-3.716538549001205727e+00,-3.244213055751545394e+00,2.309539447403638590e+00
1.118115779969054646e+00,5.079996741354057127e-02,-1.017662817495676580e-01,-3.716303005659790326e+00,-3.253794809472207117e+00,2.309328891970951148e+00
1.118234328293787216e+00,4.741243125098797140e-02,-9.685237355042400353e-02,-3.716085161138139359e+00,-3.264579481239712422e+00,2.308903993323815573e+00
1.118110929766870321e+00,4.503219113785675992e-02,-9.160309764386863340e-02,-3.715901669223558024e+00,-3.275789759807070212e+00,2.307793617098808259e+00
1.117504688490579934e+00,4.169434604509516390e-02,-8.645414079679081265e-02,-3.715756810559109447e+00,-3.286709529519804551e+00,2.306315131254545570e+00
1.116959545964917977e+00,3.819000927114100941e-02,-8.087272741825490829e-02,-3.715498262649965966e+00,-3.297285913553479997e+00,2.304145759712219466e+00
1.116444593523751250e+00,3.489935562258482393e-02,-7.497078835021080134e-02,-3.715111428305724051e+00,-3.307302714983439529e+00,2.301065481664678725e+00
1.116429319241667217e+00,3.076927564057591741e-02,-6.873543479820784508e-02,-3.714721300102020951e+00,-3.316365553911506225e+00,2.297180460241083466e+00
1.116540332024797744e+00,2.700175237635069059e-02,-6.225004534529348516e-02,-3.714290565329142257e+00,-3.324437470762975355e+00,2.292706645091153295e+00
1.116904439812234529e+00,2.341392524120461394e-02,-5.579393970834464062e-02,-3.713744932964206047e+00,-3.331170099305657661e+00,2.288187738745129263e+00
1.117497951954268709e+00,2.096915290020548439e-02,-5.045350912465366294e-02,-3.713033711181892738e+00,-3.337076506738384740e+00,2.283389042174016392e+00
1.117444148389788561e+00,1.917312673722389171e-02,-4.618975411938010950e-02,-3.712268116311109978e+00,-3.341483828090085151e+00,2.278210579215449894e+00
1.117251280212718356e+00,1.730027494562157500e-02,-4.300429863330154645e-02,-3.711258898725801725e+00,-3.343707053875548674e+00,2.273061800236136243e+00
1.116799947977657803e+00,1.664245768706000897e-02,-4.076331587699891928e-02,-3.710134928095774942e+00,-3.344975747503171171e+00,2.267731701201181060e+00
1.116186188071576657e+00,1.673120190037392582e-02,-3.980229272694899012e-02,-3.709070229505563088e+00,-3.343639780281803198e+00,2.265405240788430419e+00
1.115950495325730207e+00,1.796596422563015785e-02,-4.041430484162437248e-02,-3.708004803302843211e+00,-3.340297866276955574e+00,2.263083810198494028e+00
1.116523015576723621e+00,1.971376318948498893e-02,-4.231587128159677857e-02,-3.706983320982013108e+00,-3.337019040679177095e+00,2.260320456325124017e+00
1.116833761114691459e+00,2.147618603891465403e-02,-4.502631365503667604e-02,-3.706056497525847426e+00,-3.333893628268453480e+00,2.256661713383946832e+00
1.116752061827453568e+00,2.350912179791243492e-02,-4.908767496566412286e-02,-3.705147482680508197e+00,-3.330173163667898617e+00,2.253092539069804445e+00
1.116604935860899817e+00,2.583276734371788008e-02,-5.367370321365741437e-02,-3.704135358503923836e+00,-3.326439737447057343e+00,2.249945818759498284e+00
1.116235210223371022e+00,2.782404412841427144e-02,-5.829964388359096944e-02,-3.703115010975554622e+00,-3.320835517844254348e+00,2.246744595452071280e+00
1.116324878836431056e+00,3.025125390087184118e-02,-6.331990108384003002e-02,-3.702065711843866236e+00,-3.314601853087280947e+00,2.243965261137788936e+00
1.115961450354586937e+00,3.274450946530585438e-02,-6.817152998405386077e-02,-3.701090755622684192e+00,-3.307617356832693645e+00,2.240603984536906346e+00
1.115773352797344797e+00,3.558076055333229959e-02,-7.293927721119317087e-02,-3.700131128913853651e+00,-3.300182449941506224e+00,2.237446945433394951e+00
1.116022950245160184e+00,3.818831224367350008e-02,-7.761530370587339800e-02,-3.699205599639430631e+00,-3.293378872055669593e+00,2.235186801383868271e+00
1.115557491185905192e+00,4.088595384327269044e-02,-8.216806940683588079e-02,-3.698247637308827329e+00,-3.285749016501497533e+00,2.232720299141825127e+00
1.115835911462780494e+00,4.391142384340090965e-02,-8.727167139209533742e-02,-3.697143696395463586e+00,-3.279577459769518644e+00,2.230150324321651834e+00
1.115799983317222077e+00,4.656308758935098768e-02,-9.196830626801652531e-02,-3.696291562866310443e+00,-3.274059815184542810e+00,2.227352540809452552e+00
1.115488310368211833e+00,4.935898325537549369e-02,-9.696589373871403184e-02,-3.695344606168875501e+00,-3.269485669332195421e+00,2.224619260141633692e+00
1.115441764230454158e+00,5.198530248870796705e-02,-1.014054277072874016e-01,-3.694455385644276557e+00,-3.266277601814095544e+00,2.222841805197529386e+00
1.115696662476206802e+00,5.448057803294402424e-02,-1.057339106304461818e-01,-3.693528826124401476e+00,-3.263352173367589426e+00,2.221583550321322598e+00
1.115350837558779062e+00,5.676114555138440931e-02,-1.095398649205592545e-01,-3.692584341626639066e+00,-3.261469872613505849e+00,2.219955051356441000e+00
1.114820115996812078e+00,5.859581495757979624e-02,-1.127264116703311642e-01,-3.691710519473155649e+00,-3.261234529733120002e+00,2.220071811168831122e+00
1.115010479703928636e+00,6.000500352372669516e-02,-1.156044934001662500e-01,-3.690738525938530135e+00,-3.263045734840712697e+00,2.220260812480649548e+00
1.115092156515416821e+00,6.078963795572178697e-02,-1.174135011267724710e-01,-3.689841586523165518e+00,-3.266546840354395798e+00,2.220179021453879464e+00
1.114676175132657487e+00,6.101543537031252351e-02,-1.180214727996787838e-01,-3.688945893940185350e+00,-3.271282306629513137e+00,2.220652934507174159e+00
1.114419173506787208e+00,6.058795073861120845e-02,-1.175192365656557991e-01,-3.687912148413489799e+00,-3.276659963429214617e+00,2.220756301399619659e+00
1.113867098105636666e+00,5.960911447132664215e-02,-1.161662914162124721e-01,-3.686815486152748900e+00,-3.282489426654028541e+00,2.220952060863968569e+00
1.113831762112192703e+00,5.810085822771135500e-02,-1.139845491769138769e-01,-3.685878303803437284e+00,-3.288038035310934415e+00,2.221192955571837491e+00
1.114437420754282204e+00,5.640083194339259864e-02,-1.107312203670377526e-01,-3.684918825989851765e+00,-3.294317871603690495e+00,2.221340480103460191e+00
1.114412892703579683e+00,5.429099612565985167e-02,-1.066050477708904709e-01,-3.684032061057187946e+00,-3.299757612525326511e+00,2.221639673397191039e+00
1.114502567503229846e+00,5.222494219249278202e-02,-1.026459783112611268e-01,-3.683027049654390428e+00,-3.303434333157852176e+00,2.222174369881134481e+00
1.114517010622349868e+00,4.929742413424915287e-02,-9.884885088950133569e-02,-3.682009292256049005e+00,-3.307967908549432234e+00,2.222859120782651576e+00
1.114559619616105612e+00,4.731669444224880644e-02,-9.545332331988197472e-02,-3.680997330377370425e+00,-3.312683923819377263e+00,2.223892069260503757e+00
1.114583169667184626e+00,4.566275417613665372e-02,-9.276375124320380972e-02,-3.679905297995060831e+00,-3.316271383029155917e+00,2.225790939020632297e+00
1.114416717003352764e+00,4.460604519284515346e-02,-9.122823285429521034e-02,-3.678805295737782810e+00,-3.319535008935098119e+00,2.227690694521901271e+00
1.114459321001425085e+00,4.371823883434636931e-02,-9.009063772075592835e-02,-3.677898027033910555e+00,-3.322275756758076959e+00,2.229747925223224403e+00
1.114181264707267749e+00,4.316574283739779000e-02,-8.903129405617002390e-02,-3.677097775863916951e+00,-3.324139279090264409e+00,2.232077233080351331e+00
1.114988090509094532e+00,4.268258588884337595e-02,-8.832064877770115507e-02,-3.676373985498091468e+00,-3.324190371933521959e+00,2.233900181465490409e+00
1.114926273193249218e+00,4.285985684217599734e-02,-8.879851067916563756e-02,-3.675651713182058078e+00,-3.323749296885887716e+00,2.235851394828296534e+00
1.114349753781263441e+00,4.334270384704203699e-02,-8.967979136120869665e-02,-3.674970981595810482e+00,-3.321898280908655909e+00,2.237706138483651408e+00
1.113928687522110828e+00,4.365962278541337532e-02,-9.054806264159108442e-02,-3.674404223136833902e+00,-3.318511813699253299e+00,2.239432759485064928e+00
1.114122159229396392e+00,4.442204054246300798e-02,-9.217450758463167915e-02,-3.673779746402433322e+00,-3.314792859672261560e+00,2.240942467592794696e+00
1.114542924592137885e+00,4.563248033368436790e-02,-9.408834753944513019e-02,-3.673167077309746453e+00,-3.311158998314985613e+00,2.242248583650549687e+00
1.114892891053477220e+00,4.706639479272534121e-02,-9.601464260375673632e-02,-3.672710350049392503e+00,-3.307430268967772591e+00,2.244433619811717406e+00
1.115015483432885146e+00,4.872272044674323677e-02,-9.876680367336840294e-02,-3.672462116936110466e+00,-3.302863859254278278e+00,2.246861050215217759e+00
1.114982377706493333e+00,5.064609884225588360e-02,-1.019434986484359235e-01,-3.672140386169142623e+00,-3.297004846699258973e+00,2.249705560238069335e+00
1.115229123013714130e+00,5.291264028771484190e-02,-1.061166927846946828e-01,-3.671697362898191042e+00,-3.292579695612079860e+00,2.252952776299602888e+00
1.115187460780705297e+00,5.547206636904682131e-02,-1.108449197616541287e-01,-3.671330436355024318e+00,-3.289353014106555673e+00,2.256226459445270116e+00
1.114811282785130864e+00,5.770566057810686683e-02,-1.153730726268327178e-01,-3.671001573409945706e+00,-3.285852901732233988e+00,2.259691829368176030e+00
1.114852795775418182e+00,5.950766063790591254e-02,-1.189662204019104053e-01,-3.670698932886314658e+00,-3.282453900285438486e+00,2.263941424938937352e+00
1.114817799564567169e+00,6.130653403982894156e-02,-1.220297050447398668e-01,-3.670356827903846320e+00,-3.280122037215282838e+00,2.267965948932107345e+00
1.114586728473935029e+00,6.290177037460521758e-02,-1.245391197187203230e-01,-3.669961535458546198e+00,-3.278341372980032808e+00,2.271701833177734553e+00
1.114815513222197962e+00,6.385380307665150523e-02,-1.257706499491056396e-01,-3.669428723122406755e+00,-3.276987112093009191e+00,2.275384595226697115e+00
1.114403387274749857e+00,6.447857344978653871e-02,-1.263901589912028167e-01,-3.668870583041504485e+00,-3.276341337057677716e+00,2.279081616128466159e+00
1.114481846422416877e+00,6.471393738955606711e-02,-1.272767322724249472e-01,-3.668238790540354621e+00,-3.275656184345324018e+00,2.283725300825806936e+00
1.114522440243650436e+00,6.510056163201427548e-02,-1.281127005277178654e-01,-3.667677282706969688e+00,-3.275403759466498421e+00,2.287701770622600161e+00
1.114574384764468462e+00,6.510335098438461976e-02,-1.288024511934941496e-01,-3.667062844128262888e+00,-3.276712006726503201e+00,2.292231297905151344e+00
1.114742927936598349e+00,6.504880711213578692e-02,-1.288228485688613922e-01,-3.666484743793276824e+00,-3.279057406766536786e+00,2.296463171173085627e+00
1.115018922646766608e+00,6.473476245935901041e-02,-1.281101544430834349e-01,-3.665907440701101638e+00,-3.282332764579074524e+00,2.300335344978854835e+00
1.115009236610416288e+00,6.387909976673601664e-02,-1.266440720745064530e-01,-3.665272288901316955e+00,-3.287131295475798964e+00,2.304182645704393462e+00
1.114723653365486733e+00,6.272239707157023503e-02,-1.247028372885547326e-01,-3.664563228285605767e+00,-3.292462584455795316e+00,2.307439789156645826e+00
1.114775350971326295e+00,6.123083685449724756e-02,-1.218539211344847883e-01,-3.663905955169750150e+00,-3.298153407464630149e+00,2.310418422585962528e+00
1.114595253318601875e+00,5.928299294373746281e-02,-1.181360912553080511e-01,-3.663191176820278727e+00,-3.304201847658864821e+00,2.313105053025032554e+00
1.114462779907896106e+00,5.743133434297845175e-02,-1.144610035877895726e-01,-3.662373751826484725e+00,-3.309995478864458551e+00,2.315373840869376032e+00
1.114191266875003583e+00,5.528248409749333264e-02,-1.108010053445576820e-01,-3.661379517677662232e+00,-3.315484024242838945e+00,2.317101891970552607e+00
1.113902158389404651e+00,5.315002868320012341e-02,-1.071311278281209395e-01,-3.660287118392869132e+00,-3.320990259056233018e+00,2.321226761878969480e+00
1.113792158912357166e+00,5.110856659950994973e-02,-1.028688699294261211e-01,-3.659202630153798541e+00,-3.326638319759967377e+00,2.324889960253753607e+00
1.113654196847416733e+00,4.892257023626237628e-02,-9.832926667419449041e-02,-3.658178614924163963e+00,-3.331843518660989822e+00,2.328568926881279033e+00
1.113358555733636512e+00,4.659050331205533829e-02,-9.426857501480521984e-02,-3.657147070710407455e+00,-3.336465794188142375e+00,2.332085279150176493e+00
1.112724284058373314e+00,4.467258551286228119e-02,-9.058510506892648861e-02,-3.655895750686704471e+00,-3.340901184217258457e+00,2.334948293559481858e+00
1.113239468846742630e+00,4.270541009998329862e-02,-8.682835196710883552e-02,-3.654524693374412880e+00,-3.344995427212467121e+00,2.337332043552470484e+00
1.113326411906071733e+00,4.146603401906381187e-02,-8.417435886747540175e-02,-3.653012211442145052e+00,-3.348588455114018814e+00,2.338639281808055692e+00
1.113670739945382460e+00,4.073455572021463661e-02,-8.254750950115596897e-02,-3.651492167228313601e+00,-3.351727954581075419e+00,2.339811392939515233e+00
1.113508020349351035e+00,4.043321649697603076e-02,-8.238912129062779532e-02,-3.649817313275812936e+00,-3.354161372727580304e+00,2.340663195350902281e+00
1.113580799686014089e+00,4.041806823240576274e-02,-8.262752715958908423e-02,-3.648137284789588541e+00,-3.356033365068500807e+00,2.342157599753875274e+00
1.113025441948908290e+00,4.069598743378957661e-02,-8.368816410513801873e-02,-3.646478267334603007e+00,-3.357468974597011435e+00,2.343372392610690191e+00
1.112578320447730640e+00,4.154322865747994697e-02,-8.518883610259377070e-02,-3.644864806281782776e+00,-3.357878106485681080e+00,2.343957704218500915e+00
1.112451733496229389e+00,4.294452239232814106e-02,-8.747966715359725698e-02,-3.643363771540727658e+00,-3.357890928771513739e+00,2.345155527310220478e+00
1.112500661329677287e+00,4.438085694329505643e-02,-8.991203072240959437e-02,-3.641863150340265420e+00,-3.357277328773659253e+00,2.346976455042375065e+00
1.112640101627948797e+00,4.580226725658673864e-02,-9.257780641675170119e-02,-3.640444806810105405e+00,-3.356042016673072226e+00,2.348276307757860781e+00
1.112296689041443853e+00,4.742507095433316777e-02,-9.620242142595596124e-02,-3.639032998373751049e+00,-3.354587368820809878e+00,2.349140341322048187e+00
1.112643615840157585e+00,4.941661395574782623e-02,-1.001137922795896085e-01,-3.637653937585751507e+00,-3.352377116117566835e+00,2.349750174605817143e+00
1.112487261330756594e+00,5.168151115619180891e-02,-1.045989807994124610e-01,-3.636216922891188918e+00,-3.348952154766581479e+00,2.350456455634960751e+00
1.113078698766141406e+00,5.411155265772909367e-02,-1.090098347243876054e-01,-3.634700805263586965e+00,-3.345871637733686565e+00,2.350532834183299169e+00
1.113216072803568046e+00,5.618127343892145853e-02,-1.128510226302575359e-01,-3.633145812425511156e+00,-3.342839699473540982e+00,2.350531534100045228e+00
1.112933697738030636e+00,5.852934710977577420e-02,-1.171683045567561560e-01,-3.631699660321432876e+00,-3.339904802279072271e+00,2.350819516133081599e+00
1.112564247139068874e+00,6.066697468723215858e-02,-1.212690766221673350e-01,-3.630177716506428176e+00,-3.337086451050634395e+00,2.351030794882916108e+00
1.112712390915273186e+00,6.297691230668721329e-02,-1.256967795737703175e-01,-3.628597613313392589e+00,-3.333065414622408351e+00,2.351752655822899385e+00
1.112983121130188602e+00,6.518749388233127662e-02,-1.295664024956592053e-01,-3.626981851678825475e+00,-3.327893575185716823e+00,2.352756849564633157e+00
1.113063335778210039e+00,6.724116047752862202e-02,-1.333720809533693319e-01,-3.625309198754929074e+00,-3.321585610370165309e+00,2.353524670137794761e+00
1.113382596172935779e+00,6.959894824475333641e-02,-1.379259377507612294e-01,-3.623683872742121004e+00,-3.314951310620012137e+00,2.354815816067234113e+00
1.113668978900798079e+00,7.214488840296195971e-02,-1.430222690770420468e-01,-3.622118706093857110e+00,-3.308668910325036627e+00,2.356102473941659170e+00
1.113555784863970777e+00,7.492631041951197668e-02,-1.479867233115574332e-01,-3.620304715303485299e+00,-3.301695289179279680e+00,2.357856007278944066e+00
1.113941384728189377e+00,7.793079541909611607e-02,-1.527621547076418729e-01,-3.618338054677975535e+00,-3.294718876262636265e+00,2.358939753840567644e+00
1.113914382447918960e+00,8.097062165593034433e-02,-1.581226102505472741e-01,-3.616318180656707515e+00,-3.289036019748155404e+00,2.359480384547372189e+00
1.114027774371058710e+00,8.400219168379521872e-02,-1.636286422403473440e-01,-3.614275954032728944e+00,-3.283412146307342461e+00,2.360722086061911806e+00
1.114185796899463510e+00,8.694055211496215518e-02,-1.693648212984666390e-01,-3.612233496221925133e+00,-3.278798406143498045e+00,2.361864579117348928e+00
1.114248750732871773e+00,9.016428557572778169e-02,-1.751932887472876232e-01,-3.610149437804478723e+00,-3.275108936401804005e+00,2.363515915433742620e+00
1.113663747565715845e+00,9.308845279033756137e-02,-1.806560812643843161e-01,-3.608222358493669901e+00,-3.271247249594084749e+00,2.364640715216770772e+00
1.113310442555484503e+00,9.611241537989008432e-02,-1.863663909824711251e-01,-3.606172277347020838e+00,-3.268166660282057823e+00,2.365539139899035970e+00
1.113605425403197291e+00,9.887115099360574422e-02,-1.916837993982452581e-01,-3.604077971947663883e+00,-3.265883263699489447e+00,2.367321217907863318e+00
1.113685244138022945e+00,1.012504548585630298e-01,-1.962193589381697467e-01,-3.601907770841968670e+00,-3.264012838362635449e+00,2.369731386121430194e+00
1.113417233692737041e+00,1.038504453829912078e-01,-2.007611399207023251e-01,-3.599806812703089776e+00,-3.263187304523420984e+00,2.371731516256069039e+00
1.113262808938875192e+00,1.059814536211780150e-01,-2.050827458592754948e-01,-3.597613497438843400e+00,-3.263488869204542731e+00,2.374018244050762672e+00
1.113514791597148390e+00,1.078600086255180474e-01,-2.087363329796931843e-01,-3.595228498464956512e+00,-3.264303168400561006e+00,2.376347158847910812e+00
1.113800504057980811e+00,1.091834887145171767e-01,-2.111642843993700447e-01,-3.592739177702560127e+00,-3.266297114598510465e+00,2.379177932062155776e+00
1.114030936468438204e+00,1.100691734126174881e-01,-2.131661072902531762e-01,-3.590119369348991007e+00,-3.268634940142740142e+00,2.381592171689094872e+00
1.114012878579987875e+00,1.106826935510490245e-01,-2.142727199513293768e-01,-3.587484864411326857e+00,-3.271719604437575590e+00,2.383714966630048782e+00
