-4.269639402627944946e-02,3.697530925273895264e-02,1.496640406548976898e-02,-5.078288167715072632e-02,3.371789306402206421e-02,4.632273316383361816e-02
-8.718422055244445801e-02,7.694440335035324097e-02,2.844736725091934204e-02,-9.159198403358459473e-02,7.505527138710021973e-02,9.005305916070938110e-02
-1.115580275654792786e-01,1.184649467468261719e-01,5.858782678842544556e-02,-1.271467655897140503e-01,1.119422018527984619e-01,1.408800333738327026e-01
-1.428357511758804321e-01,1.549270451068878174e-01,9.772458672523498535e-02,-1.625829935073852539e-01,1.299850046634674072e-01,1.907518059015274048e-01
-1.648433506488800049e-01,1.966959536075592041e-01,1.209123879671096802e-01,-1.870315074920654297e-01,1.616635322570800781e-01,2.420672327280044556e-01
-2.017828226089477539e-01,2.373484969139099121e-01,1.100763827562332153e-01,-2.234049141407012939e-01,2.025602012872695923e-01,2.621498107910156250e-01
-2.370109856128692627e-01,2.875738143920898438e-01,8.707634359598159790e-02,-2.541969716548919678e-01,2.522382736206054688e-01,3.036429584026336670e-01
-2.601058185100555420e-01,3.301069736480712891e-01,6.373398005962371826e-02,-2.844085097312927246e-01,2.337815463542938232e-01,3.327551484107971191e-01
-2.926113009452819824e-01,3.651911616325378418e-01,3.078296221792697906e-02,-3.229773044586181641e-01,2.573459148406982422e-01,3.764077425003051758e-01
-2.976027429103851318e-01,4.105007648468017578e-01,-3.069874644279479980e-02,-3.700138628482818604e-01,2.926632165908813477e-01,4.233856797218322754e-01
-3.105982542037963867e-01,4.601757526397705078e-01,-8.581882715225219727e-02,-4.106548130512237549e-01,3.303863406181335449e-01,4.374942481517791748e-01
-3.358714282512664795e-01,5.187445282936096191e-01,-1.181859970092773438e-01,-4.384363889694213867e-01,3.570503592491149902e-01,4.861661791801452637e-01
-3.548338711261749268e-01,5.659791231155395508e-01,-1.166899502277374268e-01,-4.618453979492187500e-01,3.707437515258789062e-01,5.077061653137207031e-01
-3.103629648685455322e-01,6.247466802597045898e-01,-1.979013383388519287e-01,-4.918659627437591553e-01,4.053980410099029541e-01,5.540052652359008789e-01
-3.347187638282775879e-01,6.720888614654541016e-01,-2.365747690200805664e-01,-5.357189178466796875e-01,4.468104243278503418e-01,6.019923686981201172e-01
-2.928724288940429688e-01,7.052055597305297852e-01,-3.259614706039428711e-01,-5.831924080848693848e-01,4.743033945560455322e-01,6.370686292648315430e-01
-2.500090897083282471e-01,7.231291532516479492e-01,-3.908972144126892090e-01,-6.061259508132934570e-01,5.178248882293701172e-01,6.686469316482543945e-01
-2.029003053903579712e-01,7.289500236511230469e-01,-4.479404687881469727e-01,-6.485656499862670898e-01,5.723603963851928711e-01,6.953980922698974609e-01
-2.237126827239990234e-01,7.237043380737304688e-01,-4.774073362350463867e-01,-6.487662792205810547e-01,5.652613639831542969e-01,6.855620145797729492e-01
-2.502693831920623779e-01,7.322894334793090820e-01,-4.632430672645568848e-01,-6.506800055503845215e-01,6.009676456451416016e-01,7.181016206741333008e-01
-2.573535442352294922e-01,7.242869138717651367e-01,-4.530348181724548340e-01,-6.684401631355285645e-01,5.781700611114501953e-01,7.451436519622802734e-01
-1.871372461318969727e-01,7.216225862503051758e-01,-4.299710988998413086e-01,-6.372264623641967773e-01,6.053850054740905762e-01,7.559588551521301270e-01
-2.265430092811584473e-01,7.230538129806518555e-01,-4.177135229110717773e-01,-6.229820251464843750e-01,5.967897176742553711e-01,7.619204521179199219e-01
-2.434337437152862549e-01,7.258504629135131836e-01,-4.100620150566101074e-01,-5.912264585494995117e-01,5.889009833335876465e-01,7.666509151458740234e-01
-2.320501506328582764e-01,6.920366287231445312e-01,-4.016676545143127441e-01,-5.572863817214965820e-01,5.809128284454345703e-01,7.705452442169189453e-01
-1.723478287458419800e-01,6.509454846382141113e-01,-3.926591873168945312e-01,-5.019580125808715820e-01,5.456839799880981445e-01,7.694621086120605469e-01
-1.622793376445770264e-01,6.047488451004028320e-01,-3.782685399055480957e-01,-4.167866110801696777e-01,4.908730387687683105e-01,7.723641395568847656e-01
-1.482613086700439453e-01,5.657868385314941406e-01,-3.592848181724548340e-01,-3.290118277072906494e-01,4.168696403503417969e-01,7.721424102783203125e-01
-1.405662745237350464e-01,5.185346603393554688e-01,-3.336161971092224121e-01,-2.388861775398254395e-01,3.548549413681030273e-01,7.712709903717041016e-01
-1.033093333244323730e-01,4.642751216888427734e-01,-3.025435507297515869e-01,-1.567979156970977783e-01,2.849603891372680664e-01,7.714905738830566406e-01
-7.189992070198059082e-02,4.097788333892822266e-01,-2.636409401893615723e-01,-8.535753190517425537e-02,2.170614302158355713e-01,7.692873477935791016e-01
-7.777684926986694336e-02,3.526093363761901855e-01,-2.202494293451309204e-01,-4.709046334028244019e-05,1.481168568134307861e-01,7.703410387039184570e-01
-5.234476923942565918e-02,3.056879341602325439e-01,-1.802047193050384521e-01,8.021332323551177979e-02,8.526403456926345825e-02,7.704348564147949219e-01
-5.544769018888473511e-02,2.596831023693084717e-01,-1.493094563484191895e-01,1.613929569721221924e-01,3.160154446959495544e-02,7.740705013275146484e-01
-4.298846051096916199e-02,2.138147205114364624e-01,-1.101410612463951111e-01,2.399103939533233643e-01,-2.697998099029064178e-02,7.667715549468994141e-01
-5.066505074501037598e-02,1.844622939825057983e-01,-7.683940231800079346e-02,3.031941652297973633e-01,-1.054280549287796021e-01,7.700827717781066895e-01
-3.289132192730903625e-02,1.400870978832244873e-01,-3.935072198510169983e-02,3.719215989112854004e-01,-1.684583127498626709e-01,7.763797044754028320e-01
-4.496873170137405396e-02,1.120794117450714111e-01,-3.680941462516784668e-02,4.401446878910064697e-01,-2.479248046875000000e-01,7.758321166038513184e-01
-1.710010133683681488e-02,8.577902615070343018e-02,-2.484975382685661316e-02,4.555976986885070801e-01,-3.154665231704711914e-01,7.669392824172973633e-01
4.809976089745759964e-03,5.201524496078491211e-02,-3.548073023557662964e-02,4.688619971275329590e-01,-3.773728013038635254e-01,7.771635055541992188e-01
9.143551811575889587e-03,3.921384364366531372e-02,-6.153276935219764709e-02,4.703810513019561768e-01,-4.309264421463012695e-01,7.700884342193603516e-01
2.376576140522956848e-02,5.939704366028308868e-03,-8.059063553810119629e-02,4.431346058845520020e-01,-4.985862076282501221e-01,7.776870727539062500e-01
2.390762791037559509e-02,-3.365972079336643219e-03,-8.221974968910217285e-02,4.161258935928344727e-01,-5.586478114128112793e-01,7.762026190757751465e-01
3.440338373184204102e-02,-1.488330308347940445e-02,-1.151179298758506775e-01,3.781576156616210938e-01,-6.009305715560913086e-01,7.758859395980834961e-01
3.735367581248283386e-02,-1.476109214127063751e-02,-1.346008181571960449e-01,3.430131673812866211e-01,-6.433862447738647461e-01,7.759310007095336914e-01
3.317054733633995056e-02,-1.288706250488758087e-02,-1.437352895736694336e-01,2.938744425773620605e-01,-6.779382824897766113e-01,7.786591053009033203e-01
3.054507449269294739e-02,-3.994797915220260620e-02,-1.052148491144180298e-01,2.533034980297088623e-01,-7.062610387802124023e-01,7.716453075408935547e-01
3.433594852685928345e-02,-8.775714039802551270e-02,-8.253788948059082031e-02,2.110455483198165894e-01,-6.841778755187988281e-01,7.698068618774414062e-01
4.064651951193809509e-02,-1.120387762784957886e-01,-4.185993224382400513e-02,1.791135370731353760e-01,-6.875373125076293945e-01,7.780919075012207031e-01
4.385405033826828003e-02,-1.063820719718933105e-01,-2.997340261936187744e-02,1.351667344570159912e-01,-6.494991779327392578e-01,7.764764428138732910e-01
3.324389085173606873e-02,-1.222974658012390137e-01,-1.648463495075702667e-02,9.694311022758483887e-02,-6.033228039741516113e-01,7.796080112457275391e-01
7.822851836681365967e-02,-1.327058672904968262e-01,-2.365999668836593628e-02,5.761069431900978088e-02,-5.832526683807373047e-01,7.845658063888549805e-01
1.315465867519378662e-01,-1.741464436054229736e-01,-5.859749019145965576e-02,2.621028572320938110e-02,-5.424358248710632324e-01,7.855611443519592285e-01
-7.181145250797271729e-02,-1.069806814193725586e-01,-4.325649514794349670e-02,-6.533708889037370682e-03,-3.331978321075439453e-01,7.792191505432128906e-01
-2.343656867742538452e-02,-1.279599815607070923e-01,-5.522697418928146362e-02,-4.465694725513458252e-02,-3.177767693996429443e-01,7.665908336639404297e-01
2.945376746356487274e-02,-1.128867715597152710e-01,-4.687756299972534180e-02,-6.126535311341285706e-02,-3.040143251419067383e-01,7.772891521453857422e-01
7.251553237438201904e-02,-9.813740104436874390e-02,-4.276701807975769043e-02,-1.130954325199127197e-01,-2.810533046722412109e-01,7.744691371917724609e-01
1.123523414134979248e-01,-7.834696769714355469e-02,-5.002036318182945251e-02,-1.653613299131393433e-01,-2.688426971435546875e-01,7.436677813529968262e-01
1.606630086898803711e-01,-5.645768344402313232e-02,-7.743178308010101318e-02,-1.969924420118331909e-01,-2.514644265174865723e-01,6.929970979690551758e-01
2.097659707069396973e-01,-1.025283709168434143e-01,-1.110338866710662842e-01,-1.765942275524139404e-01,-2.431580722332000732e-01,6.421622037887573242e-01
2.491042912006378174e-01,-7.129181921482086182e-02,-1.123334094882011414e-01,-1.545720696449279785e-01,-2.435124814510345459e-01,5.895946025848388672e-01
3.007886409759521484e-01,-5.029626935720443726e-02,-1.478410065174102783e-01,-1.789045035839080811e-01,-2.161507010459899902e-01,5.327657461166381836e-01
2.982130050659179688e-01,-1.965341717004776001e-02,-1.228790730237960815e-01,-1.967526972293853760e-01,-1.952372342348098755e-01,4.878177344799041748e-01
3.424312174320220947e-01,2.429702505469322205e-02,-1.224603652954101562e-01,-2.234886735677719116e-01,-1.692474931478500366e-01,4.452590942382812500e-01
-3.144709765911102295e-02,3.548841178417205811e-02,-3.223944306373596191e-01,9.956508874893188477e-02,1.326976120471954346e-01,4.023258686065673828e-01
1.638472825288772583e-02,8.593410253524780273e-02,-3.100818395614624023e-01,5.921518802642822266e-02,9.404145181179046631e-02,3.655776381492614746e-01
5.823963135480880737e-02,1.220528557896614075e-01,-2.824213206768035889e-01,6.838193535804748535e-02,8.331388235092163086e-02,3.154717087745666504e-01
1.019768044352531433e-01,1.131496950984001160e-01,-2.518413066864013672e-01,2.885847166180610657e-02,5.191809684038162231e-02,2.765773534774780273e-01
1.374834179878234863e-01,1.085955947637557983e-01,-2.213925570249557495e-01,-2.413662895560264587e-02,9.598814882338047028e-03,2.263364046812057495e-01
1.770653277635574341e-01,1.047803759574890137e-01,-1.854732632637023926e-01,-5.858902633190155029e-02,-2.377596311271190643e-02,1.809060722589492798e-01
2.135177850723266602e-01,7.113710045814514160e-02,-1.448816210031509399e-01,-8.992803096771240234e-02,-6.376807391643524170e-02,1.440182328224182129e-01
2.333479523658752441e-01,5.702475458383560181e-02,-1.022261232137680054e-01,-1.257331222295761108e-01,-6.024548411369323730e-02,1.295135170221328735e-01
2.517905533313751221e-01,4.163772612810134888e-02,-5.357362702488899231e-02,-1.547571569681167603e-01,-6.710861623287200928e-02,9.859068691730499268e-02
2.434302121400833130e-01,4.072032868862152100e-02,-1.110176928341388702e-02,-1.940359473228454590e-01,-6.580665707588195801e-02,5.509158968925476074e-02
2.496131062507629395e-01,3.255118429660797119e-02,4.022807255387306213e-02,-2.111632525920867920e-01,-6.113363057374954224e-02,2.931466884911060333e-02
2.346218526363372803e-01,2.364503405988216400e-02,8.678649365901947021e-02,-2.516364157199859619e-01,-5.788235366344451904e-02,-5.628868006169795990e-03
2.205788344144821167e-01,2.480080910027027130e-02,1.347531974315643311e-01,-2.837089300155639648e-01,-5.874921381473541260e-02,-4.011706262826919556e-02
2.128023058176040649e-01,1.272670831531286240e-02,1.818816959857940674e-01,-3.138434588909149170e-01,-3.918115794658660889e-02,-6.403699517250061035e-02
1.823025047779083252e-01,8.132971823215484619e-03,2.255727946758270264e-01,-3.482920527458190918e-01,-3.799147158861160278e-02,-3.365914151072502136e-02
1.538517177104949951e-01,2.091468125581741333e-02,2.697432339191436768e-01,-3.477809429168701172e-01,-3.269167244434356689e-02,-4.714126139879226685e-02
1.313604116439819336e-01,9.765625000000000000e-03,2.870138287544250488e-01,-3.463027775287628174e-01,-2.226497232913970947e-02,-3.352602943778038025e-02
1.130710989236831665e-01,-1.669168472290039062e-02,3.250038921833038330e-01,-3.314781188964843750e-01,-1.681028492748737335e-02,-6.028449535369873047e-02
9.321735799312591553e-02,-2.805770188570022583e-02,3.487329185009002686e-01,-3.269758224487304688e-01,-1.756523922085762024e-02,-6.523147225379943848e-02
7.547661662101745605e-02,-3.943121433258056641e-02,3.425022959709167480e-01,-3.290530443191528320e-01,-6.736820563673973083e-03,-1.772594079375267029e-02
1.309871375560760498e-01,-1.498902775347232819e-02,1.250394433736801147e-01,-1.368077993392944336e-01,-5.531398206949234009e-02,-4.130742698907852173e-02
1.070438921451568604e-01,-3.081902861595153809e-02,1.703665256500244141e-01,-1.623197346925735474e-01,-2.804900892078876495e-02,-9.235132485628128052e-03
7.209447771310806274e-02,-6.388423591852188110e-02,2.133845090866088867e-01,-1.768934726715087891e-01,-1.008519902825355530e-02,-1.691095158457756042e-02
6.170824915170669556e-02,-6.600795686244964600e-02,2.665625214576721191e-01,-1.885020136833190918e-01,-3.855445887893438339e-03,-4.277936369180679321e-02
4.701333120465278625e-02,-1.001655310392379761e-01,2.967614829540252686e-01,-1.970670223236083984e-01,-2.698985487222671509e-02,-5.516057368367910385e-03
3.826016560196876526e-02,-1.368245631456375122e-01,3.248839378356933594e-01,-1.657807081937789917e-01,-7.373312488198280334e-03,-2.521356940269470215e-02
3.196383267641067505e-02,-1.416946500539779663e-01,3.067011833190917969e-01,-1.576329171657562256e-01,2.007312700152397156e-02,-1.440004212781786919e-03
1.945529878139495850e-02,-1.704384684562683105e-01,2.823178470134735107e-01,-1.805886626243591309e-01,-2.331100869923830032e-03,-1.593408174812793732e-02
1.124970614910125732e-02,-1.490485966205596924e-01,2.367793917655944824e-01,-1.612980961799621582e-01,1.637887209653854370e-02,-2.893502451479434967e-02
-2.237631939351558685e-03,-1.373295187950134277e-01,2.073455303907394409e-01,-1.535668671131134033e-01,3.891154192388057709e-03,-6.176147237420082092e-02
1.436537876725196838e-02,-1.206840872764587402e-01,1.831556558609008789e-01,-1.488639116287231445e-01,1.509486464783549309e-04,-3.762873262166976929e-02
2.100703492760658264e-02,-1.124871894717216492e-01,1.112169772386550903e-01,-1.282301992177963257e-01,1.251270063221454620e-02,-5.157992243766784668e-02
3.059826232492923737e-02,-1.052599623799324036e-01,9.556545317173004150e-02,-1.241167336702346802e-01,3.355427458882331848e-02,-7.439496461302042007e-03
2.729025669395923615e-02,-8.640284091234207153e-02,7.576499134302139282e-02,-1.080899089574813843e-01,6.522664427757263184e-02,9.005449712276458740e-03
4.486872255802154541e-02,-8.119916170835494995e-02,5.020625144243240356e-02,-9.589099138975143433e-02,4.611905664205551147e-02,2.514262497425079346e-02
5.000059306621551514e-02,-7.311007380485534668e-02,2.424752339720726013e-02,-1.000830531120300293e-01,4.463167488574981689e-02,4.013396054506301880e-02
5.267042294144630432e-02,-6.751455366611480713e-02,1.027258671820163727e-02,-6.813043355941772461e-02,3.681869432330131531e-02,5.573237314820289612e-02
5.713435634970664978e-02,-6.910233944654464722e-02,8.167047984898090363e-03,-6.480605155229568481e-02,3.524181991815567017e-02,1.845876686275005341e-02
6.123187765479087830e-02,-6.943126767873764038e-02,-1.080713048577308655e-02,-4.860465228557586670e-02,5.663074925541877747e-02,2.221477031707763672e-02
5.257754772901535034e-02,-6.296823173761367798e-02,-2.565471455454826355e-03,-4.919191449880599976e-02,3.061099722981452942e-02,-9.694941341876983643e-03
5.566306412220001221e-02,-5.917590111494064331e-02,3.008110681548714638e-03,-4.081644862890243530e-02,5.977885797619819641e-02,1.764682494103908539e-02
4.641617834568023682e-02,-6.207627430558204651e-02,2.522220090031623840e-02,-4.507403448224067688e-02,8.098421618342399597e-03,3.076481074094772339e-02
4.886692017316818237e-02,-5.886442214250564575e-02,3.228565305471420288e-02,-1.622525416314601898e-02,-3.476139158010482788e-02,6.598563864827156067e-03
4.751110821962356567e-02,-5.401569604873657227e-02,5.081565678119659424e-02,1.453885994851589203e-02,-2.497167512774467468e-02,2.573895640671253204e-02
5.811189860105514526e-02,-5.687779188156127930e-02,3.874194249510765076e-02,9.040390141308307648e-03,-3.164183348417282104e-02,2.011374011635780334e-02
5.225906521081924438e-02,-5.612260103225708008e-02,3.456804901361465454e-02,7.000903598964214325e-03,-2.531187981367111206e-02,1.344679109752178192e-02
5.556745827198028564e-02,-5.604155734181404114e-02,4.929371178150177002e-02,-5.353126674890518188e-03,2.802418544888496399e-03,4.956657439470291138e-02
4.462557286024093628e-02,-5.310450494289398193e-02,6.500934809446334839e-02,-9.447470307350158691e-03,-9.950428269803524017e-03,5.966113507747650146e-02
4.846163839101791382e-02,-5.468597263097763062e-02,6.288881599903106689e-02,-8.050333708524703979e-03,1.027793064713478088e-02,7.082721590995788574e-02
4.731153324246406555e-02,-5.962302535772323608e-02,6.224873661994934082e-02,-9.250152856111526489e-03,-4.817341454327106476e-03,6.535300612449645996e-02
4.630235955119132996e-02,-4.944040626287460327e-02,7.307727634906768799e-02,-1.514378562569618225e-02,2.503408305346965790e-02,4.406079649925231934e-02
4.295574873685836792e-02,-5.542619898915290833e-02,1.173241510987281799e-01,6.258383393287658691e-03,9.187195450067520142e-03,5.402006953954696655e-02
3.751718997955322266e-02,-5.415958166122436523e-02,7.996349036693572998e-02,3.529104287736117840e-05,-6.034146063029766083e-04,3.988227620720863342e-02
3.425108641386032104e-02,-4.599090665578842163e-02,7.332208007574081421e-02,-8.290185593068599701e-03,-7.318431045860052109e-03,6.532283034175634384e-03
3.086800500750541687e-02,-3.964077681303024292e-02,7.078322023153305054e-02,-4.924088716506958008e-04,2.436009049415588379e-02,-3.176980838179588318e-02
2.893665432929992676e-02,-4.108817502856254578e-02,6.331142038106918335e-02,-8.803715929388999939e-03,2.841249480843544006e-02,-1.988772675395011902e-02
2.433803118765354156e-02,-3.777584433555603027e-02,5.388833209872245789e-02,-1.123042590916156769e-02,3.300823736935853958e-03,4.918152000755071640e-03
2.253877185285091400e-02,-4.304997622966766357e-02,6.972234696149826050e-02,-1.130041107535362244e-02,-1.878110342659056187e-03,-3.925860859453678131e-03
2.230285853147506714e-02,-3.781415149569511414e-02,7.666380703449249268e-02,-2.015025913715362549e-02,3.118830546736717224e-02,-5.935055203735828400e-03
1.967096142470836639e-02,-4.242653399705886841e-02,7.525308430194854736e-02,-1.908901706337928772e-02,4.783269017934799194e-02,-1.897893100976943970e-02
2.269752137362957001e-02,-4.835097491741180420e-02,6.925883144140243530e-02,-6.845095194876194000e-03,9.646255522966384888e-03,-2.478903159499168396e-02
1.979492232203483582e-02,-4.218144342303276062e-02,4.263521730899810791e-02,-3.373760264366865158e-03,-1.056891866028308868e-02,-2.822650223970413208e-02
1.010555401444435120e-02,-4.493647813796997070e-02,7.166220247745513916e-02,-3.939369693398475647e-03,-2.909472957253456116e-02,-2.680844441056251526e-02
6.287464872002601624e-03,-3.669021651148796082e-02,5.692837014794349670e-02,1.850523753091692924e-03,-4.328274354338645935e-02,-1.217111758887767792e-02
4.807561635971069336e-04,-3.517651557922363281e-02,8.105984330177307129e-02,5.264874082058668137e-03,-2.845745906233787537e-02,-2.155808731913566589e-02
