-4.269639402627944946e-02,3.697530925273895264e-02,1.496640406548976898e-02,-5.078288167715072632e-02,3.371789306402206421e-02,4.632273316383361816e-02
-2.235836349427700043e-03,-3.154743462800979614e-02,6.909067928791046143e-02,-4.058802442159503698e-04,-3.498549014329910278e-02,1.472253352403640747e-03
-1.733470708131790161e-05,-2.520067989826202393e-02,6.254310905933380127e-02,3.331658896058797836e-03,-2.563208155333995819e-02,-6.387348752468824387e-03
-8.296329528093338013e-03,-1.458920538425445557e-02,3.435101360082626343e-02,9.730527177453041077e-03,-5.270249024033546448e-02,-1.755543425679206848e-02
-9.097523987293243408e-03,-1.438821293413639069e-02,9.172571823000907898e-03,1.194432843476533890e-02,-3.922597318887710571e-02,-2.035294100642204285e-02
-9.743845090270042419e-03,-6.097582634538412094e-03,-6.847742944955825806e-03,1.216142904013395309e-02,-2.163985185325145721e-02,-4.101685062050819397e-02
-1.106619834899902344e-02,4.170414991676807404e-03,-2.382101304829120636e-02,2.095465362071990967e-02,-1.400156691670417786e-02,-4.578413069248199463e-02
-1.447267923504114151e-02,1.628091186285018921e-02,-5.423934385180473328e-02,1.763596944510936737e-02,-9.070374071598052979e-04,-5.899191275238990784e-02
-1.771951466798782349e-02,2.832012251019477844e-02,-5.330712348222732544e-02,2.642047405242919922e-02,1.379558444023132324e-02,-5.914488434791564941e-02
-1.782529056072235107e-02,3.751352056860923767e-02,-5.839200690388679504e-02,2.955993264913558960e-02,2.983548864722251892e-02,-6.310134381055831909e-02
-1.733602210879325867e-02,5.629603192210197449e-02,-5.324123799800872803e-02,3.094636276364326477e-02,5.243188142776489258e-02,-6.232476234436035156e-02
-2.013208158314228058e-02,6.344820559024810791e-02,-3.455253690481185913e-02,3.434343636035919189e-02,3.923764079809188843e-02,-4.642043635249137878e-02
-1.782281324267387390e-02,6.700582802295684814e-02,-4.219631478190422058e-02,5.553078278899192810e-02,4.413445666432380676e-02,-4.142034798860549927e-02
-2.092281542718410492e-02,7.035321742296218872e-02,-2.876378968358039856e-02,4.757588356733322144e-02,-1.842094119638204575e-03,-3.046739660203456879e-02
-2.137670852243900299e-02,6.806311756372451782e-02,-9.894771501421928406e-04,3.746131062507629395e-02,-2.585430070757865906e-02,-2.688779309391975403e-02
-1.310012023895978928e-02,6.065209209918975830e-02,8.992560207843780518e-03,3.546648472547531128e-02,-2.500555850565433502e-02,-4.569471627473831177e-02
-9.367184713482856750e-03,5.158140137791633606e-02,-1.146291941404342651e-02,3.909672051668167114e-02,-1.535001397132873535e-02,-5.152261629700660706e-02
-1.427041366696357727e-03,5.400533229112625122e-02,-2.462546527385711670e-02,4.426397383213043213e-02,-2.185776643455028534e-02,-4.403542727231979370e-02
-2.139986492693424225e-03,4.962194338440895081e-02,-3.075566515326499939e-02,3.626122325658798218e-02,-1.659014075994491577e-02,-4.964513331651687622e-02
-2.494018059223890305e-03,4.641744494438171387e-02,-2.055170573294162750e-02,4.668986797332763672e-02,7.480258122086524963e-03,-3.797782585024833679e-02
-6.704526022076606750e-03,4.954164847731590271e-02,-3.511757403612136841e-02,4.843243956565856934e-02,-2.015751041471958160e-02,-3.466184437274932861e-02
-1.330815721303224564e-02,5.434460937976837158e-02,-5.787833780050277710e-02,5.137048661708831787e-02,-3.590819239616394043e-02,-2.493390813469886780e-02
-8.967423811554908752e-03,5.008084699511528015e-02,-4.091691225767135620e-02,5.532386898994445801e-02,-1.755957305431365967e-02,-1.777062006294727325e-02
-1.011727377772331238e-02,4.920118302106857300e-02,-2.177948132157325745e-02,4.123070836067199707e-02,1.922638621181249619e-03,-1.467172522097826004e-02
-7.698038592934608459e-03,4.405798763036727905e-02,-8.383152075111865997e-03,3.929954767227172852e-02,2.233877219259738922e-02,-1.423380151391029358e-02
-8.391452021896839142e-03,3.677805140614509583e-02,-1.331979967653751373e-02,3.438186645507812500e-02,4.876142367720603943e-03,-1.206549350172281265e-02
-5.198450293391942978e-03,3.264860808849334717e-02,-5.872320849448442459e-03,2.623112499713897705e-02,2.311357855796813965e-02,-1.734860986471176147e-02
-6.243285257369279861e-03,2.247527241706848145e-02,3.468259237706661224e-04,2.274261787533760071e-02,1.958850398659706116e-02,-2.191392891108989716e-02
-5.476018879562616348e-03,1.634214073419570923e-02,-7.796476595103740692e-03,9.005528874695301056e-03,3.569498658180236816e-03,-1.732520759105682373e-02
-5.141695961356163025e-03,1.315195858478546143e-02,-8.509462699294090271e-03,1.363972201943397522e-02,1.836132258176803589e-02,-1.918058097362518311e-02
-3.909917548298835754e-03,1.136492937803268433e-02,-2.972882706671953201e-03,9.489540010690689087e-03,1.500155497342348099e-02,-1.666017621755599976e-02
-3.311313223093748093e-03,-2.334816846996545792e-03,1.552849262952804565e-02,2.359638735651969910e-02,1.404012739658355713e-02,-2.147031761705875397e-02
2.377718221396207809e-03,-3.991762641817331314e-03,1.566358283162117004e-02,2.232524380087852478e-02,-2.805443853139877319e-02,-4.101357422769069672e-03
1.186336856335401535e-03,-2.239859290421009064e-02,3.290123119950294495e-02,2.096414566040039062e-02,4.760827869176864624e-03,8.402578532695770264e-04
1.797010190784931183e-03,-2.545285969972610474e-02,2.942288294434547424e-02,1.167013589292764664e-02,-9.679615497589111328e-03,8.001742884516716003e-03
-1.492149196565151215e-03,-4.030818492174148560e-02,5.396384745836257935e-02,-3.138320520520210266e-03,1.387314964085817337e-02,8.490907959640026093e-03
-2.850661985576152802e-03,-4.253397881984710693e-02,7.749778032302856445e-02,-2.175719290971755981e-02,-4.550465382635593414e-04,9.818628430366516113e-03
-4.643146879971027374e-03,-4.153546690940856934e-02,8.057060837745666504e-02,-2.830110304057598114e-02,-1.579493051394820213e-03,1.009668037295341492e-02
-1.621971372514963150e-03,-3.717122972011566162e-02,6.192680448293685913e-02,-4.078014940023422241e-02,-3.398864064365625381e-03,1.100087258964776993e-02
-1.356367021799087524e-03,-4.623596370220184326e-02,1.913521997630596161e-02,-2.566174790263175964e-02,-3.615735331550240517e-03,6.282837595790624619e-03
-1.092022284865379333e-04,-4.381617158651351929e-02,3.052648156881332397e-02,-3.163578361272811890e-02,2.541758120059967041e-03,7.028094958513975143e-03
-6.817519664764404297e-03,-4.426148906350135803e-02,3.766539320349693298e-02,-4.507281631231307983e-02,2.255129162222146988e-03,5.514826625585556030e-04
1.459608320146799088e-03,-4.379403963685035706e-02,5.417257919907569885e-02,-4.567190259695053101e-02,-3.267819993197917938e-04,-2.839016728103160858e-03
-1.705794595181941986e-03,-5.234010517597198486e-02,5.448573827743530273e-02,-3.495630249381065369e-02,1.257740426808595657e-02,-2.022561850026249886e-03
-1.630190294235944748e-03,-5.634792149066925049e-02,6.876843422651290894e-02,-4.665924608707427979e-02,4.883016459643840790e-03,7.982340175658464432e-04
5.790922790765762329e-03,-6.511311233043670654e-02,5.339834094047546387e-02,-6.338189542293548584e-02,3.129863739013671875e-02,3.605093806982040405e-03
-2.518529072403907776e-05,-6.548319756984710693e-02,7.365015149116516113e-02,-7.700769603252410889e-02,2.726484462618827820e-02,9.890001267194747925e-03
2.182893455028533936e-03,-7.399928569793701172e-02,1.082174926996231079e-01,-6.814758479595184326e-02,9.427516721189022064e-03,1.748216152191162109e-02
-5.151986144483089447e-03,-7.394881546497344971e-02,1.027249470353126526e-01,-7.580390572547912598e-02,-2.837742678821086884e-03,3.687651455402374268e-02
-8.781613782048225403e-03,-7.467030733823776245e-02,8.134739100933074951e-02,-7.776106894016265869e-02,-2.429746463894844055e-02,3.971047699451446533e-02
-7.927083410322666168e-03,-7.762113213539123535e-02,1.254673451185226440e-01,-8.589079976081848145e-02,-2.010597847402095795e-02,3.860487043857574463e-02
-7.180711254477500916e-03,-7.883963733911514282e-02,9.782502800226211548e-02,-8.943051844835281372e-02,-2.736628800630569458e-02,3.298057615756988525e-02
-1.341536175459623337e-03,-8.150013536214828491e-02,1.086665838956832886e-01,-1.106887608766555786e-01,-7.889460772275924683e-03,2.723176963627338409e-02
5.059342831373214722e-03,-8.435564488172531128e-02,1.103209704160690308e-01,-9.919069707393646240e-02,7.079932373017072678e-03,2.882045321166515350e-02
-4.540443420410156250e-03,-7.991892099380493164e-02,1.066769286990165710e-01,-1.292638182640075684e-01,-9.859018027782440186e-03,1.866570673882961273e-02
1.245988532900810242e-03,-8.460668474435806274e-02,9.552091360092163086e-02,-1.153265088796615601e-01,7.090228144079446793e-03,1.888084597885608673e-02
3.555668983608484268e-03,-8.669590204954147339e-02,7.416978478431701660e-02,-1.402650624513626099e-01,2.504182606935501099e-02,1.453090459108352661e-02
6.522215902805328369e-03,-8.769996464252471924e-02,7.857006788253784180e-02,-9.545873105525970459e-02,3.324715048074722290e-02,5.594256799668073654e-03
6.522091571241617203e-03,-9.326155483722686768e-02,8.423353731632232666e-02,-1.039804816246032715e-01,2.329807728528976440e-02,1.059499103575944901e-02
7.895024493336677551e-03,-9.268014878034591675e-02,9.229929745197296143e-02,-8.894454687833786011e-02,3.764340654015541077e-04,2.317062765359878540e-02
5.426787771284580231e-03,-9.225496649742126465e-02,7.881794124841690063e-02,-7.405847311019897461e-02,-8.532801643013954163e-03,1.523188501596450806e-02
1.381249260157346725e-02,-1.025160998106002808e-01,8.955744653940200806e-02,-4.723483696579933167e-02,-1.597258821129798889e-02,9.893289767205715179e-03
1.580314897000789642e-02,-1.115034371614456177e-01,9.383401274681091309e-02,-4.354153946042060852e-02,-2.080643549561500549e-02,1.317545026540756226e-02
5.857190117239952087e-03,-1.115478426218032837e-01,9.588629752397537231e-02,-1.643445715308189392e-02,-2.376402728259563446e-02,7.621934637427330017e-04
7.310464978218078613e-03,-1.140369474887847900e-01,1.168231666088104248e-01,5.995462997816503048e-04,-2.048185281455516815e-02,1.013628672808408737e-03
1.200567279011011124e-02,-1.123974472284317017e-01,9.337794780731201172e-02,1.675357297062873840e-02,-9.584805928170681000e-03,2.508928766474127769e-03
1.351904496550559998e-02,-1.100734621286392212e-01,8.697740733623504639e-02,2.276743575930595398e-02,1.231062691658735275e-02,-2.354526659473776817e-03
5.539245437830686569e-03,-1.079564318060874939e-01,6.310304254293441772e-02,2.925630658864974976e-02,1.498520188033580780e-02,1.518793776631355286e-02
-2.656112425029277802e-03,-9.295123815536499023e-02,8.862448483705520630e-02,-1.743892952799797058e-02,1.642267964780330658e-02,1.191629283130168915e-02
-8.955744095146656036e-03,-9.213622659444808960e-02,8.852231502532958984e-02,-2.000560984015464783e-02,1.428268849849700928e-02,5.862668156623840332e-03
-1.410716865211725235e-02,-8.261303603649139404e-02,7.046801596879959106e-02,-1.014847122132778168e-02,3.970926627516746521e-02,1.386266574263572693e-02
-5.765856243669986725e-03,-8.125808835029602051e-02,4.700280353426933289e-02,2.842901740223169327e-04,1.013925764709711075e-03,-3.427587915211915970e-03
3.236274467781186104e-03,-6.439371407032012939e-02,3.668653219938278198e-02,1.241429150104522705e-02,4.570554941892623901e-03,-1.068982109427452087e-02
6.249812897294759750e-03,-4.871072620153427124e-02,6.166912987828254700e-02,2.815135521814227104e-03,-8.474009111523628235e-03,-1.512918435037136078e-02
1.010320894420146942e-02,-3.543481603264808655e-02,4.320855811238288879e-02,1.245819218456745148e-02,1.470176316797733307e-02,-1.450593583285808563e-02
1.030513644218444824e-02,-2.479966171085834503e-02,2.567128464579582214e-02,2.408360317349433899e-02,-3.766827983781695366e-03,-6.486830301582813263e-03
7.407489232718944550e-03,-1.339120324701070786e-02,3.307315055280923843e-03,-1.889219693839550018e-02,7.175435312092304230e-03,-1.734491204842925072e-03
3.300992306321859360e-03,-1.782263163477182388e-03,-5.879880860447883606e-03,-1.222968753427267075e-02,1.957733556628227234e-02,-2.450341358780860901e-03
-3.299238160252571106e-03,1.210258156061172485e-02,-3.228125348687171936e-02,-1.095100864768028259e-02,3.380002081394195557e-02,-6.176964379847049713e-04
-8.326307870447635651e-03,2.149543352425098419e-02,-4.508825391530990601e-02,-2.139885351061820984e-02,4.241803660988807678e-02,2.104351297020912170e-02
-2.198356669396162033e-03,3.085990250110626221e-02,-6.158658489584922791e-02,-9.297261014580726624e-03,4.798085428774356842e-03,2.462229505181312561e-02
-1.213142648339271545e-03,3.883606940507888794e-02,-6.650833040475845337e-02,3.831557696685194969e-03,3.302127588540315628e-04,2.991377189755439758e-02
8.967150934040546417e-04,5.068979784846305847e-02,-8.035640418529510498e-02,-2.835500054061412811e-03,-2.994154952466487885e-02,3.287457302212715149e-02
-4.136064555495977402e-03,5.732765793800354004e-02,-7.762275636196136475e-02,8.416285738348960876e-03,-1.842801272869110107e-02,1.671482250094413757e-02
5.707073956727981567e-03,6.938945502042770386e-02,-8.460885286331176758e-02,1.201153174042701721e-02,-1.099793147295713425e-02,1.343646738678216934e-02
1.035153493285179138e-02,7.816022634506225586e-02,-1.096623390913009644e-01,8.126236498355865479e-03,-3.749870229512453079e-03,2.552435267716646194e-03
9.492740035057067871e-03,8.311720192432403564e-02,-1.088260561227798462e-01,3.649463411420583725e-03,9.006964974105358124e-03,9.581945836544036865e-03
7.011734414845705032e-03,8.495634794235229492e-02,-1.132361516356468201e-01,-1.007398590445518494e-03,-1.338651962578296661e-02,1.277515897527337074e-03
7.969692349433898926e-03,8.827414363622665405e-02,-1.195885539054870605e-01,1.245741359889507294e-02,-3.013449162244796753e-02,5.099242553114891052e-03
4.893977660685777664e-03,9.037504345178604126e-02,-1.271723210811614990e-01,2.846593596041202545e-02,-7.510997820645570755e-03,-5.730916745960712433e-04
6.732074543833732605e-04,9.705162048339843750e-02,-1.428172886371612549e-01,2.188718691468238831e-02,1.087688375264406204e-03,-7.485327310860157013e-03
-2.622450236231088638e-03,1.049780398607254028e-01,-1.602025628089904785e-01,1.759165525436401367e-02,-7.340313866734504700e-03,-1.321222539991140366e-02
-1.074177026748657227e-02,1.111150756478309631e-01,-1.568927615880966187e-01,9.027748368680477142e-03,-4.368047229945659637e-03,-1.527018193155527115e-02
-9.863266721367835999e-03,1.159962713718414307e-01,-1.519353240728378296e-01,1.239856006577610970e-03,2.327873837202787399e-03,-2.123173326253890991e-02
-3.861191216856241226e-03,1.122974604368209839e-01,-1.539374142885208130e-01,4.528733261395245790e-04,-1.400582306087017059e-02,-2.110539376735687256e-02
-8.409597910940647125e-03,1.155759096145629883e-01,-1.471292674541473389e-01,4.773109219968318939e-03,-2.810304984450340271e-02,-9.366261772811412811e-03
-4.736486822366714478e-03,1.120084375143051147e-01,-1.307117342948913574e-01,-1.400523819029331207e-02,-4.814665764570236206e-03,-3.215327858924865723e-03
8.281902410089969635e-04,1.094502061605453491e-01,-1.258440315723419189e-01,-1.245805528014898300e-02,-6.270340643823146820e-03,-9.598005563020706177e-03
-1.030537113547325134e-02,1.083766520023345947e-01,-1.253593266010284424e-01,-9.698779322206974030e-03,-2.372948452830314636e-02,4.054703749716281891e-04
-1.035642810165882111e-02,1.057787239551544189e-01,-1.248627305030822754e-01,3.867364255711436272e-03,-4.960253834724426270e-02,7.149724289774894714e-03
-1.946255564689636230e-03,1.076214611530303955e-01,-1.180862933397293091e-01,1.335159037262201309e-02,-2.931409142911434174e-02,1.344098243862390518e-02
-8.745710365474224091e-04,1.039879918098449707e-01,-9.917761385440826416e-02,1.584942452609539032e-02,-4.568456485867500305e-02,1.106614526361227036e-02
1.748845912516117096e-03,9.557133913040161133e-02,-8.468358218669891357e-02,7.405012845993041992e-03,-6.205444037914276123e-02,1.992828398942947388e-02
-4.334354307502508163e-03,9.910236299037933350e-02,-6.380015611648559570e-02,3.092045895755290985e-03,-4.164052382111549377e-02,1.987870223820209503e-02
-1.450027897953987122e-02,8.182679116725921631e-02,-5.047352612018585205e-02,2.834519743919372559e-02,-4.015193134546279907e-02,2.398857101798057556e-02
-1.091772411018610001e-02,6.759810447692871094e-02,-3.282639384269714355e-02,3.473573178052902222e-02,-9.326098486781120300e-03,3.009313158690929413e-02
-1.326699182391166687e-02,4.916173219680786133e-02,-9.552124887704849243e-03,2.701750583946704865e-02,2.032688632607460022e-02,3.802528977394104004e-02
-1.265927590429782867e-02,2.950141578912734985e-02,4.558992572128772736e-03,3.061763942241668701e-02,-2.320567611604928970e-03,3.478236123919487000e-02
-9.986454620957374573e-03,1.584485359489917755e-02,5.170055665075778961e-03,2.681478112936019897e-02,1.509234588593244553e-02,3.740955144166946411e-02
-1.157413795590400696e-02,6.582456640899181366e-03,2.055884525179862976e-02,-2.638637460768222809e-02,-8.359614759683609009e-03,4.207853227853775024e-02
-3.503921907395124435e-03,-9.530398063361644745e-03,2.821567468345165253e-02,-7.917256653308868408e-02,-7.643483113497495651e-03,3.400179743766784668e-02
-3.823311999440193176e-03,-9.643569588661193848e-03,4.160356521606445312e-02,-5.852142721414566040e-02,1.502338331192731857e-03,2.610767818987369537e-02
1.447361893951892853e-03,-1.314201485365629196e-02,4.169954359531402588e-02,-6.385561078786849976e-02,1.890885457396507263e-02,3.210280090570449829e-02
-1.704014837741851807e-03,-1.284276228398084641e-02,3.769888728857040405e-02,-3.336190804839134216e-02,2.631653100252151489e-02,2.540432661771774292e-02
5.158598069101572037e-03,3.598751965910196304e-03,5.152886360883712769e-02,-2.379826083779335022e-02,1.299175154417753220e-02,1.590332761406898499e-02
7.104799617081880569e-03,1.648689061403274536e-02,4.803103953599929810e-02,-8.263001218438148499e-04,2.078801579773426056e-02,-2.000790787860751152e-03
3.092771861702203751e-03,9.223704226315021515e-03,2.838648669421672821e-02,-1.938231661915779114e-02,4.920482635498046875e-03,-3.928476944565773010e-03
9.018315933644771576e-03,1.600835472345352173e-02,1.716766506433486938e-02,-8.017621934413909912e-03,2.865950111299753189e-03,-1.514595001935958862e-02
5.272096488624811172e-03,1.875246688723564148e-02,1.768596284091472626e-02,4.609075374901294708e-03,-5.496389698237180710e-03,-2.931049838662147522e-02
3.527911845594644547e-03,2.785674482583999634e-02,1.845144107937812805e-02,9.945486672222614288e-03,1.403207704424858093e-02,-3.661204874515533447e-02
-1.866042613983154297e-03,4.493891447782516479e-02,7.047425024211406708e-03,2.423107624053955078e-02,1.608372293412685394e-02,-3.705812990665435791e-02
-8.006855845451354980e-03,4.453960433602333069e-02,-9.824109263718128204e-03,-2.267731167376041412e-02,2.294657193124294281e-02,-4.051581025123596191e-02
-8.295420557260513306e-03,2.902064286172389984e-02,-9.170903824269771576e-03,-1.507638394832611084e-02,2.219495549798011780e-02,-4.226887971162796021e-02
-1.130863465368747711e-02,3.993088752031326294e-02,-1.311750523746013641e-02,-1.266232691705226898e-02,-7.145395502448081970e-03,-2.420825697481632233e-02
-1.231209747493267059e-02,2.743940055370330811e-02,-1.410153228789567947e-02,1.086335815489292145e-02,-8.812802843749523163e-03,-2.389601245522499084e-02
-1.528217550367116928e-02,2.055881917476654053e-02,-1.983940228819847107e-02,9.635552763938903809e-03,-1.385286450386047363e-02,-1.811907254159450531e-02
-7.129976991564035416e-03,8.214046247303485870e-03,-8.382302708923816681e-03,-1.307950913906097412e-02,1.592340134084224701e-02,-1.334338262677192688e-02
-8.708428591489791870e-03,3.590460866689682007e-03,2.522513503208756447e-03,-2.635114826261997223e-02,1.941647939383983612e-02,3.090570680797100067e-03
-8.762128651142120361e-03,-1.067976932972669601e-03,1.600134186446666718e-02,-3.267328441143035889e-02,3.056936338543891907e-02,6.797643378376960754e-03
-4.343649838119745255e-03,-1.076058484613895416e-03,1.905671507120132446e-02,-3.025171905755996704e-02,-9.753204882144927979e-03,2.847685478627681732e-03
3.442151937633752823e-03,-1.088041346520185471e-03,2.783406712114810944e-02,-2.878757938742637634e-02,1.708346232771873474e-02,-6.420149002224206924e-04
